2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-05-18 04:23:30,Hampus Eriksson.0000,LESPEUTERE,5837,6820,0.0,5813,6847,-24,27
2013-05-18 04:30:00,Emeric,LESPEUTERE,6115,6847,0.0,6086,6877,-29,30
2013-05-18 04:47:50,Emeric,Rabid,6086,7018,0.0,6062,7061,-24,43
2013-05-18 05:01:50,Rabid,yed,7061,5774,0.0,6973,5838,-88,64
2013-05-18 05:17:11,Lekkit,Rabid,6471,6973,0.0,6442,7024,-29,51
2013-05-18 06:46:03,LordSnow,qmech,5910,6197,0.0,5868,6272,-42,75
2013-05-18 06:53:09,qmech,Rabid,6272,7024,1.0,6377,6959,105,-65
2013-05-18 07:11:18,Andrew Iannaccone,Watno,6800,5827,0.0,6753,5902,-47,75
2013-05-18 07:21:46,qmech,Rabid,6475,6899,1.0,6565,6843,90,-56
2013-05-18 08:19:06,Andrew Iannaccone,Watno,6695,6004,1.0,6724,5970,29,-34
2013-05-18 08:28:45,Andrew Iannaccone,Watno,6724,5970,1.0,6751,5937,27,-33
2013-05-18 08:47:08,Andrew Iannaccone,Watno,6751,5937,0.0,6708,6003,-43,66
2013-05-18 09:17:31,Hampus Eriksson.0000,HandKnit,5790,5670,0.0,5753,5720,-37,50
2013-05-18 09:29:01,Hampus Eriksson.0000,Rabid,5753,6758,1.0,5810,6688,57,-70
2013-05-18 09:41:25,Andrew Iannaccone,Watno,6735,5970,0.0,6693,6033,-42,63
2013-05-18 09:43:19,Rabid,TrickStaR,6688,6383,1.0,6736,6348,48,-35
2013-05-18 10:42:09,Lotoreo,Stef,6059,6434,1.0,6110,6066,51,-368
2013-05-18 10:54:16,kilgoretrout103,toaster,6076,5671,0.0,6036,5725,-40,54
2013-05-18 11:05:47,David Hunter,Lotoreo,6307,6148,1.0,6346,6118,39,-30
2013-05-18 11:07:59,HandKnit,kilgoretrout103,5755,6036,0.0,5719,6071,-36,35
2013-05-18 11:10:04,Polk5440,Troninho,5959,6376,1.0,6139,6334,180,-42
2013-05-18 11:18:59,David Hunter,Lotoreo,6346,6118,0.0,6304,6156,-42,38
2013-05-18 11:19:08,kilgoretrout103,Masschy,6071,6218,0.0,6039,6256,-32,38
2013-05-18 11:25:15,kilgoretrout103,Masschy,6039,6256,1.0,6080,6216,41,-40
2013-05-18 11:53:19,Dumbassador,TrickStaR,5889,6299,0.0,5860,6336,-29,37
2013-05-18 11:56:22,Stealth Tomato,Stef,6460,6244,0.0,6433,6441,-27,197
2013-05-18 12:02:09,Dumbassador,TrickStaR,5860,6336,0.0,5832,6371,-28,35
2013-05-18 12:08:56,Boodaloo,Troninho,6700,6371,1.0,6738,6331,38,-40
2013-05-18 12:22:56,David Hunter,Stealth Tomato,6348,6417,0.0,6311,6454,-37,37
2013-05-18 12:29:59,Rabid,SheCantSayNo,6769,6361,0.0,6715,6403,-54,42
2013-05-18 12:39:14,Lagrangian,Sargeras,6036,5697,0.0,5981,5733,-55,36
2013-05-18 12:46:20,Rabid,SheCantSayNo,6715,6403,1.0,6759,6376,44,-27
2013-05-18 13:03:24,Rabid,SheCantSayNo,6759,6376,0.0,6707,6417,-52,41
2013-05-18 13:10:21,Rabid,SheCantSayNo,6707,6417,0.0,6657,6457,-50,40
2013-05-18 13:10:33,SM.SM,Troninho,6097,6277,0.0,6063,6323,-34,46
2013-05-18 13:19:04,SM.SM,Troninho,6063,6323,1.0,6110,6275,47,-48
2013-05-18 13:25:57,Rabid,SheCantSayNo,6657,6457,1.0,6701,6428,44,-29
2013-05-18 13:34:06,majormajor,RTT,5981,6293,1.0,6022,6244,41,-49
2013-05-18 13:37:05,Lagrangian,Troninho,6016,6300,1.0,6078,6254,62,-46
2013-05-18 13:50:14,Stef,Troninho,6608,6254,0.0,6449,6317,-159,63
2013-05-18 14:13:11,markusin,Watno,5856,6129,0.0,5809,6173,-47,44
2013-05-18 14:26:36,markusin,Watno,5809,6173,0.0,5765,6214,-44,41
2013-05-18 14:34:09,markusin,Watno,5765,6214,0.0,5723,6253,-42,39
2013-05-18 14:40:50,markusin,Watno,5723,6253,1.0,5793,6207,70,-46
2013-05-18 14:41:46,SheCantSayNo,Stef,6484,6100,1.0,6519,5997,35,-103
2013-05-18 15:28:05,SheCantSayNo,Stef,6458,6262,0.0,6429,6377,-29,115
2013-05-18 15:42:07,SheCantSayNo,Stef,6429,6377,1.0,6467,6277,38,-100
2013-05-18 15:49:09,jaybeez,kilgoretrout103,5796,6071,1.0,5845,6033,49,-38
2013-05-18 16:44:26,David Hunter,kilgoretrout103,6217,5926,0.0,6170,5966,-47,40
2013-05-18 18:19:56,Boodaloo,Jeebus,6829,6411,0.0,6791,6482,-38,71
2013-05-18 20:15:11,Boodaloo,Kirian,6770,5708,0.0,6721,5711,-49,3
2013-05-18 20:36:41,Boodaloo,kilgoretrout103,6746,6057,1.0,6774,6033,28,-24
2013-05-18 23:06:37,Beyond Awesome,jaybeez,5985,5696,0.0,5944,5742,-41,46
2013-05-19 02:34:38,Andrew Iannaccone,Troninho,6603,6227,0.0,6567,6276,-36,49
2013-05-19 03:18:03,Lotoreo,Psyduck,6122,5887,0.0,6090,5978,-32,91
2013-05-19 05:07:16,Polk5440,Troninho,5953,6303,0.0,5863,6348,-90,45
2013-05-19 05:44:04,flyingkuyt,Stef,6022,6554,0.0,5997,6627,-25,73
2013-05-19 05:54:20,flyingkuyt,Stef,5997,6627,1.0,6051,6523,54,-104
2013-05-19 06:12:34,flyingkuyt,Stef,6051,6523,0.0,6025,6594,-26,71
2013-05-19 06:13:26,HandKnit,Lekkit,5722,6374,0.0,5692,6407,-30,33
2013-05-19 06:20:39,flyingkuyt,Stef,6025,6594,1.0,6078,6498,53,-96
2013-05-19 07:00:09,HandKnit,Masschy,5764,6315,0.0,5733,6348,-31,33
2013-05-19 07:01:27,flyingkuyt,Stef,6047,6632,1.0,6098,6542,51,-90
2013-05-19 07:14:22,Lekkit,Masschy,6468,6363,0.0,6428,6405,-40,42
2013-05-19 07:28:42,flyingkuyt,TrickStaR,6116,6371,1.0,6158,6327,42,-44
2013-05-19 07:33:34,loppo,Stef,5973,6542,0.0,5933,6607,-40,65
2013-05-19 07:55:11,Stef,TrickStaR,6607,6374,1.0,6676,6342,69,-32
2013-05-19 08:32:03,Boodaloo,Wandering Winder,6768,6545,1.0,6807,6476,39,-69
2013-05-19 08:37:35,Boodaloo,Wandering Winder,6807,6476,1.0,6845,6411,38,-65
2013-05-19 09:22:24,Hampus Eriksson.0000,LESPEUTERE,5735,6897,0.0,5714,6922,-21,25
2013-05-19 09:34:03,Boodaloo,Bulec,6845,5892,0.0,6808,6129,-37,237
2013-05-19 09:36:07,Stef,TrickStaR,6790,6310,1.0,6845,6281,55,-29
2013-05-19 09:39:15,jaybeez,Wandering Winder,5673,6420,1.0,5732,6331,59,-89
2013-05-19 09:46:14,Bulec,LESPEUTERE,6129,6855,1.0,6339,6818,210,-37
2013-05-19 09:52:48,gagnerouperdretelleestlaquestion?,Wandering Winder,6933,6331,1.0,7002,6285,69,-46
2013-05-19 09:55:20,jaybeez,Stef,5732,6845,0.0,5711,6886,-21,41
2013-05-19 10:04:02,jaybeez,Stef,5711,6886,1.0,5776,6798,65,-88
2013-05-19 10:35:05,Bert Sels,majormajor,5732,6002,0.0,5693,6035,-39,33
2013-05-19 10:37:14,Stef,Wandering Winder,6833,6249,1.0,6886,6204,53,-45
2013-05-19 10:43:29,martlet,TrickStaR,5685,6263,1.0,5738,6218,53,-45
2013-05-19 10:50:03,Boodaloo,TrickStaR,6780,6218,1.0,6810,6189,30,-29
2013-05-19 10:57:40,Boodaloo,TrickStaR,6810,6189,1.0,6839,6160,29,-29
2013-05-19 11:00:28,jaybeez,majormajor,5776,5982,0.0,5741,6015,-35,33
2013-05-19 11:09:03,Boodaloo,jaybeez,6839,5741,1.0,6862,5718,23,-23
2013-05-19 12:13:13,Andrew Iannaccone,Boodaloo,6599,6921,1.0,6641,6882,42,-39
2013-05-19 12:16:09,gagnerouperdretelleestlaquestion?,LESPEUTERE,7002,6824,0.0,6924,6872,-78,48
2013-05-19 12:18:26,Boodaloo,Wandering Winder,6882,6208,0.0,6842,6290,-40,82
2013-05-19 12:37:57,SheCantSayNo,TrickStaR,6391,6135,0.0,6355,6177,-36,42
2013-05-19 12:49:10,SheCantSayNo,TrickStaR,6355,6177,1.0,6388,6144,33,-33
2013-05-19 12:50:12,Andrew Iannaccone,Wandering Winder,6694,6278,0.0,6658,6349,-36,71
2013-05-19 13:29:24,LESPEUTERE,markusin,6872,5775,1.0,6898,5747,26,-28
2013-05-19 13:49:52,Andrew Iannaccone,Boodaloo,6638,6842,1.0,6676,6805,38,-37
2013-05-19 14:13:06,Andrew Iannaccone,Boodaloo,6645,6839,0.0,6614,6873,-31,34
2013-05-19 14:23:26,Andrew Iannaccone,Stef,6614,6886,0.0,6587,6941,-27,55
2013-05-19 14:36:39,Andrew Iannaccone,Stef,6587,6941,0.0,6561,6994,-26,53
2013-05-19 15:58:05,David Hunter,Slyfox,6092,6171,0.0,6056,6219,-36,48
2013-05-19 16:02:35,nidzela,Troninho,5873,6373,1.0,5921,6326,48,-47
2013-05-19 16:09:02,nidzela,Troninho,5921,6326,1.0,5967,6281,46,-45
2013-05-19 16:16:00,David Hunter,Drew Spencer,6056,5765,1.0,6097,5711,41,-54
2013-05-19 16:18:56,TrickStaR,Wandering Winder,6139,6450,0.5,6152,6445,13,-5
2013-05-19 16:29:08,David Hunter,Wandering Winder,6097,6445,0.0,6065,6494,-32,49
2013-05-19 16:50:08,TrickStaR,Wandering Winder,6196,6438,0.0,6166,6486,-30,48
2013-05-19 17:06:27,Boodaloo,TrickStaR,6822,6166,0.0,6780,6213,-42,47
2013-05-19 17:10:11,Boodaloo,TrickStaR,6780,6213,1.0,6808,6186,28,-27
2013-05-19 17:51:10,kilgoretrout103,Troninho,6017,6218,1.0,6056,6178,39,-40
2013-05-19 18:00:24,Boodaloo,Troninho,6751,6178,1.0,6779,6149,28,-29
2013-05-19 20:43:33,csu,toaster,5803,5715,0.0,5771,5765,-32,50
2013-05-19 22:00:50,flyingkuyt,hiroki,6208,5789,1.0,6241,5750,33,-39
2013-05-19 22:39:16,flyingkuyt,hiroki,6196,5801,1.0,6229,5762,33,-39
2013-05-19 22:46:15,Emeric,SM.SM,6059,6013,0.0,6022,6056,-37,43
2013-05-19 23:00:03,flyingkuyt,hiroki,6252,5789,0.0,6213,5848,-39,59
2013-05-20 00:17:10,flyingkuyt,Perna,6313,5892,1.0,6343,5863,30,-29
2013-05-20 01:05:10,flyingkuyt,Perna,6290,5895,1.0,6320,5866,30,-29
2013-05-20 02:08:03,martlet,SheCantSayNo,5706,6466,1.0,5758,6425,52,-41
2013-05-20 02:25:24,Andrew Iannaccone,martlet,6507,5758,1.0,6531,5731,24,-27
2013-05-20 02:29:14,Lagrangian,SheCantSayNo,6108,6445,1.0,6169,6411,61,-34
2013-05-20 02:47:07,Andrew Iannaccone,Lagrangian,6531,6169,1.0,6562,6126,31,-43
2013-05-20 02:56:55,flyingkuyt,SheCantSayNo,6202,6437,1.0,6239,6403,37,-34
2013-05-20 03:35:07,Andrew Iannaccone,Lagrangian,6575,6060,1.0,6605,6019,30,-41
2013-05-20 03:36:14,Pex Golder,SheCantSayNo,6234,6324,0.5,6233,6340,-1,16
2013-05-20 03:58:19,Andrew Iannaccone,Pex Golder,6623,6233,1.0,6662,6085,39,-148
2013-05-20 04:39:05,Hampus Eriksson.0000,Stef,5691,6981,0.0,5672,7016,-19,35
2013-05-20 05:43:15,Fabian,Toblakai,6062,6028,0.0,6007,6074,-55,46
2013-05-20 06:34:07,dudeabides,flyingkuyt,6158,6269,1.0,6211,6236,53,-33
2013-05-20 07:03:25,dudeabides,flyingkuyt,6262,6224,0.0,6216,6261,-46,37
2013-05-20 07:24:54,gagnerouperdretelleestlaquestion?,Stef,6356,6842,0.0,6308,6892,-48,50
2013-05-20 07:38:04,gagnerouperdretelleestlaquestion?,Stef,6308,6892,1.0,6394,6835,86,-57
2013-05-20 08:09:21,Stef,WhiteRabbit1981,6835,5696,1.0,6868,5673,33,-23
2013-05-20 10:11:11,dudeabides,Lekkit,6039,6087,0.0,5999,6125,-40,38
2013-05-20 10:34:02,flyingkuyt,Psyduck,6321,5766,0.0,6284,5849,-37,83
2013-05-20 10:47:32,kilgoretrout103,Psyduck,6162,5849,0.0,6126,5923,-36,74
2013-05-20 11:15:17,Kay Jee,Stef,5686,6657,0.0,5654,6691,-32,34
2013-05-20 11:46:11,Stef,Wandering Winder,6638,6459,0.0,6593,6519,-45,60
2013-05-20 12:03:17,flyingkuyt,Stef,6295,6593,0.0,6268,6635,-27,42
2013-05-20 13:00:09,Rabid,Toblakai,6720,6091,1.0,6759,6063,39,-28
2013-05-20 13:03:27,Andrew Iannaccone,Stef,6612,6622,1.0,6648,6579,36,-43
2013-05-20 13:13:35,flyingkuyt,Toblakai,6228,6063,0.0,6195,6106,-33,43
2013-05-20 13:15:06,Andrew Iannaccone,Stef,6648,6579,0.0,6616,6626,-32,47
2013-05-20 13:25:58,Andrew Iannaccone,Stef,6616,6626,1.0,6651,6584,35,-42
2013-05-20 13:41:18,Andrew Iannaccone,Stef,6651,6584,0.0,6619,6630,-32,46
2013-05-20 14:26:06,Andrew Iannaccone,Stef,6588,6674,0.0,6558,6717,-30,43
2013-05-20 16:11:11,Adam Horton,Qvist,5834,6205,1.0,5957,6086,123,-119
2013-05-20 16:30:19,Andrew Iannaccone,SheCantSayNo,6566,6406,0.0,6532,6443,-34,37
2013-05-20 16:35:38,Adam Horton,Qvist,5957,6086,1.0,6066,5982,109,-104
2013-05-20 16:57:02,Adam Horton,Qvist,6066,5982,0.0,5996,6111,-70,129
2013-05-20 17:03:12,Jeebus,TriHeadedQQQ,6431,5789,0.0,6356,5859,-75,70
2013-05-20 17:24:04,Jeebus,Perry Green,6356,5960,1.0,6417,5912,61,-48
2013-05-20 17:35:41,Boodaloo,Kirian,6746,5781,1.0,6771,5747,25,-34
2013-05-20 17:46:27,Adam Horton,Qvist,5933,6225,1.0,6039,6126,106,-99
2013-05-20 18:20:16,flyingkuyt,Kirian,6224,5704,0.0,6189,5770,-35,66
2013-05-20 18:22:07,Boodaloo,Jeebus,6787,6456,0.0,6752,6529,-35,73
2013-05-20 18:36:21,Boodaloo,Wandering Winder,6752,6558,0.0,6717,6613,-35,55
2013-05-20 20:55:06,Slyfox,toaster,6389,5922,0.0,6342,5978,-47,56
2013-05-20 21:44:04,Slyfox,Stealth Tomato,6265,6433,0.0,6230,6473,-35,40
2013-05-20 21:52:01,Slyfox,Stealth Tomato,6230,6473,0.0,6195,6512,-35,39
2013-05-20 22:27:37,Slyfox,Stealth Tomato,6195,6512,1.0,6243,6470,48,-42
2013-05-20 23:36:12,Andrew Iannaccone,sangatsu,6499,5972,1.0,6527,5934,28,-38
2013-05-20 23:53:53,Andrew Iannaccone,SM.SM,6527,5887,1.0,6553,5858,26,-29
2013-05-21 00:35:24,Andrew Iannaccone,SM.SM,6538,5882,1.0,6563,5854,25,-28
2013-05-21 00:47:47,Andrew Iannaccone,SM.SM,6563,5854,0.0,6523,5905,-40,51
2013-05-21 00:50:16,Fabian,SheCantSayNo,6106,6479,0.0,6062,6510,-44,31
2013-05-21 00:50:21,hiroki,Toblakai,5797,6071,1.0,5844,6031,47,-40
2013-05-21 01:01:41,Andrew Iannaccone,SM.SM,6549,5877,0.0,6510,5927,-39,50
2013-05-21 01:54:19,David Hunter,sangatsu,6064,5949,1.0,6108,5908,44,-41
2013-05-21 01:54:40,Dumbassador,RTT,6006,6303,0.0,5974,6347,-32,44
2013-05-21 01:55:39,gagnerouperdretelleestlaquestion?,hiroki,6634,5813,1.0,6668,5788,34,-25
2013-05-21 02:07:42,hiroki,RTT,5788,6347,1.0,5839,6294,51,-53
2013-05-21 02:07:51,Andrew Iannaccone,SheCantSayNo,6587,6533,0.0,6555,6568,-32,35
2013-05-21 02:08:16,David Hunter,sangatsu,6108,5908,0.0,6066,5960,-42,52
2013-05-21 02:35:16,Dumbassador,RTT,5928,6336,0.0,5898,6376,-30,40
2013-05-21 02:42:16,Andrew Iannaccone,SheCantSayNo,6588,6535,1.0,6619,6504,31,-31
2013-05-21 03:05:08,Andrew Iannaccone,SheCantSayNo,6632,6454,1.0,6664,6422,32,-32
2013-05-21 04:05:32,Hampus Eriksson.0000,LESPEUTERE,5749,6854,1.0,5810,6794,61,-60
2013-05-21 04:09:00,Andrew Iannaccone,SheCantSayNo,6755,6333,0.0,6718,6375,-37,42
2013-05-21 04:33:58,Andrew Iannaccone,SheCantSayNo,6718,6375,0.0,6682,6415,-36,40
2013-05-21 04:43:49,Andrew Iannaccone,SheCantSayNo,6682,6415,0.0,6646,6454,-36,39
2013-05-21 04:46:56,Hampus Eriksson.0000,HandKnit,5840,5661,0.0,5801,5643,-39,-18
2013-05-21 05:03:06,Andrew Iannaccone,SheCantSayNo,6612,6492,0.0,6579,6528,-33,36
2013-05-21 05:07:23,LESPEUTERE,RTT,6749,6345,1.0,6788,6308,39,-37
2013-05-21 06:28:00,Dumbassador,Perna,5878,6014,1.0,5923,5979,45,-35
2013-05-21 07:41:38,Masschy,Pietari Virtanen,6155,5695,0.0,6122,5873,-33,178
2013-05-21 07:54:23,LESPEUTERE,RTT,6692,6331,1.0,6729,6294,37,-37
2013-05-21 07:56:00,Toblakai,yed,6035,5690,0.0,5993,5744,-42,54
2013-05-21 09:06:44,Andrew Iannaccone,RTT,6579,6350,1.0,6610,6311,31,-39
2013-05-21 09:22:48,Andrew Iannaccone,RTT,6610,6311,0.0,6576,6362,-34,51
2013-05-21 10:02:23,A Drowned Kernel,Stef,6320,6738,0.0,6276,6775,-44,37
2013-05-21 10:05:01,Andrew Iannaccone,gagnerouperdretelleestlaquestion?,6602,6681,0.0,6573,6730,-29,49
2013-05-21 10:33:51,Andrew Iannaccone,gagnerouperdretelleestlaquestion?,6545,6777,1.0,6582,6727,37,-50
2013-05-21 11:15:26,Lotoreo,Perry Green,6108,5950,1.0,6149,5893,41,-57
2013-05-21 11:15:42,Andrew Iannaccone,Stef,6582,6817,0.0,6555,6854,-27,37
2013-05-21 11:32:14,Andrew Iannaccone,Stef,6555,6854,1.0,6592,6812,37,-42
2013-05-21 12:12:01,Warfreak2,yed,5683,5776,1.0,5720,5733,37,-43
2013-05-21 12:13:05,Andrew Iannaccone,Stef,6537,6884,0.0,6510,6918,-27,34
2013-05-21 12:33:39,Andrew Iannaccone,Stef,6510,6918,0.0,6485,6951,-25,33
2013-05-21 13:00:05,Emeric,LESPEUTERE,6221,6675,0.0,6189,6709,-32,34
2013-05-21 13:05:04,pst,Watno,5639,6578,1.0,5703,6510,64,-68
2013-05-21 13:11:07,Aurinko,LESPEUTERE,5688,6709,1.0,5818,6662,130,-47
2013-05-21 13:54:38,majormajor,Toblakai,6082,5926,1.0,6119,5892,37,-34
2013-05-21 14:25:19,nidzela,Stef,5726,6961,0.0,5705,6983,-21,22
2013-05-21 15:09:41,Stef,Watno,6998,6586,0.0,6959,6648,-39,62
2013-05-21 15:19:53,Stef,Watno,6959,6648,1.0,6994,6606,35,-42
2013-05-21 16:17:20,LESPEUTERE,Watno,6700,6666,1.0,6740,6620,40,-46
2013-05-21 18:44:31,Andrew Iannaccone,LazyDog,6499,5664,0.0,6462,5670,-37,6
2013-05-21 18:45:24,Polk5440,Slyfox,5958,6265,0.0,5864,6310,-94,45
2013-05-21 18:52:05,Andrew Iannaccone,Polk5440,6462,5864,0.0,6430,5996,-32,132
2013-05-21 19:02:01,Andrew Iannaccone,Polk5440,6430,5996,1.0,6461,5911,31,-85
2013-05-21 19:07:07,Andrew Iannaccone,Polk5440,6461,5911,0.0,6430,6032,-31,121
2013-05-21 19:13:32,Andrew Iannaccone,David Hunter,6430,6045,0.5,6427,6059,-3,14
2013-05-21 19:45:02,David Hunter,kilgoretrout103,6042,6124,0.0,6003,6161,-39,37
2013-05-21 19:50:00,Andrew Iannaccone,Stealth Tomato,6350,6512,1.0,6385,6469,35,-43
2013-05-21 20:13:12,David Hunter,Perna,6003,6054,0.0,5964,6089,-39,35
2013-05-21 21:08:21,Slyfox,Snorkelbike,6345,5825,1.0,6383,5769,38,-56
2013-05-21 21:14:33,Perry Green,TriHeadedQQQ,5966,5908,1.0,6032,5863,66,-45
2013-05-21 21:18:50,dudeabides,Robz888,5873,6440,0.5,5894,6428,21,-12
2013-05-21 21:42:00,Kirian,Perna,5765,6074,0.0,5721,6106,-44,32
2013-05-21 23:10:33,kilgoretrout103,TriHeadedQQQ,6133,5875,0.0,6098,5934,-35,59
2013-05-21 23:20:08,jaybeez,kilgoretrout103,5679,6098,1.0,5681,6058,2,-40
2013-05-21 23:32:42,jaybeez,TriHeadedQQQ,5681,5934,1.0,5729,5882,48,-52
2013-05-21 23:39:49,jaybeez,TriHeadedQQQ,5729,5882,0.0,5695,5932,-34,50
2013-05-22 00:05:21,Robz888,SM.SM,6397,5934,1.0,6441,5904,44,-30
2013-05-22 00:12:24,Lotoreo,SM.SM,6073,5904,1.0,6110,5869,37,-35
2013-05-22 00:29:08,Lekkit,SM.SM,6094,5869,0.0,6056,5914,-38,45
2013-05-22 00:32:11,flyingkuyt,SheCantSayNo,6225,6445,0.0,6196,6477,-29,32
2013-05-22 00:44:40,Lekkit,SM.SM,6056,5914,1.0,6093,5879,37,-35
2013-05-22 00:53:48,Lekkit,SM.SM,6093,5879,1.0,6128,5845,35,-34
2013-05-22 01:30:22,Fabian,Lekkit,6044,6135,1.0,6100,6101,56,-34
2013-05-22 01:39:26,Fabian,Lekkit,6100,6101,1.0,6153,6069,53,-32
2013-05-22 01:51:37,Davio,SheCantSayNo,5752,6377,1.0,5846,6342,94,-35
2013-05-22 03:03:19,Lekkit,Warfreak2,6069,5684,1.0,6102,5656,33,-28
2013-05-22 03:10:14,Hao Chu,Stef,5653,6941,1.0,5727,6885,74,-56
2013-05-22 03:29:54,Lekkit,LESPEUTERE,6077,6888,0.0,6052,6917,-25,29
2013-05-22 03:36:59,Andrew Iannaccone,Warfreak2,6259,5680,0.0,6220,5724,-39,44
2013-05-22 03:48:14,Andrew Iannaccone,RTT,6220,6329,0.0,6191,6372,-29,43
2013-05-22 05:31:20,Andrew Iannaccone,Stef,6243,6869,1.0,6284,6823,41,-46
2013-05-22 06:39:38,Andrew Iannaccone,Stef,6276,6840,0.0,6252,6869,-24,29
2013-05-22 06:52:15,Andrew Iannaccone,Stef,6252,6869,0.0,6228,6898,-24,29
2013-05-22 06:56:45,LESPEUTERE,Watno,6775,6385,0.0,6736,6449,-39,64
2013-05-22 07:10:51,LESPEUTERE,Watno,6736,6449,0.0,6698,6509,-38,60
2013-05-22 07:36:10,LESPEUTERE,Watno,6627,6621,0.5,6633,6626,6,5
2013-05-22 07:42:27,LESPEUTERE,Watno,6633,6626,1.0,6672,6581,39,-45
2013-05-22 07:55:13,Warfreak2,yed,5669,5799,1.0,5707,5754,38,-45
2013-05-22 08:04:42,LESPEUTERE,Watno,6672,6581,0.0,6638,6633,-34,52
2013-05-22 08:16:00,LESPEUTERE,Watno,6638,6633,0.0,6605,6682,-33,49
2013-05-22 08:55:24,LESPEUTERE,Watno,6650,6640,1.0,6687,6597,37,-43
2013-05-22 09:12:18,LESPEUTERE,Watno,6722,6556,1.0,6757,6516,35,-40
2013-05-22 09:30:33,Hao Chu,Lagrangian,5897,6089,0.0,5865,6144,-32,55
2013-05-22 09:34:25,LESPEUTERE,Watno,6721,6566,0.0,6687,6614,-34,48
2013-05-22 09:48:54,LESPEUTERE,Watno,6723,6574,0.0,6689,6621,-34,47
2013-05-22 10:17:32,dudeabides,Emeric,6034,6161,0.0,5998,6202,-36,41
2013-05-22 11:41:18,Rabid,SheCantSayNo,6742,6214,0.0,6683,6256,-59,42
2013-05-22 12:06:08,Rabid,SheCantSayNo,6687,6276,0.0,6630,6317,-57,41
2013-05-22 12:57:31,kilgoretrout103,RTT,6130,6549,1.0,6175,6502,45,-47
2013-05-22 13:07:35,gagnerouperdretelleestlaquestion?,WhiteRabbit1981,6491,5673,0.0,6434,5666,-57,-7
2013-05-22 13:13:11,Rabid,SheCantSayNo,6694,6330,1.0,6738,6304,44,-26
2013-05-22 13:51:14,Beyond Awesome,gagnerouperdretelleestlaquestion?,5837,6349,1.0,5900,6301,63,-48
2013-05-22 14:11:04,Andrew Iannaccone,Rabid,6242,6723,0.0,6218,6763,-24,40
2013-05-22 14:32:17,Andrew Iannaccone,Rabid,6218,6763,0.0,6194,6801,-24,38
2013-05-22 14:34:37,Beyond Awesome,Sean Soria.0000,5959,5716,1.0,6005,5687,46,-29
