2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-05-22 14:35:12,gagnerouperdretelleestlaquestion?,Hampus Eriksson.0000,6338,5785,0.0,6289,5832,-49,47
2013-05-22 14:43:47,Andrew Iannaccone,Rabid,6194,6801,0.0,6171,6838,-23,37
2013-05-22 14:53:56,LESPEUTERE,Qvist,6703,6048,0.5,6700,6088,-3,40
2013-05-22 15:38:12,Twistedarcher,Wandering Winder,5748,6620,0.0,5713,6662,-35,42
2013-05-22 15:55:08,Andrew Iannaccone,Twistedarcher,6125,5713,1.0,6153,5666,28,-47
2013-05-22 16:36:14,A Drowned Kernel,Wandering Winder,6288,6642,0.0,6243,6692,-45,50
2013-05-22 16:44:23,Andrew Iannaccone,SheCantSayNo,6142,6315,1.0,6175,6282,33,-33
2013-05-22 16:54:13,Andrew Iannaccone,SheCantSayNo,6175,6282,1.0,6208,6250,33,-32
2013-05-22 16:56:26,nidzela,Twistedarcher,5873,5666,0.0,5838,5730,-35,64
2013-05-22 17:05:47,Adam Horton,Qvist,6097,6023,0.0,6027,6122,-70,99
2013-05-22 17:08:01,Andrew Iannaccone,SheCantSayNo,6208,6250,1.0,6240,6218,32,-32
2013-05-22 17:15:10,Adam Horton,Qvist,6027,6122,0.0,5962,6212,-65,90
2013-05-22 17:17:39,Andrew Iannaccone,SheCantSayNo,6240,6218,0.0,6209,6250,-31,32
2013-05-22 17:52:08,Boodaloo,strongpoet,6827,5690,1.0,6851,5670,24,-20
2013-05-22 18:05:26,strongpoet,toaster,5695,5803,1.0,5734,5755,39,-48
2013-05-22 18:15:08,Andrew Iannaccone,SheCantSayNo,6182,6281,0.0,6153,6311,-29,30
2013-05-22 18:27:03,Andrew Iannaccone,SheCantSayNo,6153,6311,1.0,6186,6278,33,-33
2013-05-22 18:27:45,A Drowned Kernel,strongpoet,6229,5734,0.0,6167,5778,-62,44
2013-05-22 18:35:50,Kirian,strongpoet,5741,5778,0.0,5690,5815,-51,37
2013-05-22 18:53:59,A Drowned Kernel,Snorkelbike,6206,5995,1.0,6261,5938,55,-57
2013-05-22 19:38:28,David Hunter,Polk5440,6055,6000,0.0,6022,6107,-33,107
2013-05-22 20:35:18,David Hunter,Slyfox,6022,6315,1.0,6070,6270,48,-45
2013-05-22 20:54:45,Perna,SM.SM,6128,5773,0.0,6092,5820,-36,47
2013-05-22 21:31:11,cfo,Slyfox,5787,6221,1.0,5832,6176,45,-45
2013-05-22 21:59:01,David Hunter,Slyfox,6191,6137,0.0,6154,6180,-37,43
2013-05-22 22:09:48,jaybeez,LazyDog,5857,5743,0.0,5822,5824,-35,81
2013-05-22 22:19:06,David Hunter,Slyfox,6154,6180,0.0,6117,6222,-37,42
2013-05-22 22:24:54,LazyDog,Robz888,5824,6418,0.0,5774,6466,-50,48
2013-05-22 22:48:12,flyingkuyt,jaybeez,6276,5802,1.0,6306,5772,30,-30
2013-05-22 23:24:11,flyingkuyt,jaybeez,6322,5817,1.0,6351,5787,29,-30
2013-05-23 00:36:29,Dumbassador,kilgoretrout103,6243,6294,1.0,6285,6260,42,-34
2013-05-23 00:52:49,flyingkuyt,kilgoretrout103,6259,6226,0.0,6227,6263,-32,37
2013-05-23 01:54:03,LESPEUTERE,SheCantSayNo,6793,6324,1.0,6820,6299,27,-25
2013-05-23 01:58:30,LESPEUTERE,SheCantSayNo,6820,6299,1.0,6847,6275,27,-24
2013-05-23 03:44:56,Dumbassador,SheCantSayNo,6161,6278,1.0,6205,6245,44,-33
2013-05-23 04:34:36,Lekkit,stirfry_pal,6164,5653,1.0,6196,5620,32,-33
2013-05-23 04:35:16,Dumbassador,RTT,6167,6568,0.0,6136,6607,-31,39
2013-05-23 04:39:10,Dumbassador,SheCantSayNo,6136,6284,0.0,6100,6316,-36,32
2013-05-23 04:48:14,Dumbassador,SheCantSayNo,6100,6316,0.0,6065,6347,-35,31
2013-05-23 05:18:12,Dumbassador,Stef,6035,6613,0.0,6006,6643,-29,30
2013-05-23 05:48:12,Dumbassador,Stef,6006,6643,1.0,6057,6600,51,-43
2013-05-23 06:03:44,Dumbassador,Stef,6057,6600,0.0,6028,6630,-29,30
2013-05-23 06:58:32,LazyDog,Stef,5954,6618,0.0,5907,6648,-47,30
2013-05-23 07:10:20,LazyDog,Stef,5907,6648,0.0,5862,6677,-45,29
2013-05-23 07:12:32,Davio,sangatsu,5971,5714,1.0,6048,5682,77,-32
2013-05-23 07:20:18,Davio,sangatsu,6048,5682,1.0,6120,5652,72,-30
2013-05-23 07:22:03,attrill,yed,5895,5721,1.0,5951,5684,56,-37
2013-05-23 07:22:23,LazyDog,Masschy,5862,6072,0.0,5807,6112,-55,40
2013-05-23 07:31:51,Chris Martin,Stef,5732,6677,0.0,5695,6702,-37,25
2013-05-23 07:55:08,Hampus Eriksson.0000,thom_bund,5719,5702,0.5,5724,5708,5,6
2013-05-23 08:20:38,A Drowned Kernel,Jason Chan,6396,5689,1.0,6440,5635,44,-54
2013-05-23 08:22:36,Hao Chu,Lotoreo,5766,5761,1.0,5806,5726,40,-35
2013-05-23 08:23:22,awaclus,Stef,5706,6730,1.0,5831,6688,125,-42
2013-05-23 08:24:04,Hampus Eriksson.0000,thom_bund,5762,5668,1.0,5798,5630,36,-38
2013-05-23 08:40:23,awaclus,Stef,5831,6688,0.0,5776,6716,-55,28
2013-05-23 08:41:25,HandKnit,Schlippy,5759,5657,0.0,5723,5740,-36,83
2013-05-23 09:21:21,LESPEUTERE,Schlippy,6783,5800,1.0,6809,5754,26,-46
2013-05-23 09:28:14,SheCantSayNo,Stef,6449,6698,1.0,6486,6661,37,-37
2013-05-23 09:56:36,Andrew Iannaccone,Lotoreo,6306,5777,1.0,6332,5748,26,-29
2013-05-23 10:06:00,Andrew Iannaccone,Lotoreo,6332,5748,1.0,6357,5721,25,-27
2013-05-23 10:19:57,Andrew Iannaccone,Lotoreo,6357,5721,0.0,6319,5767,-38,46
2013-05-23 10:39:02,Andrew Iannaccone,Lotoreo,6281,5812,1.0,6308,5784,27,-28
2013-05-23 10:56:34,Andrew Iannaccone,Lotoreo,6308,5784,0.5,6301,5797,-7,13
2013-05-23 11:06:36,Andrew Iannaccone,Lotoreo,6301,5797,1.0,6327,5770,26,-27
2013-05-23 11:35:06,RTT,Twistedarcher,6578,5763,1.0,6612,5725,34,-38
2013-05-23 11:50:26,RTT,Twistedarcher,6612,5725,1.0,6644,5689,32,-36
2013-05-23 12:06:02,bearskinrug,Ixius,5632,6047,1.0,5687,5879,55,-168
2013-05-23 12:15:08,qmech,Twistedarcher,6421,5689,1.0,6490,5655,69,-34
2013-05-23 13:16:11,Twistedarcher,Wandering Winder,5680,6660,0.0,5649,6698,-31,38
2013-05-23 13:21:01,Rabid,secret tunnel,6786,5646,0.0,6722,5683,-64,37
2013-05-23 13:24:09,HydrogenBond,YeahBoooey,5631,5731,1.0,5681,5686,50,-45
2013-05-23 14:27:00,Perry Green,Troninho,6036,6009,0.0,5972,6060,-64,51
2013-05-23 14:28:18,Jeebus,Psyduck,6574,5803,1.0,6627,5761,53,-42
2013-05-23 14:34:04,florrat,YeahBoooey,6149,5686,0.0,6051,5658,-98,-28
2013-05-23 14:44:35,Drogulus,LESPEUTERE,5883,6731,1.0,5844,6695,-39,-36
2013-05-23 14:46:24,Perry Green,Troninho,5972,6060,1.0,6045,6020,73,-40
2013-05-23 14:58:26,majormajor,Troninho,6023,6020,0.0,5986,6067,-37,47
2013-05-23 15:04:02,majormajor,Troninho,5986,6067,1.0,6029,6025,43,-42
2013-05-23 15:18:52,SheCantSayNo,Wandering Winder,6509,6629,0.0,6481,6679,-28,50
2013-05-23 15:43:09,SheCantSayNo,Troninho,6504,6071,1.0,6532,6037,28,-34
2013-05-23 15:52:25,LESPEUTERE,Wandering Winder,6671,6727,1.0,6707,6679,36,-48
2013-05-23 16:01:12,LESPEUTERE,Wandering Winder,6707,6679,0.0,6676,6730,-31,51
2013-05-23 16:10:42,LESPEUTERE,Wandering Winder,6676,6730,1.0,6713,6683,37,-47
2013-05-23 16:18:03,LESPEUTERE,Wandering Winder,6713,6683,1.0,6748,6638,35,-45
2013-05-23 17:37:37,Andrew Iannaccone,LazyDog,6372,5807,1.0,6400,5759,28,-48
2013-05-23 17:47:45,Andrew Iannaccone,Twistedarcher,6400,5888,0.0,6365,5949,-35,61
2013-05-23 18:26:32,dudeabides,kilgoretrout103,5942,6161,1.0,5989,6126,47,-35
2013-05-23 18:35:15,Andrew Iannaccone,LazyDog,6398,5753,1.0,6424,5710,26,-43
2013-05-23 18:43:45,Andrew Iannaccone,hiroki,6424,6005,1.0,6452,5968,28,-37
2013-05-23 19:54:19,flyingkuyt,hiroki,6203,6035,0.0,6170,6082,-33,47
2013-05-23 20:15:34,Andrew Iannaccone,LazyDog,6479,5655,0.0,6440,5686,-39,31
2013-05-23 21:08:30,kilgoretrout103,Slyfox,6112,6201,1.0,6149,6159,37,-42
2013-05-23 21:12:08,flyingkuyt,Perna,6169,6121,1.0,6202,6089,33,-32
2013-05-23 21:22:28,kilgoretrout103,Slyfox,6149,6159,0.0,6117,6203,-32,44
2013-05-23 22:26:10,flyingkuyt,Perry Green,6223,6095,1.0,6257,6036,34,-59
2013-05-23 22:42:14,hiroki,Perry Green,6098,6036,0.0,6063,6104,-35,68
2013-05-23 23:21:10,hiroki,jaybeez,6063,5749,1.0,6099,5715,36,-34
2013-05-23 23:29:17,hiroki,jaybeez,6099,5715,0.0,6057,5764,-42,49
2013-05-23 23:40:00,David Hunter,jaybeez,6169,5764,1.0,6206,5733,37,-31
2013-05-24 00:11:40,David Hunter,Toblakai,6241,5663,0.0,6193,5709,-48,46
2013-05-24 01:20:35,RTT,yed,6603,5914,0.0,6554,5971,-49,57
2013-05-24 03:19:28,Lagrangian,Stef,6201,6756,1.0,6268,6719,67,-37
2013-05-24 03:26:18,Lagrangian,Stef,6244,6700,0.0,6201,6732,-43,32
2013-05-24 03:57:57,Stef,yed,6732,6000,1.0,6760,5970,28,-30
2013-05-24 04:43:29,RTT,Stef,6504,6787,0.0,6468,6820,-36,33
2013-05-24 04:57:23,Dumbassador,RTT,5983,6468,1.0,6031,6421,48,-47
2013-05-24 06:07:26,flyingkuyt,thom_bund,6195,5662,0.0,6157,5715,-38,53
2013-05-24 06:16:05,flyingkuyt,thom_bund,6157,5715,0.0,6121,5766,-36,51
2013-05-24 06:34:52,dudeabides,Watno,5881,6578,0.0,5853,6616,-28,38
2013-05-24 06:54:21,flyingkuyt,strongpoet,6083,5636,1.0,6111,5608,28,-28
2013-05-24 07:10:09,Jeebus,nnn,6647,5789,1.0,6701,5751,54,-38
2013-05-24 07:12:14,flyingkuyt,thom_bund,6135,5756,1.0,6163,5723,28,-33
2013-05-24 07:18:28,LESPEUTERE,Stef,6807,6810,1.0,6843,6777,36,-33
2013-05-24 07:19:39,dudeabides,flyingkuyt,5773,6163,0.0,5740,6192,-33,29
2013-05-24 07:39:45,LESPEUTERE,Stef,6843,6777,0.0,6809,6814,-34,37
2013-05-24 07:57:06,nnn,Pex Golder,5825,6100,0.0,5789,6274,-36,174
2013-05-24 09:46:05,attrill,kenyou2859,5726,6042,1.0,5789,5981,63,-61
2013-05-24 09:48:41,LESPEUTERE,secret tunnel,6845,5658,0.0,6798,5751,-47,93
2013-05-24 09:51:40,Twistedarcher,yed,5962,5974,1.0,6014,5936,52,-38
2013-05-24 09:59:08,flyingkuyt,Lekkit,6066,6068,1.0,6098,6032,32,-36
2013-05-24 10:32:01,Jeebus,Twistedarcher,6734,6036,1.0,6787,6005,53,-31
2013-05-24 10:52:08,Jason Chan,Jeebus,5635,6787,1.0,5689,6702,54,-85
2013-05-24 11:04:20,Jason Chan,Jeebus,5689,6702,1.0,5804,6624,115,-78
2013-05-24 11:15:22,Lekkit,Twistedarcher,5923,6005,0.0,5891,6053,-32,48
2013-05-24 11:22:23,Lekkit,Twistedarcher,5891,6053,1.0,5932,6005,41,-48
2013-05-24 11:26:50,dudeabides,Stef,5902,6785,0.0,5877,6809,-25,24
2013-05-24 11:47:03,kn1tt3r,Stef,5801,6809,1.0,5950,6770,149,-39
2013-05-24 12:03:14,thom_bund,Wandering Winder,5741,6718,0.0,5718,6751,-23,33
2013-05-24 12:07:16,thom_bund,Wandering Winder,5718,6751,0.0,5695,6782,-23,31
2013-05-24 12:15:27,thom_bund,Wandering Winder,5695,6782,0.0,5673,6812,-22,30
2013-05-24 12:25:06,Stef,yed,6817,6038,1.0,6842,6010,25,-28
2013-05-24 13:23:25,Stef,YeahBoooey,6842,5795,1.0,6864,5767,22,-28
2013-05-24 13:34:32,Stef,Troninho,6864,6181,1.0,6890,6152,26,-29
2013-05-24 13:52:04,Andrew Iannaccone,Stef,6529,6890,0.0,6502,6919,-27,29
2013-05-24 14:35:06,Andrew Iannaccone,SheCantSayNo,6436,6577,0.0,6407,6609,-29,32
2013-05-24 14:38:24,Stef,Troninho,6949,6222,0.0,6909,6275,-40,53
2013-05-24 14:41:21,heron,wicket,5636,5761,1.0,5704,5713,68,-48
2013-05-24 14:49:29,Stef,Troninho,6909,6275,1.0,6935,6246,26,-29
2013-05-24 15:02:14,Stef,Troninho,6935,6246,0.0,6895,6297,-40,51
2013-05-24 15:02:19,Robz888,wicket,6344,5713,0.0,6286,5783,-58,70
2013-05-24 15:08:25,Andrew Iannaccone,SheCantSayNo,6407,6609,1.0,6442,6575,35,-34
2013-05-24 15:32:53,Stef,Troninho,6895,6297,0.5,6887,6314,-8,17
2013-05-24 15:49:06,Fabian,Stef,5823,6887,0.5,5857,6871,34,-16
2013-05-24 15:53:02,Andrew Iannaccone,SheCantSayNo,6482,6539,1.0,6515,6506,33,-33
2013-05-24 16:03:14,Andrew Iannaccone,SheCantSayNo,6579,6443,0.0,6547,6478,-32,35
2013-05-24 16:04:24,Fabian,Stef,5857,6871,0.0,5829,6893,-28,22
2013-05-24 16:24:05,Fabian,Stef,5897,6850,0.0,5868,6872,-29,22
2013-05-24 16:51:05,Fabian,Stef,5840,6893,0.0,5813,6914,-27,21
2013-05-24 17:02:17,heron,SheCantSayNo,5703,6407,0.0,5662,6433,-41,26
2013-05-24 17:45:18,Beyond Awesome,SheCantSayNo,5910,6497,0.0,5872,6524,-38,27
2013-05-24 17:45:34,Jeebus,Twistedarcher,6441,6053,1.0,6491,6018,50,-35
2013-05-24 17:48:54,jaybeez,Sean Soria.0000,5749,5715,0.0,5708,5751,-41,36
2013-05-24 18:14:11,kilgoretrout103,Twistedarcher,6270,5963,1.0,6303,5925,33,-38
2013-05-24 21:05:26,kilgoretrout103,Perna,6404,6044,1.0,6435,6015,31,-29
2013-05-24 22:22:11,Perna,Twistedarcher,6019,5916,1.0,6054,5875,35,-41
2013-05-25 00:12:06,flyingkuyt,yed,6233,6092,1.0,6263,6056,30,-36
2013-05-25 00:26:19,jaybeez,SM.SM,5672,5682,1.0,5677,5645,5,-37
2013-05-25 00:40:26,SM.SM,yed,5645,6084,1.0,5692,6041,47,-43
2013-05-25 02:32:15,sami1,Stef,5754,6875,1.0,5945,6839,191,-36
2013-05-25 02:39:19,RTT,yed,6371,5849,0.0,6326,5895,-45,46
2013-05-25 03:02:31,Fabian,SheCantSayNo,5830,6500,0.0,5799,6525,-31,25
2013-05-25 03:06:39,sami1,SheCantSayNo,6024,6525,0.0,5923,6557,-101,32
2013-05-25 03:07:11,RTT,Stef,6374,6820,0.0,6343,6847,-31,27
2013-05-25 03:09:12,Perna,Zan,6081,5780,1.0,6111,5750,30,-30
2013-05-25 03:17:13,sami1,SheCantSayNo,5923,6557,1.0,6069,6526,146,-31
2013-05-25 03:47:16,Andrew Iannaccone,Stef,6557,6790,0.0,6527,6822,-30,32
2013-05-25 03:51:18,flyingkuyt,SheCantSayNo,6213,6541,1.0,6250,6504,37,-37
2013-05-25 04:13:30,flyingkuyt,wicket,6222,5806,1.0,6251,5763,29,-43
2013-05-25 04:22:27,Andrew Iannaccone,Stef,6471,6882,0.0,6443,6910,-28,28
2013-05-25 04:36:03,Andrew Iannaccone,Stef,6443,6910,0.0,6417,6938,-26,28
2013-05-25 04:38:08,flyingkuyt,Perna,6271,6101,1.0,6302,6069,31,-32
2013-05-25 04:44:57,flyingkuyt,Perna,6302,6069,0.0,6268,6108,-34,39
2013-05-25 04:54:51,Emeric,RTT,6150,6374,1.0,6199,6333,49,-41
2013-05-25 05:06:03,Lotoreo,yed,5794,5873,1.0,5833,5836,39,-37
2013-05-25 05:38:37,Andrew Iannaccone,Stef,6431,6927,1.0,6472,6889,41,-38
2013-05-25 05:43:33,flyingkuyt,sami1,6319,5886,1.0,6350,5810,31,-76
2013-05-25 05:52:38,Andrew Iannaccone,Stef,6472,6889,1.0,6511,6852,39,-37
2013-05-25 06:04:59,sami1,Wandering Winder,5886,7039,0.0,5839,7073,-47,34
2013-05-25 06:47:24,flyingkuyt,theParty,6393,5661,0.0,6354,5643,-39,-18
2013-05-25 07:01:18,Lotoreo,sami1,5833,5839,0.0,5803,5925,-30,86
2013-05-25 07:08:11,Jeebus,Watno,6505,6604,1.0,6568,6560,63,-44
2013-05-25 07:08:21,Dumbassador,Stef,6068,6839,0.0,6040,6863,-28,24
2013-05-25 07:42:08,dudeabides,Jeebus,5787,6568,0.0,5763,6610,-24,42
2013-05-25 08:04:31,Perna,Tombery,6007,6070,1.0,6047,5989,40,-81
2013-05-25 08:14:05,nate_w,yed,5630,5864,1.0,5650,5832,20,-32
2013-05-25 08:15:06,Stef,Watno,6952,6444,0.0,6915,6501,-37,57
2013-05-25 08:15:30,flyingkuyt,Wandering Winder,6316,6982,0.0,6294,7016,-22,34
2013-05-25 08:23:18,flyingkuyt,Wandering Winder,6294,7016,0.0,6272,7049,-22,33
2013-05-25 08:51:08,Gandi,Wandering Winder,5654,7066,1.0,5661,7007,7,-59
2013-05-25 08:57:01,Stef,Watno,6880,6556,0.0,6847,6608,-33,52
2013-05-25 09:08:21,Hampus Eriksson.0000,Wandering Winder,5823,7007,0.0,5803,7033,-20,26
2013-05-25 09:11:09,Stef,Watno,6847,6608,1.0,6877,6569,30,-39
2013-05-25 09:22:30,dudeabides,yed,5872,5848,0.0,5836,5886,-36,38
2013-05-25 09:27:33,dudeabides,Wandering Winder,5836,7070,0.0,5816,7095,-20,25
2013-05-25 09:31:34,Stef,Watno,6877,6569,1.0,6907,6532,30,-37
2013-05-25 09:50:44,Stef,Watno,6907,6532,1.0,6935,6496,28,-36
2013-05-25 10:16:11,Jason Chan,Wandering Winder,5776,6987,0.0,5733,7015,-43,28
2013-05-25 10:21:21,Jason Chan,Wandering Winder,5733,7015,1.0,5856,6961,123,-54
2013-05-25 10:28:05,dudeabides,Troninho,5926,6256,0.0,5895,6292,-31,36
2013-05-25 10:43:43,dudeabides,Troninho,5895,6292,0.0,5866,6327,-29,35
2013-05-25 10:46:06,markusin,Stef,5692,6963,0.0,5663,6982,-29,19
2013-05-25 11:04:52,Hao Chu,Wandering Winder,5815,7002,1.0,5880,6945,65,-57
2013-05-25 11:38:21,Stef,Troninho,6886,6334,1.0,6911,6305,25,-29
2013-05-25 11:50:12,David Hunter,kilgoretrout103,6166,6282,0.0,6127,6319,-39,37
2013-05-25 11:55:17,nate_w,Troninho,5831,6305,1.0,5986,6270,155,-35
2013-05-25 12:09:29,kilgoretrout103,Stef,6283,6929,0.0,6256,6953,-27,24
2013-05-25 12:17:12,kilgoretrout103,Stef,6256,6953,0.0,6230,6977,-26,24
2013-05-25 12:17:34,SM.SM,Troninho,5672,6302,1.0,5695,6256,23,-46
2013-05-25 12:27:57,SM.SM,Troninho,5695,6256,1.0,5746,6213,51,-43
2013-05-25 12:46:18,SheCantSayNo,Stef,6569,7004,0.0,6542,7030,-27,26
2013-05-25 13:02:27,SheCantSayNo,Stef,6542,7030,1.0,6583,6994,41,-36
2013-05-25 13:10:21,Hampus Eriksson.0000,HandKnit,5765,5703,0.0,5729,5676,-36,-27
2013-05-25 13:13:32,SheCantSayNo,Stef,6583,6994,1.0,6622,6959,39,-35
2013-05-25 13:25:18,SheCantSayNo,Stef,6622,6959,0.0,6594,6986,-28,27
2013-05-25 13:30:23,Hampus Eriksson.0000,majormajor,5729,6082,1.0,5773,6036,44,-46
2013-05-25 13:31:32,Andrew Iannaccone,Watno,6487,6464,1.0,6521,6424,34,-40
2013-05-25 13:43:56,Andrew Iannaccone,Watno,6521,6424,1.0,6553,6386,32,-38
2013-05-25 14:09:24,dudeabides,Zan,6018,5794,1.0,6015,5802,-3,8
2013-05-25 14:10:09,SheCantSayNo,Wandering Winder,6536,6917,0.0,6510,6950,-26,33
2013-05-25 14:16:32,Andrew Iannaccone,Watno,6615,6313,1.0,6645,6278,30,-35
2013-05-25 14:25:19,SheCantSayNo,Wandering Winder,6549,6908,1.0,6587,6867,38,-41
2013-05-25 14:26:42,Stef,yed,7006,5941,1.0,7025,5919,19,-22
2013-05-25 14:32:29,Andrew Iannaccone,Watno,6673,6245,1.0,6701,6212,28,-33
2013-05-25 14:35:37,SheCantSayNo,Wandering Winder,6587,6867,0.0,6560,6901,-27,34
2013-05-25 14:39:48,Stef,Zan,7025,5835,1.0,7044,5815,19,-20
2013-05-25 14:47:32,SM.SM,Troninho,5741,6308,1.0,5791,6265,50,-43
2013-05-25 15:12:08,SM.SM,Troninho,5838,6224,0.0,5807,6256,-31,32
2013-05-25 15:23:06,Mic Qsenoch,Stef,5628,7066,1.0,5741,7022,113,-44
2013-05-25 15:24:20,SM.SM,Troninho,5807,6256,1.0,5854,6216,47,-40
2013-05-25 15:28:00,csu,dudeabides,5659,6041,1.0,5702,6003,43,-38
2013-05-25 15:34:10,David Hunter,Stef,6147,7022,0.0,6118,7044,-29,22
2013-05-25 15:40:04,SM.SM,Troninho,5854,6216,1.0,5899,6177,45,-39
2013-05-25 15:42:29,Andrew Iannaccone,SheCantSayNo,6668,6601,1.0,6699,6570,31,-31
2013-05-25 15:50:40,theParty,wicket,5702,5807,1.0,5676,5757,-26,-50
2013-05-25 16:01:36,majormajor,Stef,5899,7066,0.0,5876,7084,-23,18
2013-05-25 16:01:40,HandKnit,Troninho,5695,6142,1.0,5743,6103,48,-39
2013-05-25 16:57:12,Stef,Troninho,7084,6103,1.0,7105,6080,21,-23
2013-05-25 17:27:01,kilgoretrout103,SheCantSayNo,6249,6506,0.0,6217,6535,-32,29
2013-05-25 17:50:00,Mic Qsenoch,SheCantSayNo,5854,6520,1.0,5958,6486,104,-34
2013-05-25 20:04:04,kilgoretrout103,Slyfox,6218,6159,1.0,6255,6115,37,-44
2013-05-25 20:45:10,Slyfox,SM.SM,6102,5987,0.0,6057,6027,-45,40
2013-05-25 21:06:08,Slyfox,SM.SM,6057,6027,1.0,6104,5995,47,-32
2013-05-25 22:08:08,Sean Soria.0000,theParty,5823,5673,0.0,5787,5717,-36,44
2013-05-25 23:04:04,jaybeez,kilgoretrout103,5823,6255,1.0,5872,6216,49,-39
2013-05-26 00:29:23,sangatsu,SM.SM,5816,5966,1.0,5862,5932,46,-34
2013-05-26 01:11:02,Hao Chu,yed,5951,5919,1.0,5992,5886,41,-33
2013-05-26 02:04:29,SheCantSayNo,yed,6474,5880,1.0,6498,5853,24,-27
2013-05-26 02:27:57,Hao Chu,SheCantSayNo,6024,6460,0.0,5991,6487,-33,27
2013-05-26 02:42:08,Hao Chu,SM.SM,5991,5841,0.0,5951,5878,-40,37
2013-05-26 03:00:12,Hao Chu,SM.SM,5951,5884,0.0,5913,5921,-38,37
2013-05-26 03:29:08,Hao Chu,SM.SM,5895,5905,0.0,5856,5943,-39,38
2013-05-26 04:02:14,Perna,Psyduck,6050,5859,1.0,6087,5798,37,-61
2013-05-26 04:11:08,sami1,SM.SM,6084,5950,1.0,6159,5922,75,-28
2013-05-26 04:23:21,kn1tt3r,Psyduck,6054,5798,0.0,5959,5885,-95,87
2013-05-26 04:36:40,kn1tt3r,Psyduck,5959,5885,1.0,6059,5833,100,-52
2013-05-26 05:42:26,Perna,sami1,6178,6146,0.0,6148,6220,-30,74
2013-05-26 06:20:06,RTT,SheCantSayNo,6472,6387,1.0,6513,6358,41,-29
2013-05-26 06:24:57,RTT,SheCantSayNo,6513,6358,0.0,6472,6393,-41,35
2013-05-26 07:16:25,sami1,SheCantSayNo,6317,6447,0.0,6258,6480,-59,33
2013-05-26 08:05:25,Pex Golder,SheCantSayNo,5952,6471,0.0,5790,6504,-162,33
2013-05-26 08:08:02,black drake,sami1,5755,6277,0.0,5711,6332,-44,55
2013-05-26 08:26:32,Jeebus,LESPEUTERE,6674,6720,0.0,6621,6759,-53,39
