2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-05-26 08:28:43,lightbulb,sami1,6079,6375,1.0,6125,6313,46,-62
2013-05-26 09:11:08,dudeabides,yed,6153,5904,1.0,6187,5872,34,-32
2013-05-26 10:28:17,dudeabides,Watno,6139,6285,0.0,6108,6326,-31,41
2013-05-26 10:33:04,black drake,RTT,5893,6416,0.0,5853,6451,-40,35
2013-05-26 10:47:29,David Hunter,Zan,6141,5906,1.0,6184,5877,43,-29
2013-05-26 11:05:49,Jeebus,sami1,6725,6353,1.0,6777,6314,52,-39
2013-05-26 11:49:27,LazyDog,wicket,5646,5786,1.0,5686,5743,40,-43
2013-05-26 11:58:10,dudeabides,wicket,5940,5743,1.0,5974,5705,34,-38
2013-05-26 12:16:18,attrill,Lagrangian,5780,6062,0.0,5738,6120,-42,58
2013-05-26 12:19:57,Watno,yed,6464,5924,0.0,6417,5970,-47,46
2013-05-26 12:20:53,dudeabides,Hampus Eriksson.0000,5974,5718,1.0,6006,5687,32,-31
2013-05-26 12:32:54,Watno,yed,6417,5970,1.0,6452,5942,35,-28
2013-05-26 13:11:38,Niuz,Watno,6287,6444,0.0,6017,6495,-270,51
2013-05-26 13:13:43,dudeabides,SheCantSayNo,6050,6528,0.0,6022,6555,-28,27
2013-05-26 13:48:00,Watno,yed,6471,6062,0.0,6428,6104,-43,42
2013-05-26 14:21:39,Rabid,RTT,6638,6507,1.0,6694,6474,56,-33
2013-05-26 14:35:40,majormajor,Watno,6007,6431,0.5,6022,6426,15,-5
2013-05-26 16:52:42,jaybeez,SheCantSayNo,5983,6544,1.0,6033,6508,50,-36
2013-05-26 17:01:40,jaybeez,SheCantSayNo,6033,6508,1.0,6081,6472,48,-36
2013-05-26 18:13:31,Drab Emordnilap,Eevee,6808,5680,0.0,6490,5860,-318,180
2013-05-26 18:16:01,sami1,SheCantSayNo,6309,6450,0.0,6271,6481,-38,31
2013-05-26 18:26:20,Drab Emordnilap,Eevee,6490,5860,0.0,6249,6052,-241,192
2013-05-26 20:16:19,A Drowned Kernel,Andrew Iannaccone,6367,6693,0.0,6316,6725,-51,32
2013-05-26 20:42:40,Andrew Iannaccone,Slyfox,6691,5882,1.0,6715,5854,24,-28
2013-05-26 21:35:17,Andrew Iannaccone,Robz888,6738,6302,0.0,6702,6361,-36,59
2013-05-26 21:53:56,lightbulb,sami1,6196,6370,0.0,6163,6408,-33,38
2013-05-26 22:01:55,HandKnit,Slyfox,5887,5733,0.0,5848,5778,-39,45
2013-05-26 22:04:06,lightbulb,sami1,6163,6408,0.0,6132,6446,-31,38
2013-05-26 22:12:03,HandKnit,Slyfox,5848,5778,0.0,5811,5820,-37,42
2013-05-26 22:24:12,HandKnit,Slyfox,5811,5820,1.0,5852,5783,41,-37
2013-05-26 22:47:28,A Drowned Kernel,Andrew Iannaccone,6425,6535,1.0,6488,6505,63,-30
2013-05-26 22:57:15,sami1,Slyfox,6236,5832,0.0,6194,5879,-42,47
2013-05-26 23:13:01,Andrew Iannaccone,SM.SM,6468,6086,0.0,6433,6126,-35,40
2013-05-26 23:24:04,Andrew Iannaccone,SM.SM,6433,6126,1.0,6461,6097,28,-29
2013-05-26 23:36:04,Perna,SM.SM,6180,6097,1.0,6213,6066,33,-31
2013-05-27 00:13:38,HandKnit,kilgoretrout103,5864,6202,1.0,5909,6166,45,-36
2013-05-27 01:28:26,Andrew Iannaccone,SM.SM,6461,6140,0.0,6426,6178,-35,38
2013-05-27 01:36:29,Andrew Iannaccone,flyingkuyt,6426,6254,0.0,6393,6290,-33,36
2013-05-27 01:40:30,HandKnit,Stef,5962,7086,0.0,5939,7107,-23,21
2013-05-27 02:06:06,sami1,SM.SM,6093,6234,1.0,6133,6200,40,-34
2013-05-27 02:16:01,Andrew Iannaccone,Stef,6413,7107,0.0,6390,7132,-23,25
2013-05-27 02:25:29,Andrew Iannaccone,LESPEUTERE,6390,6574,0.0,6361,6607,-29,33
2013-05-27 02:42:42,Andrew Iannaccone,Lagrangian,6383,6005,0.0,6350,6070,-33,65
2013-05-27 02:47:07,Dumbassador,SM.SM,6035,6253,1.0,6081,6219,46,-34
2013-05-27 02:51:50,Andrew Iannaccone,Lagrangian,6350,6070,0.0,6318,6131,-32,61
2013-05-27 02:53:51,flyingkuyt,Stef,6325,7132,1.0,6370,7089,45,-43
2013-05-27 02:55:08,black drake,LESPEUTERE,5745,6640,1.0,5808,6595,63,-45
2013-05-27 04:55:09,Dumbassador,Lekkit,6134,5882,0.5,6133,5892,-1,10
2013-05-27 06:06:33,LESPEUTERE,Stef,6544,7173,1.0,6591,7131,47,-42
2013-05-27 06:18:57,LESPEUTERE,Stef,6591,7131,0.5,6607,7123,16,-8
2013-05-27 06:45:02,LESPEUTERE,Stef,6651,7084,0.0,6623,7113,-28,29
2013-05-27 07:45:15,Stef,yed,7136,6150,1.0,7159,6128,23,-22
2013-05-27 07:54:17,Stef,yed,7159,6128,0.0,7112,6180,-47,52
2013-05-27 08:06:43,Stef,yed,7112,6180,1.0,7135,6158,23,-22
2013-05-27 08:13:16,LESPEUTERE,Watno,6623,6282,1.0,6655,6249,32,-33
2013-05-27 08:55:17,LESPEUTERE,Watno,6676,6236,0.0,6637,6283,-39,47
2013-05-27 09:00:17,heron,RTT,5874,6475,0.0,5839,6508,-35,33
2013-05-27 09:06:41,Stef,yed,7157,6135,1.0,7179,6114,22,-21
2013-05-27 09:09:06,Jason Chan,Watno,6191,6283,1.0,6271,6249,80,-34
2013-05-27 09:50:03,RTT,yed,6455,6114,0.0,6413,6155,-42,41
2013-05-27 10:05:30,RTT,yed,6413,6155,1.0,6449,6125,36,-30
2013-05-27 21:08:55,jaybeez,SM.SM,6134,6241,1.0,6177,6207,43,-34
2013-05-27 21:28:00,Perna,zporiri,6129,5775,1.0,6164,5688,35,-87
2013-05-27 21:29:31,Andrew Iannaccone,SM.SM,6227,6207,0.0,6197,6242,-30,35
2013-05-27 21:35:17,Andrew Iannaccone,SM.SM,6197,6242,1.0,6230,6208,33,-34
2013-05-27 21:36:36,A Drowned Kernel,jaybeez,6352,6092,0.0,6292,6138,-60,46
2013-05-27 22:29:16,Andrew Iannaccone,hiroki,6264,6180,1.0,6295,6140,31,-40
2013-05-27 22:53:44,kilgoretrout103,SM.SM,6023,6175,0.0,5992,6208,-31,33
2013-05-27 23:19:13,hiroki,WhiteRabbit1981,6050,5663,0.0,6004,5668,-46,5
2013-05-27 23:31:11,Andrew Iannaccone,SM.SM,6294,6213,1.0,6325,6181,31,-32
2013-05-27 23:43:01,Andrew Iannaccone,WhiteRabbit1981,6325,5668,0.0,6287,5713,-38,45
2013-05-28 00:34:08,Lagrangian,WhiteRabbit1981,6227,5766,1.0,6270,5740,43,-26
2013-05-28 00:45:06,kilgoretrout103,Perna,6085,6098,1.0,6120,6065,35,-33
2013-05-28 00:46:09,Andrew Iannaccone,Dumbassador,6278,6132,1.0,6308,6097,30,-35
2013-05-28 00:56:20,Andrew Iannaccone,Dumbassador,6308,6097,1.0,6337,6063,29,-34
2013-05-28 01:05:00,SM.SM,WhiteRabbit1981,6154,5696,1.0,6183,5669,29,-27
2013-05-28 01:46:26,Andrew Iannaccone,Lagrangian,6382,6200,0.0,6351,6251,-31,51
2013-05-28 02:02:03,Andrew Iannaccone,Lagrangian,6351,6251,0.0,6321,6301,-30,50
2013-05-28 02:42:08,Dumbassador,Perna,6018,6111,0.0,5984,6144,-34,33
2013-05-28 03:13:56,Jason Chan,nicololi,6346,5725,1.0,6404,5699,58,-26
2013-05-28 03:58:25,Lekkit,yed,6032,6136,0.0,5999,6172,-33,36
2013-05-28 04:36:22,Andrew Iannaccone,Lagrangian,6303,6278,0.0,6273,6329,-30,51
2013-05-28 05:52:00,Andrew Iannaccone,theParty,6215,5624,0.0,6178,5683,-37,59
2013-05-28 06:41:07,theParty,Troninho,5629,6065,1.0,5633,6020,4,-45
2013-05-28 06:58:36,Cruxis,Troninho,5665,5977,1.0,5722,5935,57,-42
2013-05-28 07:12:51,HandKnit,Troninho,5897,5935,0.0,5859,5977,-38,42
2013-05-28 07:30:55,Andrew Iannaccone,sangatsu,6201,5832,1.0,6231,5792,30,-40
2013-05-28 07:31:56,Masschy,yed,6271,6160,1.0,6313,6128,42,-32
2013-05-28 07:39:10,Jason Chan,kenyou2859,6247,5845,1.0,6312,5802,65,-43
2013-05-28 07:50:02,Cruxis,Troninho,5722,6007,1.0,5778,5967,56,-40
2013-05-28 08:15:06,Cruxis,Troninho,5737,6005,1.0,5791,5966,54,-39
2013-05-28 08:17:11,Stef,theParty,7147,5663,0.0,7093,5737,-54,74
2013-05-28 08:36:50,Cruxis,kenyou2859,5791,6016,0.0,5754,6070,-37,54
2013-05-28 08:50:02,Stef,theParty,7093,5737,1.0,7112,5715,19,-22
2013-05-28 09:07:18,lightbulb,Perna,6169,6094,0.0,6129,6132,-40,38
2013-05-28 09:17:13,RTT,Stef,6587,7142,0.0,6559,7171,-28,29
2013-05-28 10:07:19,loppo,Lotoreo,6032,5771,1.0,6112,5739,80,-32
2013-05-28 10:30:02,dudeabides,kilgoretrout103,5701,6074,0.0,5673,6105,-28,31
2013-05-28 10:32:07,Rabid,Troninho,6677,6089,1.0,6723,6063,46,-26
2013-05-28 10:41:50,dudeabides,kilgoretrout103,5673,6105,1.0,5714,6065,41,-40
2013-05-28 11:57:15,calimero,Emeric,5712,6111,0.0,5682,6149,-30,38
2013-05-28 12:18:15,Rabid,Watno,6723,6143,1.0,6769,6117,46,-26
2013-05-28 12:34:35,Cruxis,Emeric,5668,6167,0.0,5636,6203,-32,36
2013-05-28 12:35:02,Bishop_Zen,TrickStaR,5660,6229,1.0,5651,6164,-9,-65
2013-05-28 13:28:28,Hampus Eriksson.0000,Watno,5653,6148,1.0,5669,6105,16,-43
2013-05-28 13:43:27,Bishop_Zen,Hampus Eriksson.0000,5695,5669,0.0,5652,5706,-43,37
2013-05-28 14:10:06,theParty,Watno,5753,6168,1.0,5805,6129,52,-39
2013-05-28 14:36:38,Robz888,Watno,6316,6159,0.0,6271,6200,-45,41
2013-05-28 14:53:07,Troninho,Watno,6002,6200,1.0,6041,6163,39,-37
2013-05-28 15:07:09,Troninho,Watno,6041,6163,0.0,6009,6198,-32,35
2013-05-28 15:17:08,Troninho,Watno,6009,6198,1.0,6048,6162,39,-36
2013-05-28 15:22:04,attrill,dudeabides,6032,5685,0.5,6027,5697,-5,12
2013-05-28 18:14:16,LazyDog,Sean Soria.0000,5745,5858,0.0,5711,5897,-34,39
2013-05-28 22:37:21,A Drowned Kernel,David Hunter,6428,6076,0.0,6367,6133,-61,57
2013-05-28 22:48:00,A Drowned Kernel,David Hunter,6367,6133,0.0,6310,6187,-57,54
2013-05-28 23:07:09,David Hunter,Robz888,6235,6167,0.0,6193,6214,-42,47
2013-05-28 23:09:09,bama,jaybeez,5725,6105,0.0,5652,6146,-73,41
2013-05-29 00:42:00,Lagrangian,Sean Soria.0000,6334,5710,0.5,6321,5729,-13,19
2013-05-29 00:44:17,Dumbassador,kilgoretrout103,5956,5847,0.0,5917,5884,-39,37
2013-05-29 00:51:17,kilgoretrout103,Lagrangian,5884,6321,0.0,5858,6361,-26,40
2013-05-29 00:58:16,Dumbassador,kilgoretrout103,5947,5858,1.0,5986,5827,39,-31
2013-05-29 03:05:11,Andrew Iannaccone,yed,6374,6115,1.0,6403,6085,29,-30
2013-05-29 03:55:13,RTT,sami1,6410,6167,1.0,6447,6131,37,-36
2013-05-29 04:01:24,Andrew Iannaccone,Dumbassador,6400,5989,0.0,6363,6035,-37,46
2013-05-29 04:14:05,Andrew Iannaccone,RTT,6363,6447,1.0,6399,6409,36,-38
2013-05-29 04:40:09,Andrew Iannaccone,RTT,6434,6373,0.0,6401,6413,-33,40
2013-05-29 04:59:32,Dumbassador,Perna,6057,6097,1.0,6097,6063,40,-34
2013-05-29 05:06:10,LESPEUTERE,RTT,6491,6413,1.0,6530,6379,39,-34
2013-05-29 06:09:05,Dumbassador,Gary Wise,6131,5940,0.0,6098,6044,-33,104
2013-05-29 06:55:21,HydrogenBond,Lotoreo,5627,5792,1.0,5615,5749,-12,-43
2013-05-29 07:08:39,Lekkit,Lotoreo,6035,5749,1.0,6070,5713,35,-36
2013-05-29 07:19:43,flyingkuyt,sami1,6259,5960,1.0,6295,5928,36,-32
2013-05-29 07:35:09,attrill,theParty,5858,5745,1.0,5901,5707,43,-38
2013-05-29 08:06:23,kn1tt3r,sami1,5968,5992,1.0,6062,5961,94,-31
2013-05-29 08:17:29,kn1tt3r,sami1,6062,5961,0.0,5974,6006,-88,45
2013-05-29 08:20:35,Chuck Maurice,Troninho,6359,6076,0.0,6232,6125,-127,49
2013-05-29 08:30:05,Chuck Maurice,Troninho,6232,6125,0.0,6118,6170,-114,45
2013-05-29 08:33:00,dudeabides,flyingkuyt,5847,6376,1.0,5890,6332,43,-44
2013-05-29 08:57:11,Kay Jee,RTT,5645,6379,1.0,5712,6335,67,-44
2013-05-29 09:09:02,RTT,Troninho,6335,6113,0.0,6297,6154,-38,41
2013-05-29 09:10:21,flyingkuyt,Jason Chan,6364,6150,0.5,6368,6165,4,15
2013-05-29 09:16:17,theParty,yed,5730,6117,1.0,5779,6078,49,-39
2013-05-29 09:18:20,lightbulb,RTT,6328,6297,1.0,6371,6264,43,-33
2013-05-29 09:31:53,flyingkuyt,Lotoreo,6393,5740,1.0,6423,5712,30,-28
2013-05-29 09:34:54,Lotoreo,RTT,5712,6264,0.0,5682,6294,-30,30
2013-05-29 09:37:14,Andrew Iannaccone,sami1,6462,5852,0.0,6423,5899,-39,47
2013-05-29 09:43:06,HydrogenBond,Lotoreo,5652,5682,1.0,5703,5646,51,-36
2013-05-29 09:52:27,Jason Chan,RTT,6165,6294,1.0,6238,6261,73,-33
2013-05-29 10:05:21,Andrew Iannaccone,kn1tt3r,6385,6114,1.0,6418,6042,33,-72
2013-05-29 10:17:46,Niuz,yed,5847,6056,1.0,5979,6027,132,-29
2013-05-29 10:18:46,Andrew Iannaccone,kn1tt3r,6418,6042,1.0,6450,5975,32,-67
2013-05-29 11:17:15,A Drowned Kernel,yed,6315,5928,1.0,6364,5902,49,-26
2013-05-29 11:45:57,SheCantSayNo,Watno,6544,6177,1.0,6576,6146,32,-31
2013-05-29 12:02:07,A Drowned Kernel,dudeabides,6410,5974,1.0,6457,5949,47,-25
2013-05-29 12:08:19,Watno,yed,6181,5883,0.0,6142,5923,-39,40
2013-05-29 12:19:40,Lagrangian,SheCantSayNo,6385,6531,1.0,6438,6496,53,-35
2013-05-29 12:22:26,black drake,RTT,5714,6290,0.0,5677,6320,-37,30
2013-05-29 12:31:41,Watno,yed,6142,5923,1.0,6176,5893,34,-30
2013-05-29 13:11:31,Watno,yed,6205,5873,0.0,6166,5913,-39,40
2013-05-29 13:20:12,heron,Troninho,5923,6136,0.5,5935,6137,12,1
2013-05-29 13:20:27,Watno,yed,6166,5913,0.0,6128,5951,-38,38
2013-05-29 13:26:45,heron,Troninho,5935,6137,1.0,5990,6102,55,-35
2013-05-29 13:28:27,Lagrangian,wicket,6404,5636,0.0,6350,5702,-54,66
2013-05-29 13:31:52,Eevee,Niuz,6185,5705,0.0,6067,5836,-118,131
2013-05-29 13:49:11,A Drowned Kernel,Cruxis,6457,5658,0.0,6390,5677,-67,19
2013-05-29 13:50:18,Andrew Iannaccone,Psyduck,6527,5832,0.5,6521,5867,-6,35
2013-05-29 14:10:27,Andrew Iannaccone,Cruxis,6521,5677,1.0,6545,5647,24,-30
2013-05-29 15:10:23,theParty,TrickStaR,5909,6141,1.0,5956,6085,47,-56
2013-05-29 15:18:05,Emeric,Robz888,6132,6185,1.0,6176,6142,44,-43
2013-05-29 15:24:00,Hampus Eriksson.0000,Troninho,5761,6142,0.0,5732,6173,-29,31
2013-05-29 15:30:41,heron,Watno,6005,6128,0.0,5963,6164,-42,36
2013-05-29 15:39:54,Hampus Eriksson.0000,Troninho,5732,6173,0.0,5703,6203,-29,30
2013-05-29 15:44:06,heron,Watno,5963,6164,1.0,6014,6129,51,-35
2013-05-29 16:06:22,kilgoretrout103,Watno,5956,6092,0.0,5924,6127,-32,35
2013-05-29 17:32:34,David Hunter,Watno,6142,6044,0.0,6097,6081,-45,37
2013-05-29 17:40:16,David Hunter,Watno,6097,6081,0.0,6054,6118,-43,37
2013-05-29 18:10:00,David Hunter,Watno,6054,6122,0.0,6013,6157,-41,35
2013-05-29 18:12:34,kilgoretrout103,Mic Qsenoch,5895,5949,0.0,5867,6041,-28,92
2013-05-29 18:23:16,kilgoretrout103,Mic Qsenoch,5867,6041,0.0,5840,6127,-27,86
2013-05-29 19:55:06,kilgoretrout103,Mic Qsenoch,5860,6203,0.0,5835,6279,-25,76
2013-05-30 01:09:19,black drake,David Hunter,5677,6027,1.0,5696,5982,19,-45
2013-05-30 01:28:30,Andrew Iannaccone,SheCantSayNo,6545,6471,1.0,6577,6439,32,-32
2013-05-30 01:40:54,Lotoreo,SM.SM,5792,6051,0.0,5760,6085,-32,34
2013-05-30 02:29:34,Andrew Iannaccone,SheCantSayNo,6575,6448,0.0,6543,6483,-32,35
2013-05-30 02:42:14,Andrew Iannaccone,SheCantSayNo,6543,6483,1.0,6574,6452,31,-31
2013-05-30 02:43:54,Lagrangian,Troninho,6247,6277,0.0,6206,6313,-41,36
2013-05-30 03:26:27,Andrew Iannaccone,SheCantSayNo,6493,6502,0.0,6461,6538,-32,36
2013-05-30 03:55:02,Tom Collett,Troninho,5683,6251,0.0,5646,6282,-37,31
2013-05-30 03:57:57,Dumbassador,Masschy,6176,6384,0.0,6142,6427,-34,43
2013-05-30 04:09:05,Lagrangian,Masschy,6211,6427,0.0,6173,6471,-38,44
2013-05-30 05:35:34,PitrPicko,Watno,5737,6097,1.0,5896,6067,159,-30
2013-05-30 06:35:27,nidzela,Troninho,5640,6344,1.0,5690,6300,50,-44
2013-05-30 06:47:49,loppo,Warfreak2,5930,5637,0.0,5852,5658,-78,21
2013-05-30 06:49:28,flyingkuyt,Mic Qsenoch,6356,6248,0.0,6324,6344,-32,96
2013-05-30 06:52:20,Mic Qsenoch,SheCantSayNo,6344,6538,0.0,6266,6575,-78,37
2013-05-30 07:03:00,flyingkuyt,Warfreak2,6324,5658,1.0,6354,5631,30,-27
2013-05-30 07:13:09,flyingkuyt,Mic Qsenoch,6354,6334,1.0,6397,6257,43,-77
2013-05-30 07:23:06,SheCantSayNo,TrickStaR,6592,6060,1.0,6622,6020,30,-40
2013-05-30 07:23:13,Lekkit,PitrPicko,6189,5896,1.0,6231,5777,42,-119
2013-05-30 07:29:33,black drake,Lotoreo,5630,5779,1.0,5680,5741,50,-38
2013-05-30 07:35:35,dudeabides,nidzela,5881,5691,1.0,5914,5658,33,-33
2013-05-30 07:40:23,Lagrangian,Lotoreo,6150,5741,0.0,6103,5789,-47,48
2013-05-30 07:42:23,flyingkuyt,Mic Qsenoch,6318,6408,0.0,6288,6484,-30,76
2013-05-30 07:50:13,Kay Jee,yed,5856,5957,1.0,5910,5923,54,-34
2013-05-30 07:50:29,flyingkuyt,Mic Qsenoch,6288,6484,0.0,6259,6555,-29,71
2013-05-30 08:01:02,flyingkuyt,yed,6259,5923,0.0,6219,5965,-40,42
2013-05-30 08:09:10,flyingkuyt,Mic Qsenoch,6179,6555,0.0,6152,6620,-27,65
2013-05-30 08:14:03,bearskinrug,Warfreak2,5627,5720,1.0,5676,5684,49,-36
2013-05-30 08:15:09,kn1tt3r,Lekkit,6004,6230,1.0,6090,6196,86,-34
2013-05-30 08:31:03,flyingkuyt,Jason Chan,6152,6154,0.0,6121,6225,-31,71
2013-05-30 08:34:27,PitrPicko,yed,6080,5965,1.0,6191,5939,111,-26
2013-05-30 08:41:24,kn1tt3r,Mic Qsenoch,5902,6620,0.0,5859,6680,-43,60
2013-05-30 08:57:46,kn1tt3r,Mic Qsenoch,5859,6680,1.0,5960,6598,101,-82
2013-05-30 09:06:04,Lekkit,Warfreak2,6209,5756,0.0,6168,5802,-41,46
2013-05-30 09:27:08,Mic Qsenoch,Troninho,6685,6329,0.0,6613,6374,-72,45
2013-05-30 09:39:25,Lekkit,Warfreak2,6197,5767,1.0,6228,5737,31,-30
2013-05-30 09:56:48,dudeabides,Masschy,5878,6365,1.0,5920,6317,42,-48
2013-05-30 10:25:26,Lekkit,Mic Qsenoch,6233,6796,1.0,6280,6725,47,-71
2013-05-30 10:40:00,Lekkit,Mic Qsenoch,6255,6815,0.0,6230,6863,-25,48
2013-05-30 10:50:48,kn1tt3r,Mic Qsenoch,6081,6863,1.0,6166,6796,85,-67
2013-05-30 11:05:00,kn1tt3r,Mic Qsenoch,6166,6796,1.0,6245,6732,79,-64
2013-05-30 11:28:05,kilgoretrout103,Lekkit,5861,6278,1.0,5905,6239,44,-39
2013-05-30 11:50:04,flyingkuyt,Mic Qsenoch,6300,6612,0.0,6273,6661,-27,49
2013-05-30 11:59:27,flyingkuyt,Mic Qsenoch,6273,6661,0.0,6246,6708,-27,47
2013-05-30 12:31:09,Rabid,Robz888,6368,6114,0.0,6313,6166,-55,52
2013-05-30 12:38:29,Lekkit,Lotoreo,6338,5835,1.0,6367,5805,29,-30
2013-05-30 12:42:16,dudeabides,Stef,6046,7102,0.0,6026,7127,-20,25
2013-05-30 12:43:19,kilgoretrout103,Mic Qsenoch,5965,6670,0.0,5941,6710,-24,40
2013-05-30 13:21:13,dudeabides,Stef,6007,7152,1.0,6058,7096,51,-56
2013-05-30 13:53:43,dudeabides,Stef,6107,7042,1.0,6154,6991,47,-51
2013-05-30 14:49:42,PitrPicko,Watno,6341,6135,0.5,6331,6151,-10,16
2013-05-30 15:14:08,RTT,Watno,6281,6179,0.0,6245,6217,-36,38
2013-05-30 15:53:14,Tom Collett,Troninho,5646,6394,1.0,5676,6352,30,-42
2013-05-30 16:01:05,Mic Qsenoch,Troninho,6598,6352,1.0,6638,6322,40,-30
2013-05-30 16:12:52,Mic Qsenoch,Troninho,6677,6294,1.0,6714,6266,37,-28
2013-05-30 16:52:40,Mic Qsenoch,Troninho,6690,6300,0.0,6645,6341,-45,41
2013-05-30 17:24:03,Mic Qsenoch,Stealth Tomato,6719,6155,1.0,6753,6117,34,-38
2013-05-30 17:42:09,HydrogenBond,kilgoretrout103,5650,5914,1.0,5655,5876,5,-38
2013-05-30 17:58:52,Mic Qsenoch,Watno,6798,6181,0.0,6751,6225,-47,44
2013-05-30 18:07:51,Mic Qsenoch,Watno,6751,6225,0.0,6706,6268,-45,43
2013-05-30 18:58:43,Jason Chan,Perna,6225,6101,1.0,6291,6071,66,-30
2013-05-30 22:03:59,TrickStaR,yed,6106,5964,1.0,6151,5933,45,-31
2013-05-30 22:20:07,jaybeez,yed,5976,5933,0.0,5934,5971,-42,38
2013-05-30 22:29:07,Andrew Iannaccone,jaybeez,6461,5934,0.0,6423,5988,-38,54
2013-05-30 22:39:34,GirlDeKiev,Lekkit,5705,6410,1.0,5776,6370,71,-40
2013-05-30 22:44:47,GirlDeKiev,Lekkit,5776,6370,1.0,5843,6331,67,-39
2013-05-30 22:50:43,Perna,yed,6052,5971,1.0,6087,5939,35,-32
2013-05-30 23:09:59,Andrew Iannaccone,Lekkit,6472,6357,1.0,6504,6326,32,-31
2013-05-30 23:26:20,Andrew Iannaccone,Lekkit,6504,6326,0.0,6470,6363,-34,37
2013-05-31 00:47:36,Andrew Iannaccone,yed,6498,5977,1.0,6524,5950,26,-27
2013-05-31 00:54:42,Andrew Iannaccone,yed,6524,5950,0.0,6486,5993,-38,43
2013-05-31 01:41:30,David Hunter,flyingkuyt,5961,6344,1.0,6014,6307,53,-37
2013-05-31 01:58:10,flyingkuyt,RTT,6265,6247,0.0,6233,6284,-32,37
2013-05-31 02:35:18,Andrew Iannaccone,Dumbassador,6605,6063,1.0,6631,6033,26,-30
2013-05-31 03:15:25,flyingkuyt,hiroki,6278,6000,1.0,6310,5961,32,-39
2013-05-31 03:36:32,kn1tt3r,Lagrangian,6365,6061,0.0,6304,6114,-61,53
2013-05-31 04:13:33,hiroki,Kay Jee,5976,5783,0.0,5929,5842,-47,59
2013-05-31 05:24:11,RTT,Tom Collett,6317,5788,1.0,6349,5752,32,-36
2013-05-31 05:39:43,HandKnit,RTT,5685,6349,1.0,5748,6305,63,-44
2013-05-31 05:43:15,attrill,HydrogenBond,5984,5691,1.0,6023,5655,39,-36
2013-05-31 06:26:26,dudeabides,Lotoreo,6090,5767,0.0,6054,5813,-36,46
2013-05-31 07:05:13,HandKnit,Lekkit,5718,6352,0.0,5684,6381,-34,29
2013-05-31 07:10:04,dudeabides,lightbulb,6024,6374,1.0,6065,6326,41,-48
2013-05-31 07:20:17,lightbulb,Watno,6326,6188,0.0,6283,6228,-43,40
