2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-05-31 07:44:11,lightbulb,Watno,6286,6233,0.0,6245,6271,-41,38
2013-05-31 07:48:04,HydrogenBond,RTT,5706,6327,1.0,5762,6284,56,-43
2013-05-31 07:55:12,lightbulb,Watno,6245,6271,0.0,6206,6307,-39,36
2013-05-31 08:00:24,lightbulb,Watno,6206,6307,0.0,6169,6342,-37,35
2013-05-31 08:15:40,lightbulb,Watno,6169,6342,1.0,6214,6307,45,-35
2013-05-31 08:21:30,lightbulb,Watno,6214,6307,1.0,6257,6274,43,-33
2013-05-31 08:31:53,HydrogenBond,nicololi,5762,5625,0.0,5720,5667,-42,42
2013-05-31 08:32:53,lightbulb,Watno,6257,6274,0.0,6219,6309,-38,35
2013-05-31 08:53:09,lightbulb,SheCantSayNo,6226,6492,1.0,6271,6455,45,-37
2013-05-31 08:53:10,attrill,theParty,5915,6083,0.0,5880,6122,-35,39
2013-05-31 09:01:15,lightbulb,SheCantSayNo,6271,6455,0.0,6237,6489,-34,34
2013-05-31 09:07:18,Indur,Watno,5725,6310,0.0,5634,6342,-91,32
2013-05-31 09:14:10,dudeabides,Zan,6123,5889,1.0,6154,5853,31,-36
2013-05-31 09:29:50,attrill,Lagrangian,5890,6107,0.0,5857,6148,-33,41
2013-05-31 09:38:12,Kay Jee,Lagrangian,5798,6148,1.0,5857,6104,59,-44
2013-05-31 09:59:05,Davio,flyingkuyt,5742,6320,1.0,5853,6283,111,-37
2013-05-31 10:03:20,SheCantSayNo,Watno,6524,6349,0.0,6488,6385,-36,36
2013-05-31 10:24:46,SheCantSayNo,soulnet goko,6509,5782,0.0,6472,5686,-37,-96
2013-05-31 10:56:28,Jason Chan,lightbulb,6264,6231,0.0,6197,6274,-67,43
2013-05-31 11:04:06,Chuck Maurice,Lotoreo,6059,5861,1.0,6122,5830,63,-31
2013-05-31 11:06:23,dudeabides,Geronimoo,6154,5792,0.0,6125,5933,-29,141
2013-05-31 11:19:00,dudeabides,Geronimoo,6125,5933,1.0,6162,5822,37,-111
2013-05-31 13:16:58,kilgoretrout103,Troninho,6047,6322,1.0,6088,6284,41,-38
2013-05-31 13:46:03,dudeabides,Zan,6107,5820,1.0,6137,5786,30,-34
2013-05-31 14:47:06,faw,Troninho,5783,6294,0.0,5653,6331,-130,37
2013-05-31 16:06:31,dudeabides,SheCantSayNo,6143,6605,0.0,6117,6634,-26,29
2013-05-31 16:09:44,Emeric,Stealth Tomato,6072,6162,0.0,6038,6216,-34,54
2013-05-31 16:21:01,Stealth Tomato,Troninho,6164,6219,1.0,6218,6187,54,-32
2013-05-31 16:32:13,dudeabides,SheCantSayNo,6092,6662,1.0,6132,6621,40,-41
2013-05-31 18:50:06,lightbulb,Slyfox,6190,5800,0.0,6151,5856,-39,56
2013-05-31 19:00:54,lightbulb,Slyfox,6151,5856,0.0,6114,5910,-37,54
2013-05-31 19:16:55,jaybeez,lightbulb,6091,6114,0.0,6050,6152,-41,38
2013-05-31 19:29:09,jaybeez,lightbulb,6050,6152,1.0,6097,6117,47,-35
2013-05-31 19:39:16,Andrew Iannaccone,attrill,6555,6029,0.0,6517,6077,-38,48
2013-05-31 20:07:10,Andrew Iannaccone,Slyfox,6545,5915,0.0,6506,5973,-39,58
2013-05-31 20:21:33,Slyfox,Twistedarcher,5973,5878,1.0,6020,5826,47,-52
2013-05-31 20:30:08,Andrew Iannaccone,SM.SM,6465,6126,1.0,6494,6093,29,-33
2013-05-31 22:59:00,Andrew Iannaccone,jaybeez,6528,6094,1.0,6556,6060,28,-34
2013-05-31 23:50:52,Andrew Iannaccone,SheCantSayNo,6583,6461,0.0,6550,6496,-33,35
2013-05-31 23:59:08,awall,lightbulb,6003,6117,1.0,6274,6097,271,-20
2013-06-01 00:16:01,nate_w,Twistedarcher,5647,5857,1.0,5752,5809,105,-48
2013-06-01 00:19:14,Lagrangian,lightbulb,6104,6097,1.0,6148,6064,44,-33
2013-06-01 00:31:34,Dontbasemebro,Emeric,5657,6081,1.0,5715,6039,58,-42
2013-06-01 00:36:34,jaybeez,Perna,5910,5878,1.0,5952,5846,42,-32
2013-06-01 00:37:12,Dontbasemebro,Emeric,5715,6039,1.0,5770,6000,55,-39
2013-06-01 00:51:08,Emeric,Lotoreo,6000,5740,1.0,6035,5708,35,-32
2013-06-01 10:26:20,jaybeez,lightbulb,5854,6053,0.0,5818,6088,-36,35
2013-06-01 10:28:31,Perna,Warfreak2,6057,5852,1.0,6092,5817,35,-35
2013-06-01 10:42:12,Lotoreo,Warfreak2,5978,5817,0.0,5944,5860,-34,43
2013-06-01 10:52:11,Hampus Eriksson.0000,jaybeez,5919,5732,0.0,5882,5778,-37,46
2013-06-01 11:01:40,nnn,Warfreak2,5882,5860,0.0,5830,5902,-52,42
2013-06-01 11:13:23,faw,Watno,6404,6360,0.0,6342,6398,-62,38
2013-06-01 11:26:02,nnn,Warfreak2,5857,5902,1.0,5915,5867,58,-35
2013-06-01 11:55:12,Jeebus,Warfreak2,6993,5867,0.0,6907,5928,-86,61
2013-06-01 11:57:23,faw,nnn,6214,5878,1.0,6269,5839,55,-39
2013-06-01 11:58:19,jaybeez,Watno,5903,6382,0.0,5872,6411,-31,29
2013-06-01 12:20:38,Lotoreo,wicket,5937,5763,0.0,5905,5818,-32,55
2013-06-01 12:27:00,Polk5440,Warfreak2,5644,5928,1.0,5717,5891,73,-37
2013-06-01 12:52:05,Warfreak2,wicket,5930,5773,1.0,5968,5730,38,-43
2013-06-01 13:08:01,Warfreak2,wicket,5968,5730,0.0,5931,5785,-37,55
2013-06-01 13:11:08,Perry Green,Watno,6097,6436,1.0,6193,6404,96,-32
2013-06-01 13:22:39,Warfreak2,wicket,5931,5785,0.0,5895,5837,-36,52
2013-06-01 13:52:54,Rabid,SM.SM,6325,6061,1.0,6375,6030,50,-31
2013-06-01 14:06:19,dudeabides,Rabid,6223,6375,0.0,6196,6427,-27,52
2013-06-01 14:38:31,Robz888,Troninho,5968,6237,0.0,5929,6271,-39,34
2013-06-01 15:00:26,nidzela,Ryan Petersen,5687,5717,0.5,5693,5721,6,4
2013-06-01 15:23:13,grebby f baby,jaybeez,5694,5994,1.0,5748,5954,54,-40
2013-06-01 15:30:10,jaybeez,Troninho,5954,6162,0.0,5921,6196,-33,34
2013-06-01 16:16:14,SheCantSayNo,SM.SM,6588,5973,0.0,6549,6021,-39,48
2013-06-01 16:35:16,nate_w,SM.SM,5707,5979,1.0,5798,5944,91,-35
2013-06-01 16:46:05,SheCantSayNo,SM.SM,6573,5944,1.0,6599,5917,26,-27
2013-06-01 16:55:49,Emeric,SM.SM,6062,5917,1.0,6099,5884,37,-33
2013-06-01 18:12:21,grebby f baby,SheCantSayNo,5680,6493,0.0,5651,6517,-29,24
2013-06-01 21:51:06,SM.SM,Twistedarcher,5843,5791,0.0,5810,5848,-33,57
2013-06-01 22:40:37,Lekkit,Stealth Tomato,6682,6222,0.0,6645,6280,-37,58
2013-06-01 23:21:27,greens,SM.SM,5636,5874,1.0,5657,5837,21,-37
2013-06-01 23:26:26,Andrew Iannaccone,Lekkit,6463,6595,0.0,6432,6628,-31,33
2013-06-01 23:28:24,flyingkuyt,SM.SM,6118,5837,1.0,6152,5807,34,-30
2013-06-01 23:53:23,Andrew Iannaccone,lightbulb,6362,6201,1.0,6393,6169,31,-32
2013-06-01 23:54:38,flyingkuyt,Slyfox,6152,5986,1.0,6188,5953,36,-33
2013-06-02 01:39:40,Stef,Zakharov,7164,6004,1.0,7192,5968,28,-36
2013-06-02 01:48:25,cja31415,lightbulb,5760,6134,0.0,5714,6167,-46,33
2013-06-02 01:56:46,Stef,Zakharov,7192,5968,1.0,7219,5934,27,-34
2013-06-02 02:03:01,Lagrangian,Lekkit,6027,6658,0.0,5996,6685,-31,27
2013-06-02 02:21:15,David Hunter,Lotoreo,6154,5876,0.0,6105,5914,-49,38
2013-06-02 02:30:32,Andrew Iannaccone,WhiteRabbit1981,6384,5773,1.0,6409,5747,25,-26
2013-06-02 02:36:24,David Hunter,lightbulb,6105,6198,1.0,6154,6165,49,-33
2013-06-02 02:37:41,Davio,Lekkit,5986,6698,0.0,5924,6727,-62,29
2013-06-02 02:40:48,Andrew Iannaccone,WhiteRabbit1981,6409,5747,1.0,6434,5722,25,-25
2013-06-02 02:50:54,David Hunter,lightbulb,6154,6165,0.0,6111,6201,-43,36
2013-06-02 03:10:12,David Hunter,lightbulb,6159,6168,0.0,6117,6204,-42,36
2013-06-02 03:12:10,Emeric,Tom Collett,6205,5804,1.0,6239,5769,34,-35
2013-06-02 03:24:12,flyingkuyt,Jason Chan,5984,6195,1.0,6026,6125,42,-70
2013-06-02 03:36:42,Tom Collett,WhiteRabbit1981,5747,5703,0.0,5701,5742,-46,39
2013-06-02 03:43:26,Lotoreo,WhiteRabbit1981,5895,5742,0.0,5861,5781,-34,39
2013-06-02 03:52:26,SheCantSayNo,Tom Collett,6526,5619,0.0,6483,5684,-43,65
2013-06-02 03:53:27,Lotoreo,WhiteRabbit1981,5861,5781,1.0,5895,5748,34,-33
2013-06-02 04:05:11,Lekkit,SheCantSayNo,6708,6483,0.0,6671,6521,-37,38
2013-06-02 04:13:03,Lekkit,SheCantSayNo,6671,6521,0.0,6636,6557,-35,36
2013-06-02 04:18:09,Lotoreo,WhiteRabbit1981,5895,5748,0.0,5860,5786,-35,38
2013-06-02 04:39:35,Lekkit,SheCantSayNo,6635,6562,0.0,6601,6597,-34,35
2013-06-02 04:43:11,Stef,Zakharov,7208,6078,1.0,7236,6046,28,-32
2013-06-02 04:46:17,Lekkit,SheCantSayNo,6601,6597,0.0,6568,6632,-33,35
2013-06-02 05:22:24,RTT,WhiteRabbit1981,6254,5734,1.0,6288,5708,34,-26
2013-06-02 05:25:12,cja31415,Watno,5647,6490,1.0,5655,6445,8,-45
2013-06-02 05:31:38,flyingkuyt,Stef,6019,7263,1.0,6078,7203,59,-60
2013-06-02 05:35:25,Lekkit,SheCantSayNo,6539,6666,0.0,6508,6697,-31,31
2013-06-02 05:55:58,Gary Wise,Stef,5758,7203,0.0,5723,7227,-35,24
2013-06-02 06:45:52,Lekkit,Warfreak2,6478,5868,1.0,6504,5840,26,-28
2013-06-02 06:53:04,Stef,Watno,7155,6481,0.0,7107,6528,-48,47
2013-06-02 07:04:09,Stef,Watno,7107,6528,1.0,7139,6502,32,-26
2013-06-02 07:09:16,Stef,Watno,7139,6502,1.0,7170,6477,31,-25
2013-06-02 07:20:30,Stef,Watno,7170,6477,1.0,7199,6452,29,-25
2013-06-02 07:28:05,flyingkuyt,lightbulb,6143,6217,0.0,6110,6253,-33,36
2013-06-02 07:31:40,Lekkit,Warfreak2,6479,5822,1.0,6505,5795,26,-27
2013-06-02 07:36:45,kn1tt3r,Lekkit,6238,6505,1.0,6305,6472,67,-33
2013-06-02 07:54:09,Stef,Watno,7199,6452,0.0,7151,6499,-48,47
2013-06-02 08:00:07,A Drowned Kernel,Lekkit,6341,6502,1.0,6407,6471,66,-31
2013-06-02 08:17:07,flyingkuyt,Warfreak2,6109,5818,1.0,6141,5787,32,-31
2013-06-02 08:24:09,Stef,Watno,7181,6474,1.0,7210,6450,29,-24
2013-06-02 08:25:05,dudeabides,SheCantSayNo,6251,6505,1.0,6289,6471,38,-34
2013-06-02 08:32:14,flyingkuyt,Masschy,6141,6280,1.0,6180,6232,39,-48
2013-06-02 08:34:05,lightbulb,Warfreak2,6197,5787,0.0,6157,5830,-40,43
2013-06-02 08:34:07,dudeabides,SheCantSayNo,6289,6471,0.0,6259,6501,-30,30
2013-06-02 08:36:11,Stef,Watno,7210,6450,0.0,7162,6497,-48,47
2013-06-02 08:36:39,manzi,yed,5718,5950,1.0,5925,5922,207,-28
2013-06-02 09:12:12,kn1tt3r,Stealth Tomato,6174,6286,0.0,6127,6338,-47,52
2013-06-02 09:22:36,dudeabides,kn1tt3r,6228,6127,1.0,6262,6078,34,-49
2013-06-02 09:24:27,Stef,Watno,7100,6561,1.0,7130,6536,30,-25
2013-06-02 09:29:44,cja31415,lightbulb,5610,6142,1.0,5611,6103,1,-39
2013-06-02 09:30:43,Lekkit,Robz888,6480,6055,0.0,6445,6109,-35,54
2013-06-02 09:31:19,Stef,Watno,7130,6536,0.5,7120,6551,-10,15
2013-06-02 09:34:41,lightbulb,SheCantSayNo,6103,6559,1.0,6145,6523,42,-36
2013-06-02 09:43:53,Lekkit,Robz888,6445,6109,1.0,6475,6072,30,-37
2013-06-02 09:54:05,Lekkit,Robz888,6475,6072,1.0,6504,6036,29,-36
2013-06-02 10:17:37,Stef,Watno,7065,6608,1.0,7096,6582,31,-26
2013-06-02 10:24:18,Lagrangian,SheCantSayNo,5986,6577,0.0,5955,6603,-31,26
2013-06-02 10:28:38,Stef,Watno,7096,6582,0.0,7054,6623,-42,41
2013-06-02 10:30:02,Lagrangian,SheCantSayNo,5955,6603,1.0,6008,6565,53,-38
2013-06-02 10:37:37,Lagrangian,SheCantSayNo,6008,6565,0.5,6025,6559,17,-6
2013-06-02 10:43:59,Emeric,Perry Green,6137,6247,0.0,6108,6329,-29,82
2013-06-02 11:00:11,Stef,Watno,7084,6596,1.0,7114,6571,30,-25
2013-06-02 11:10:08,lightbulb,Perna,6222,5755,0.0,6183,5799,-39,44
2013-06-02 11:15:22,dscarpac,Robz888,5743,6124,1.0,5812,6080,69,-44
2013-06-02 11:32:30,dscarpac,Robz888,5766,6122,0.0,5722,6162,-44,40
2013-06-02 11:37:04,Davio,wicket,5948,5828,0.0,5863,5883,-85,55
2013-06-02 11:40:29,dscarpac,Robz888,5722,6162,0.5,5743,6158,21,-4
2013-06-02 12:20:43,dscarpac,Troninho,5702,6345,0.0,5666,6376,-36,31
2013-06-02 12:42:02,Jeanne et Serge,Troninho,5663,6376,1.0,5764,6339,101,-37
2013-06-02 13:27:14,Psyduck,wicket,5872,5862,0.0,5789,5914,-83,52
2013-06-02 13:28:39,Adam Horton,Qvist,5979,5920,0.0,5904,6092,-75,172
2013-06-02 13:52:05,Adam Horton,Qvist,5904,6092,0.0,5838,6242,-66,150
2013-06-02 14:00:02,Stef,wicket,7170,5890,1.0,7191,5867,21,-23
2013-06-02 14:19:01,Jeanne et Serge,Lotoreo,5895,5860,1.0,6015,5835,120,-25
2013-06-02 14:20:43,faw,greens,6358,5641,0.0,6286,5639,-72,-2
2013-06-02 14:25:28,Stef,wicket,7191,5867,1.0,7211,5844,20,-23
2013-06-02 14:32:33,greens,Lekkit,5639,6504,1.0,5686,6461,47,-43
2013-06-02 14:33:46,Jeanne et Serge,Lotoreo,6015,5835,0.0,5889,5878,-126,43
2013-06-02 14:38:45,faw,Lekkit,6286,6461,0.0,6236,6494,-50,33
2013-06-02 14:45:01,Adam Horton,Qvist,5838,6242,1.0,5968,6105,130,-137
2013-06-02 15:21:14,Drab Emordnilap,Troninho,5770,6301,1.0,6074,6275,304,-26
2013-06-02 15:26:17,SheCantSayNo,Warfreak2,6566,5873,1.0,6589,5848,23,-25
2013-06-02 15:28:46,Adam Horton,Qvist,5968,6105,1.0,6083,5987,115,-118
2013-06-02 15:32:14,Jeebus,RTT,6862,6195,1.0,6906,6169,44,-26
2013-06-02 15:34:10,Drab Emordnilap,Troninho,6074,6275,1.0,6324,6251,250,-24
2013-06-02 15:34:46,SheCantSayNo,Warfreak2,6589,5848,1.0,6611,5823,22,-25
2013-06-02 15:50:08,SheCantSayNo,Warfreak2,6611,5823,1.0,6633,5799,22,-24
2013-06-02 16:23:44,Drab Emordnilap,RTT,6588,6013,0.0,6314,6071,-274,58
2013-06-02 16:37:04,calimero,Drab Emordnilap,5626,6314,1.0,5683,6056,57,-258
2013-06-02 17:24:31,calimero,greens,5628,5731,1.0,5667,5698,39,-33
2013-06-02 18:04:03,jaybeez,lightbulb,5851,6101,0.0,5817,6132,-34,31
2013-06-02 18:36:00,HydrogenBond,Troninho,5677,6136,0.5,5694,6132,17,-4
2013-06-02 18:40:45,hiroki,lightbulb,5868,6119,0.0,5826,6151,-42,32
2013-06-02 19:36:41,Andrew Iannaccone,Fabian,6415,5812,1.0,6445,5764,30,-48
2013-06-02 20:02:14,Andrew Iannaccone,Slyfox,6473,5896,1.0,6501,5867,28,-29
2013-06-02 20:18:04,Rugbybry,Slyfox,5864,5867,0.0,5749,5912,-115,45
2013-06-02 20:30:39,dudeabides,hiroki,6179,5930,1.0,6211,5890,32,-40
2013-06-02 20:40:47,Dontbasemebro,Slyfox,5607,5912,1.0,5643,5873,36,-39
2013-06-02 20:43:30,Andrew Iannaccone,hiroki,6524,5890,1.0,6551,5857,27,-33
2013-06-02 20:47:58,eliegel,hiroki,6091,5857,1.0,6248,5829,157,-28
2013-06-02 21:40:04,Andrew Iannaccone,WhiteRabbit1981,6554,5708,1.0,6578,5685,24,-23
2013-06-02 22:11:14,eliegel,HydrogenBond,6096,5714,1.0,6203,5686,107,-28
2013-06-03 00:10:01,flyingkuyt,lightbulb,6198,6151,0.0,6165,6186,-33,35
2013-06-03 00:27:11,flyingkuyt,RTT,6165,6071,1.0,6198,6037,33,-34
2013-06-03 02:08:41,LESPEUTERE,RTT,6473,6027,1.0,6516,6000,43,-27
2013-06-03 02:55:31,Davio,flyingkuyt,5802,6212,1.0,5900,6180,98,-32
2013-06-03 03:02:35,flyingkuyt,LESPEUTERE,6180,6408,0.5,6172,6384,-8,-24
2013-06-03 03:21:07,awaclus,lightbulb,5614,6063,1.0,5722,6029,108,-34
2013-06-03 03:34:03,awaclus,lightbulb,5722,6029,0.0,5648,6065,-74,36
2013-06-03 03:49:32,Lagrangian,Troninho,6135,6032,0.0,6094,6070,-41,38
2013-06-03 03:52:11,awaclus,lightbulb,5648,6098,1.0,5680,6063,32,-35
2013-06-03 03:57:02,LESPEUTERE,RTT,6477,6060,0.0,6424,6107,-53,47
2013-06-03 04:40:41,sangatsu,Warfreak2,5790,5798,0.0,5748,5835,-42,37
2013-06-03 04:45:51,calimero,flyingkuyt,5686,6198,0.0,5657,6227,-29,29
2013-06-03 05:18:18,lightbulb,Mrmystery,6074,5608,0.0,6036,5654,-38,46
2013-06-03 05:36:24,calimero,Mrmystery,5725,5654,0.0,5690,5701,-35,47
2013-06-03 05:39:04,LESPEUTERE,lightbulb,6541,6036,0.0,6489,6079,-52,43
2013-06-03 05:41:53,sangatsu,Tom Collett,5770,5675,1.0,5815,5635,45,-40
2013-06-03 06:04:00,Mrmystery,nnn,5748,5957,0.0,5712,6010,-36,53
2013-06-03 06:08:27,awaclus,lightbulb,5764,6045,0.0,5705,6078,-59,33
2013-06-03 06:14:34,Lekkit,Mrmystery,6475,5712,1.0,6501,5683,26,-29
2013-06-03 06:23:14,calimero,Warfreak2,5704,5940,0.0,5673,5973,-31,33
2013-06-03 06:24:32,Lekkit,Mrmystery,6501,5683,1.0,6526,5654,25,-29
2013-06-03 06:29:07,Lekkit,Mrmystery,6526,5654,1.0,6550,5627,24,-27
2013-06-03 06:52:16,calimero,HydrogenBond,5702,5734,1.0,5741,5690,39,-44
2013-06-03 07:05:23,calimero,Mrmystery,5741,5636,0.0,5706,5682,-35,46
2013-06-03 07:16:17,Troninho,Warfreak2,6105,5952,0.0,6070,5990,-35,38
2013-06-03 07:23:43,HydrogenBond,Lekkit,5678,6510,0.0,5648,6535,-30,25
2013-06-03 07:49:25,dudeabides,LESPEUTERE,6127,6560,1.0,6169,6511,42,-49
2013-06-03 07:57:37,dudeabides,LESPEUTERE,6169,6511,1.0,6209,6463,40,-48
2013-06-03 08:54:10,Pneumatiker,Zan,5693,5729,1.0,5766,5697,73,-32
2013-06-03 08:54:17,flyingkuyt,LESPEUTERE,6102,6523,0.0,6075,6560,-27,37
2013-06-03 09:02:17,flyingkuyt,LESPEUTERE,6075,6560,0.0,6050,6596,-25,36
2013-06-03 09:07:27,666cof,Watno,5616,6580,1.0,5738,6539,122,-41
2013-06-03 09:08:10,flyingkuyt,LESPEUTERE,6050,6596,0.0,6025,6630,-25,34
2013-06-03 09:16:43,LESPEUTERE,Watno,6630,6539,0.0,6589,6577,-41,38
2013-06-03 09:27:00,LESPEUTERE,Watno,6589,6577,1.0,6632,6545,43,-32
2013-06-03 09:32:01,secret tunnel,SheCantSayNo,5713,6665,0.0,5676,6689,-37,24
2013-06-03 09:38:12,flyingkuyt,Jason Chan,5981,6070,1.0,6019,5994,38,-76
2013-06-03 09:53:07,Eevee,Watno,5838,6582,0.0,5740,6613,-98,31
2013-06-03 10:23:02,Andrew Bell,flyingkuyt,5653,6053,1.0,5677,6019,24,-34
2013-06-03 10:31:10,kilgoretrout103,Lagrangian,6354,6098,0.0,6312,6144,-42,46
2013-06-03 10:45:31,flyingkuyt,kn1tt3r,5984,6110,1.0,6020,6057,36,-53
2013-06-03 10:56:05,kilgoretrout103,Psyduck,6265,5847,0.0,6227,5954,-38,107
2013-06-03 11:04:38,RTT,Watno,6204,6513,0.0,6173,6544,-31,31
2013-06-03 11:11:13,flyingkuyt,Rabid,5977,6387,0.0,5953,6437,-24,50
2013-06-03 11:28:59,RTT,Watno,6142,6573,1.0,6186,6536,44,-37
2013-06-03 12:44:36,Rabid,Watno,6490,6529,1.0,6549,6498,59,-31
2013-06-03 13:03:50,Rabid,Watno,6549,6498,1.0,6605,6469,56,-29
2013-06-03 13:11:45,Rabid,Watno,6605,6469,0.0,6550,6507,-55,38
2013-06-03 13:31:00,RTT,WhiteRabbit1981,6145,5845,1.0,6177,5815,32,-30
2013-06-03 14:08:25,nidzela,Watno,5644,6500,1.0,5695,6458,51,-42
2013-06-03 14:10:44,RTT,SheCantSayNo,6182,6603,1.0,6224,6567,42,-36
2013-06-03 14:15:50,RTT,SheCantSayNo,6224,6567,1.0,6264,6532,40,-35
2013-06-03 14:23:51,RTT,SheCantSayNo,6264,6532,0.0,6234,6561,-30,29
2013-06-03 15:18:28,nidzela,Troninho,5683,6129,0.0,5654,6159,-29,30
2013-06-03 15:27:07,Pneumatiker,Watno,5813,6450,0.0,5772,6477,-41,27
2013-06-03 15:28:28,Andrew Iannaccone,SheCantSayNo,6627,6562,0.0,6591,6595,-36,33
2013-06-03 16:29:10,Andrew Iannaccone,SheCantSayNo,6626,6573,0.0,6592,6606,-34,33
2013-06-03 16:43:22,Andrew Iannaccone,SheCantSayNo,6592,6606,1.0,6627,6575,35,-31
2013-06-03 17:57:46,Jeebus,lightbulb,6852,6143,0.0,6788,6189,-64,46
2013-06-03 18:02:42,Andrew Iannaccone,SheCantSayNo,6663,6583,1.0,6696,6554,33,-29
2013-06-03 18:45:06,hiroki,Jeebus,5742,6823,0.0,5717,6857,-25,34
2013-06-03 19:07:03,Andrew Iannaccone,dscarpac,6696,5712,1.0,6719,5684,23,-28
2013-06-03 20:04:17,Andrew Iannaccone,soulnet goko,6658,5795,1.0,6686,5722,28,-73
2013-06-03 20:55:42,dscarpac,grebby f baby,5700,5683,0.0,5659,5723,-41,40
2013-06-03 21:01:20,Andrew Iannaccone,Stealth Tomato,6686,6362,0.0,6652,6421,-34,59
2013-06-03 21:04:23,dscarpac,hiroki,5659,5707,1.0,5706,5667,47,-40
2013-06-03 21:10:49,Andrew Iannaccone,Stealth Tomato,6652,6421,0.0,6619,6478,-33,57
2013-06-03 21:58:11,Andrew Iannaccone,David Hunter,6616,6073,1.0,6644,6035,28,-38
2013-06-03 22:19:02,Fabian,flyingkuyt,6062,5982,1.0,6117,5955,55,-27
2013-06-03 23:56:27,Andrew Iannaccone,flyingkuyt,6662,6055,0.0,6623,6095,-39,40
2013-06-04 00:35:03,lightbulb,SheCantSayNo,6210,6554,0.0,6182,6581,-28,27
2013-06-04 00:49:21,Andrew Iannaccone,SheCantSayNo,6685,6581,1.0,6716,6552,31,-29
2013-06-04 00:59:15,Lagrangian,Sean Soria.0000,6141,5689,1.0,6175,5659,34,-30
2013-06-04 01:12:43,Andrew Iannaccone,SheCantSayNo,6716,6552,1.0,6746,6524,30,-28
2013-06-04 01:32:04,flyingkuyt,Troninho,6149,6195,0.0,6119,6229,-30,34
2013-06-04 01:47:07,Andrew Iannaccone,SheCantSayNo,6804,6469,1.0,6832,6443,28,-26
2013-06-04 01:53:14,flyingkuyt,Mrmystery,6091,5707,0.0,6057,5756,-34,49
2013-06-04 02:12:34,flyingkuyt,Mrmystery,6057,5756,1.0,6085,5721,28,-35
2013-06-04 02:26:53,Mrmystery,Troninho,5687,6274,0.0,5656,6301,-31,27
2013-06-04 03:12:10,RTT,secret tunnel,6294,5640,0.0,6251,5622,-43,-18
2013-06-04 04:10:03,Lekkit,Perna,6484,5752,0.0,6439,5802,-45,50
2013-06-04 04:25:22,Cruxis,Lekkit,5958,6400,0.0,5919,6431,-39,31
2013-06-04 04:32:50,Cruxis,Lekkit,5919,6431,0.0,5882,6462,-37,31
