2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-06-07 22:09:11,Andrew Iannaccone,eliegel,6813,6100,0.0,6776,6183,-37,83
2013-06-07 22:41:16,Andrew Iannaccone,eliegel,6804,6137,1.0,6831,6093,27,-44
2013-06-07 22:51:04,Andrew Iannaccone,eliegel,6831,6093,0.0,6793,6173,-38,80
2013-06-07 23:22:18,Andrew Iannaccone,Fabian,6793,6584,0.0,6760,6631,-33,47
2013-06-07 23:43:08,dscarpac,Slyfox,5762,6091,0.0,5726,6124,-36,33
2013-06-07 23:54:49,flyingkuyt,theParty,6442,5922,1.0,6469,5892,27,-30
2013-06-08 01:49:16,flyingkuyt,kn1tt3r,6481,6214,0.0,6449,6276,-32,62
2013-06-08 02:04:18,Sargeras,SM.SM,5756,6086,0.0,5708,6118,-48,32
2013-06-08 02:54:20,David Hunter,Schlippy,5740,5922,1.0,5800,5845,60,-77
2013-06-08 03:03:36,David Hunter,Schlippy,5777,5817,0.0,5735,5902,-42,85
2013-06-08 03:07:21,kn1tt3r,Troninho,6187,6458,0.0,6142,6493,-45,35
2013-06-08 03:13:29,RTT,Stef,6403,7185,1.0,6456,7123,53,-62
2013-06-08 03:23:47,lightbulb,Troninho,6260,6493,0.0,6229,6527,-31,34
2013-06-08 03:29:06,Geronimoo,lightbulb,5811,6229,1.0,5948,6196,137,-33
2013-06-08 03:37:03,Rabid,SheCantSayNo,6839,6450,0.0,6775,6491,-64,41
2013-06-08 04:09:20,Rabid,SheCantSayNo,6768,6503,1.0,6819,6477,51,-26
2013-06-08 04:23:55,Rabid,SheCantSayNo,6819,6477,0.0,6760,6517,-59,40
2013-06-08 04:27:58,Fabian,Sargeras,6610,5847,1.0,6646,5809,36,-38
2013-06-08 04:28:55,calimero,lightbulb,5633,6135,1.0,5674,6094,41,-41
2013-06-08 05:04:37,dudeabides,Stef,6092,7238,0.5,6122,7211,30,-27
2013-06-08 05:18:52,lightbulb,Tom Collett,6104,6030,0.0,6072,6084,-32,54
2013-06-08 05:24:59,kn1tt3r,Tom Collett,6142,6084,1.0,6197,6040,55,-44
2013-06-08 05:30:13,Geronimoo,Warfreak2,6267,5911,1.0,6350,5885,83,-26
2013-06-08 05:36:07,Sargeras,Warfreak2,5766,5885,0.0,5718,5923,-48,38
2013-06-08 05:44:10,dudeabides,Stef,6178,7146,0.0,6156,7177,-22,31
2013-06-08 05:52:32,PitrPicko,Wandering Winder,6063,6598,0.0,6027,6660,-36,62
2013-06-08 05:53:18,flyingkuyt,Tom Collett,6456,6026,1.0,6486,5988,30,-38
2013-06-08 06:00:19,dudeabides,Stef,6156,7177,0.0,6135,7207,-21,30
2013-06-08 06:12:45,attrill,Eevee,6017,5985,0.0,5974,6114,-43,129
2013-06-08 06:46:06,Geronimoo,Stef,6212,7207,0.0,6163,7242,-49,35
2013-06-08 06:47:34,Eevee,SheCantSayNo,6025,6582,0.0,5935,6613,-90,31
2013-06-08 07:02:04,attrill,Eevee,5931,5935,0.0,5889,6049,-42,114
2013-06-08 07:02:41,strongpoet,Troninho,5619,6527,1.0,5616,6479,-3,-48
2013-06-08 07:05:19,kn1tt3r,Warfreak2,6263,5773,1.0,6305,5746,42,-27
2013-06-08 07:11:24,Lekkit,Wandering Winder,6476,6833,0.0,6450,6891,-26,58
2013-06-08 07:11:34,Geronimoo,Warfreak2,6100,5746,1.0,6168,5720,68,-26
2013-06-08 07:52:16,qmech,RTT,6358,6419,0.5,6364,6433,6,14
2013-06-08 08:04:21,SheCantSayNo,Stef,6634,7245,0.0,6611,7280,-23,35
2013-06-08 08:11:19,SheCantSayNo,Stef,6611,7280,0.5,6628,7267,17,-13
2013-06-08 08:18:31,Troninho,Warfreak2,6504,5786,1.0,6531,5761,27,-25
2013-06-08 08:51:24,SheCantSayNo,Stef,6647,7247,1.0,6688,7197,41,-50
2013-06-08 09:04:19,SheCantSayNo,Stef,6688,7197,0.0,6664,7232,-24,35
2013-06-08 09:09:32,sodapockey,Wandering Winder,5665,6945,0.5,5662,6909,-3,-36
2013-06-08 09:16:01,sodapockey,Wandering Winder,5662,6909,0.0,5631,6949,-31,40
2013-06-08 09:41:55,SheCantSayNo,Stef,6617,7297,0.0,6595,7328,-22,31
2013-06-08 09:47:04,lightbulb,Rabid,6130,6705,0.0,6105,6747,-25,42
2013-06-08 09:49:09,SheCantSayNo,Stef,6595,7328,0.0,6573,7359,-22,31
2013-06-08 10:01:14,SheCantSayNo,Stef,6573,7359,0.0,6551,7388,-22,29
2013-06-08 10:07:17,lightbulb,Wandering Winder,6060,6854,0.0,6039,6896,-21,42
2013-06-08 10:11:31,SheCantSayNo,Stef,6551,7388,1.0,6595,7336,44,-52
2013-06-08 10:15:25,Adam Horton,dudeabides,6198,6181,0.0,6097,6223,-101,42
2013-06-08 10:23:23,lightbulb,Wandering Winder,6018,6936,0.0,5997,6974,-21,38
2013-06-08 10:29:07,Adam Horton,dudeabides,6097,6223,1.0,6202,6194,105,-29
2013-06-08 10:32:27,SheCantSayNo,Stef,6638,7286,0.0,6615,7316,-23,30
2013-06-08 10:42:01,SheCantSayNo,Stef,6615,7316,1.0,6657,7268,42,-48
2013-06-08 10:51:50,lightbulb,WhiteRabbit1981,6022,5692,0.0,5987,5737,-35,45
2013-06-08 11:31:18,SheCantSayNo,Stef,6657,7268,1.0,6697,7221,40,-47
2013-06-08 11:43:08,lightbulb,Warfreak2,5926,5756,1.0,5958,5725,32,-31
2013-06-08 12:22:02,Troninho,Warfreak2,6668,5733,0.0,6622,5783,-46,50
2013-06-08 12:42:03,SheCantSayNo,Stef,6688,7238,1.0,6727,7193,39,-45
2013-06-08 12:57:48,SM.SM,Troninho,6134,6622,0.0,6106,6651,-28,29
2013-06-08 13:00:09,SheCantSayNo,Stef,6739,7186,1.0,6776,7144,37,-42
2013-06-08 13:13:48,SheCantSayNo,Stef,6776,7144,0.0,6751,7176,-25,32
2013-06-08 13:23:12,SM.SM,Troninho,6151,6611,0.0,6123,6640,-28,29
2013-06-08 13:27:03,SM.SM,Troninho,6123,6640,1.0,6166,6600,43,-40
2013-06-08 13:45:16,Stef,Troninho,7205,6575,0.0,7161,6619,-44,44
2013-06-08 13:54:05,Stef,Troninho,7161,6619,0.0,7119,6661,-42,42
2013-06-08 14:51:01,SM.SM,Stef,6148,7180,0.0,6127,7203,-21,23
2013-06-08 15:00:28,Stef,Troninho,7203,6617,0.0,7160,6660,-43,43
2013-06-08 15:11:36,Stef,Troninho,7160,6660,0.0,7119,6701,-41,41
2013-06-08 15:31:03,scott pilgrim,Stef,5864,7119,1.0,6006,7074,142,-45
2013-06-08 15:39:06,SM.SM,Stef,6127,7074,1.0,6177,7027,50,-47
2013-06-08 15:47:26,SM.SM,Stef,6177,7027,1.0,6224,6982,47,-45
2013-06-08 15:51:10,Jeebus,Troninho,6601,6701,0.5,6608,6704,7,3
2013-06-08 15:56:27,SM.SM,Stef,6224,6982,0.0,6200,7007,-24,25
2013-06-08 16:08:04,SM.SM,Stef,6200,7007,0.0,6177,7032,-23,25
2013-06-08 16:24:08,SM.SM,Stef,6177,7032,0.0,6155,7056,-22,24
2013-06-08 16:47:11,PitrPicko,Troninho,6180,6704,0.0,6141,6733,-39,29
2013-06-08 18:56:13,dscarpac,Jeebus,5705,6608,0.0,5677,6645,-28,37
2013-06-08 19:58:16,Mic Qsenoch,SM.SM,6383,6157,1.0,6445,6131,62,-26
2013-06-08 21:27:32,Jeebus,manzi,6645,5885,1.0,6687,5835,42,-50
2013-06-08 22:06:01,Andrew Iannaccone,manzi,6870,5804,1.0,6894,5762,24,-42
2013-06-08 22:30:37,Andrew Iannaccone,jaybeez,6894,5781,1.0,6917,5750,23,-31
2013-06-08 23:08:04,Andrew Iannaccone,Slyfox,6917,6041,1.0,6941,6016,24,-25
2013-06-08 23:20:19,Fabian,manzi,6683,6014,1.0,6721,5970,38,-44
2013-06-08 23:28:21,Fabian,manzi,6721,5970,0.0,6671,6057,-50,87
2013-06-08 23:31:46,Andrew Iannaccone,Slyfox,6941,6016,1.0,6965,5993,24,-23
2013-06-08 23:37:50,Fabian,manzi,6671,6057,0.0,6623,6138,-48,81
2013-06-09 00:33:38,Andrew Lazarev,SM.SM,5728,6137,1.0,5772,6100,44,-37
2013-06-09 00:41:38,Andrew Lazarev,houroku,5772,5666,0.0,5736,5708,-36,42
2013-06-09 01:00:51,Andrew Lazarev,houroku,5736,5708,0.0,5702,5748,-34,40
2013-06-09 01:28:08,Fabian,jaybeez,6657,5894,1.0,6690,5860,33,-34
2013-06-09 01:33:07,lightbulb,WhiteRabbit1981,5944,5712,1.0,5975,5679,31,-33
2013-06-09 01:40:09,Fabian,jaybeez,6690,5860,1.0,6721,5828,31,-32
2013-06-09 01:53:10,Geronimoo,Twistedarcher,6314,5853,0.0,6243,5931,-71,78
2013-06-09 02:06:28,Perry Green,SM.SM,6225,6144,0.0,6125,6183,-100,39
2013-06-09 02:57:23,Andrew Lazarev,fah,5638,5872,1.0,5680,5796,42,-76
2013-06-09 03:01:38,Perry Green,Troninho,6205,6803,0.0,6134,6833,-71,30
2013-06-09 03:12:02,fah,nomnomnom,5693,6320,0.0,5656,6470,-37,150
2013-06-09 03:12:44,Perry Green,SM.SM,6102,6191,1.0,6203,6162,101,-29
2013-06-09 03:15:39,lightbulb,loppo,5924,5851,0.0,5893,5932,-31,81
2013-06-09 03:22:42,lightbulb,Rabid,5893,6723,0.5,5916,6701,23,-22
2013-06-09 04:04:12,Lotoreo,WhiteRabbit1981,5672,5640,0.0,5637,5638,-35,-2
2013-06-09 04:08:18,lightbulb,Rabid,5800,6671,1.0,5849,6603,49,-68
2013-06-09 04:17:26,Lotoreo,PitrPicko,5637,6080,1.0,5682,6020,45,-60
2013-06-09 04:22:41,Lotoreo,WhiteRabbit1981,5682,5638,0.0,5647,5644,-35,6
2013-06-09 05:22:29,strongpoet,Troninho,5608,6814,1.0,5662,6763,54,-51
2013-06-09 05:36:38,Lotoreo,secret tunnel,5647,5758,1.0,5687,5707,40,-51
2013-06-09 05:37:28,fah,Troninho,5861,6763,1.0,5957,6722,96,-41
2013-06-09 06:19:20,Rabid,Stef,6637,7021,1.0,6696,6982,59,-39
2013-06-09 06:25:13,Indur,manzi,5951,6116,0.0,5877,6184,-74,68
2013-06-09 06:33:20,LosChikitos,PitrPicko,5670,6042,1.0,5718,5986,48,-56
2013-06-09 06:39:13,Rabid,Stef,6696,6982,1.0,6752,6945,56,-37
2013-06-09 07:04:43,PitrPicko,Troninho,6055,6684,1.0,6121,6645,66,-39
2013-06-09 07:11:56,PitrPicko,Troninho,6121,6645,1.0,6183,6608,62,-37
2013-06-09 07:27:59,Lotoreo,Stealth Tomato,5739,6544,1.0,5788,6481,49,-63
2013-06-09 07:28:08,Rabid,Stef,6710,6981,0.0,6670,7015,-40,34
2013-06-09 07:35:14,PitrPicko,Troninho,6144,6638,1.0,6204,6601,60,-37
2013-06-09 07:39:14,Lotoreo,Stealth Tomato,5788,6481,0.0,5764,6519,-24,38
2013-06-09 07:47:27,PitrPicko,Troninho,6262,6565,1.0,6317,6531,55,-34
2013-06-09 07:54:10,Rabid,Stef,6670,7015,1.0,6725,6977,55,-38
2013-06-09 08:05:14,PitrPicko,Troninho,6369,6498,0.0,6327,6531,-42,33
2013-06-09 08:12:32,Rabid,Stef,6725,6977,1.0,6778,6941,53,-36
2013-06-09 08:14:02,Fabian,lightbulb,6832,5918,0.0,6775,5967,-57,49
2013-06-09 08:16:19,PitrPicko,Troninho,6327,6531,1.0,6378,6498,51,-33
2013-06-09 09:20:04,Fabian,Stef,6693,6977,0.0,6658,7010,-35,33
2013-06-09 09:24:02,Herbet,Masschy,5694,5880,1.0,5732,5833,38,-47
2013-06-09 09:28:43,Fabian,Stef,6658,7010,0.0,6624,7041,-34,31
2013-06-09 09:35:02,Herbet,Masschy,5732,5833,0.0,5702,5878,-30,45
2013-06-09 09:37:12,Eevee,sodapockey,6015,5681,0.0,5900,5765,-115,84
2013-06-09 09:48:01,Herbet,Masschy,5702,5878,0.0,5674,5922,-28,44
2013-06-09 10:04:03,fah,Troninho,5957,6466,1.0,6038,6431,81,-35
2013-06-09 10:22:23,heron,kn1tt3r,5882,6172,0.0,5834,6219,-48,47
2013-06-09 10:41:20,SheCantSayNo,Stef,6744,7064,0.0,6717,7095,-27,31
2013-06-09 10:48:37,kn1tt3r,Troninho,6290,6436,1.0,6341,6404,51,-32
2013-06-09 10:57:51,SheCantSayNo,Stef,6717,7095,0.0,6690,7125,-27,30
2013-06-09 11:14:57,Perry Green,Stealth Tomato,6129,6650,0.0,6061,6692,-68,42
2013-06-09 11:25:03,theParty,Troninho,5867,6461,1.0,5919,6423,52,-38
2013-06-09 11:29:14,Emeric,Perry Green,5628,5950,1.0,5681,5859,53,-91
2013-06-09 11:38:26,Lotoreo,wicket,5764,5646,0.0,5733,5714,-31,68
2013-06-09 11:44:05,Stealth Tomato,Troninho,6710,6423,1.0,6750,6396,40,-27
2013-06-09 11:51:02,heron,Troninho,5919,6396,1.0,5989,6362,70,-34
2013-06-09 11:54:36,Lotoreo,wicket,5733,5714,0.0,5702,5778,-31,64
2013-06-09 12:00:10,heron,Troninho,5989,6362,0.0,5943,6391,-46,29
2013-06-09 12:10:35,heron,Troninho,5943,6391,0.0,5899,6420,-44,29
2013-06-09 12:12:23,SheCantSayNo,Stef,6638,7183,0.0,6613,7210,-25,27
2013-06-09 12:14:02,Geronimoo,SM.SM,6258,6122,0.0,6192,6162,-66,40
2013-06-09 12:38:01,Geronimoo,Rabid,6275,6738,0.0,6228,6779,-47,41
2013-06-09 12:47:02,Lotoreo,Wandering Winder,5645,7297,1.0,5692,7213,47,-84
2013-06-09 12:51:21,Rabid,SheCantSayNo,6779,6595,1.0,6822,6567,43,-28
2013-06-09 12:53:27,PitrPicko,Stef,6437,7226,1.0,6498,7184,61,-42
2013-06-09 13:02:24,Eevee,Niuz,6322,5925,1.0,6414,5852,92,-73
2013-06-09 13:09:16,Eevee,Niuz,6414,5852,1.0,6499,5787,85,-65
2013-06-09 13:09:37,Rabid,SheCantSayNo,6822,6567,0.0,6775,6604,-47,37
2013-06-09 13:14:31,PitrPicko,Stef,6498,7184,0.0,6467,7210,-31,26
2013-06-09 13:17:00,Rabid,SheCantSayNo,6775,6604,1.0,6817,6576,42,-28
2013-06-09 13:23:03,Stealth Tomato,theParty,6678,5909,0.0,6626,5963,-52,54
2013-06-09 13:23:33,Titandrake,Troninho,5788,6448,0.0,5753,6473,-35,25
2013-06-09 13:27:12,nidzela,Psyduck,5756,5731,0.0,5726,5847,-30,116
2013-06-09 13:30:29,Rabid,SheCantSayNo,6817,6576,0.0,6772,6613,-45,37
2013-06-09 13:32:50,theParty,Troninho,5963,6473,0.0,5933,6500,-30,27
2013-06-09 13:33:56,Niuz,Stealth Tomato,5926,6626,1.0,6050,6583,124,-43
2013-06-09 13:34:57,Geronimoo,GwinnR,6198,5787,0.0,6144,5897,-54,110
2013-06-09 13:40:53,theParty,Troninho,5933,6500,0.0,5903,6526,-30,26
2013-06-09 13:49:51,Eevee,Johannes Dorn,6559,5636,0.0,6446,5676,-113,40
2013-06-09 14:26:26,krugs525,Stef,5662,7258,1.0,5887,7214,225,-44
2013-06-09 14:42:36,Eevee,Johannes Dorn,6508,5676,0.5,6474,5683,-34,7
2013-06-09 14:45:17,SM.SM,Stef,6155,7235,1.0,6206,7188,51,-47
2013-06-09 14:47:29,Jeebus,Pinot,6427,5659,0.0,6367,5701,-60,42
2013-06-09 15:06:03,SM.SM,Stealth Tomato,6206,6590,0.0,6179,6625,-27,35
2013-06-09 15:40:21,SM.SM,Stef,6179,7213,0.0,6158,7234,-21,21
2013-06-09 15:59:19,scott pilgrim,Wandering Winder,5975,7267,1.0,6126,7206,151,-61
2013-06-09 16:29:55,grebby f baby,Pinot,5742,5774,0.0,5695,5824,-47,50
2013-06-09 16:50:18,Pinot,scott pilgrim,5782,6126,0.0,5750,6209,-32,83
2013-06-09 16:56:14,lightbulb,Wandering Winder,6041,7134,1.0,6092,7071,51,-63
2013-06-09 17:09:20,scott pilgrim,SheCantSayNo,6316,6675,1.0,6415,6645,99,-30
2013-06-09 17:20:51,majormajor,Ogee,5620,5846,1.0,5670,5769,50,-77
2013-06-09 17:21:17,scott pilgrim,SheCantSayNo,6415,6645,1.0,6507,6616,92,-29
2013-06-09 17:33:48,lightbulb,Wandering Winder,6092,7139,0.0,6072,7168,-20,29
2013-06-09 18:08:22,hiroki,jaybeez,5670,5806,1.0,5694,5755,24,-51
2013-06-09 18:21:07,hiroki,Wandering Winder,5694,7195,0.0,5677,7217,-17,22
2013-06-09 18:41:13,hiroki,lightbulb,5677,5912,1.0,5670,5877,-7,-35
2013-06-10 00:28:00,iriho,Slyfox,5870,6004,0.0,5808,6045,-62,41
2013-06-10 00:38:28,iriho,Slyfox,5808,6045,0.0,5750,6085,-58,40
2013-06-10 02:15:10,lightbulb,SM.SM,5961,6066,0.0,5931,6099,-30,33
2013-06-10 02:21:47,lightbulb,SM.SM,5931,6099,0.0,5902,6130,-29,31
2013-06-10 03:17:13,lightbulb,Troninho,5918,6577,0.0,5893,6603,-25,26
2013-06-10 03:44:56,lightbulb,Troninho,5907,6560,1.0,5950,6519,43,-41
2013-06-10 04:46:37,Hampus Eriksson.0000,PitrPicko,5690,6426,1.0,5711,6371,21,-55
2013-06-10 05:03:28,Hampus Eriksson.0000,SheCantSayNo,5711,6636,0.0,5682,6660,-29,24
2013-06-10 05:17:57,Indur,SheCantSayNo,5823,6660,1.0,5941,6622,118,-38
2013-06-10 05:18:06,dudeabides,lightbulb,6014,5883,1.0,6052,5853,38,-30
2013-06-10 05:51:30,houroku,Rene Kuroi,5709,6009,0.5,5686,5993,-23,-16
2013-06-10 06:35:51,dudeabides,nidzela,6108,5725,0.0,6066,5772,-42,47
2013-06-10 07:03:22,SheCantSayNo,theParty,6527,5953,1.0,6553,5923,26,-30
2013-06-10 07:27:45,PitrPicko,SheCantSayNo,6376,6553,0.0,6338,6584,-38,31
2013-06-10 08:06:17,jhovall_goko,Lotoreo,5987,5726,1.0,6061,5700,74,-26
2013-06-10 08:15:24,Andrew Iannaccone,SheCantSayNo,7015,6598,1.0,7048,6573,33,-25
2013-06-10 08:18:02,jhovall_goko,Lotoreo,6061,5744,0.0,5976,5788,-85,44
2013-06-10 08:18:04,nnn,PitrPicko,6095,6231,0.0,6036,6275,-59,44
2013-06-10 08:31:19,Andrew Iannaccone,SheCantSayNo,7048,6573,1.0,7079,6547,31,-26
2013-06-10 08:44:06,Andrew Iannaccone,SheCantSayNo,7079,6547,0.0,7035,6587,-44,40
2013-06-10 08:53:46,Andrew Iannaccone,SheCantSayNo,7035,6587,0.0,6993,6626,-42,39
2013-06-10 09:33:12,flyingkuyt,Jason Chan,6341,5626,0.0,6302,5779,-39,153
2013-06-10 10:18:01,Andrew Iannaccone,SheCantSayNo,7016,6611,1.0,7047,6586,31,-25
2013-06-10 10:39:09,Andrew Iannaccone,SheCantSayNo,7006,6624,1.0,7037,6598,31,-26
2013-06-10 10:41:04,Andrew Iannaccone,SheCantSayNo,7037,6598,0.0,6996,6636,-41,38
2013-06-10 11:04:22,Andrew Iannaccone,SheCantSayNo,7028,6610,1.0,7058,6585,30,-25
2013-06-10 11:29:43,Andrew Iannaccone,SheCantSayNo,7058,6585,0.0,7017,6623,-41,38
2013-06-10 11:33:44,bearskinrug,Psyduck,5727,5954,0.0,5699,6059,-28,105
2013-06-10 11:43:54,kn1tt3r,loppo,6088,5903,1.0,6136,5834,48,-69
2013-06-10 11:51:13,Andrew Iannaccone,SheCantSayNo,7048,6597,0.0,7007,6634,-41,37
2013-06-10 13:04:56,GwinnR,Lekkit,5943,6424,1.0,6045,6385,102,-39
2013-06-10 13:15:16,Kirian,Troninho,5690,6453,1.0,5744,6415,54,-38
2013-06-10 13:35:09,bearskinrug,Gorling,5718,5916,1.0,5695,5774,-23,-142
2013-06-10 13:44:18,GwinnR,Lekkit,6237,6324,1.0,6316,6291,79,-33
2013-06-10 13:54:40,lightbulb,theParty,5828,6143,1.0,5865,6103,37,-40
2013-06-10 14:03:40,lightbulb,theParty,5865,6103,1.0,5901,6063,36,-40
2013-06-10 14:17:05,RTT,theParty,6411,6023,1.0,6445,5993,34,-30
2013-06-10 14:26:58,lightbulb,secret tunnel,5901,5821,0.0,5871,5877,-30,56
2013-06-10 14:53:04,First,lightbulb,5725,5847,1.0,6037,5830,312,-17
2013-06-10 14:58:36,First,lightbulb,6037,5830,1.0,6290,5814,253,-16
2013-06-10 15:00:17,Rabid,SheCantSayNo,6680,6829,0.0,6642,6859,-38,30
2013-06-10 15:03:04,Lotoreo,scott pilgrim,5817,6190,0.0,5792,6254,-25,64
2013-06-10 15:12:30,RTT,scott pilgrim,6451,6254,1.0,6490,6192,39,-62
2013-06-10 16:02:00,scott pilgrim,Twistedarcher,6240,6081,1.0,6309,6037,69,-44
2013-06-10 19:06:17,grebby f baby,Kirian,5702,5794,1.0,5756,5746,54,-48
2013-06-10 20:01:11,Andrew Iannaccone,hiroki,6932,5736,1.0,6952,5714,20,-22
2013-06-10 20:05:02,Beyond Awesome,grebby f baby,5980,5732,0.0,5912,5789,-68,57
2013-06-10 20:15:24,grebby f baby,Kirian,5789,5735,0.0,5746,5787,-43,52
2013-06-10 20:21:41,hiroki,Perna,5714,6161,0.0,5685,6197,-29,36
2013-06-10 20:22:15,Beyond Awesome,grebby f baby,5839,5746,0.0,5778,5798,-61,52
2013-06-10 20:26:42,Andrew Iannaccone,Kirian,6952,5787,1.0,6974,5760,22,-27
2013-06-10 20:44:59,Andrew Iannaccone,Kirian,6926,5833,1.0,6948,5806,22,-27
2013-06-10 21:04:28,David Hunter,SM.SM,5786,6126,0.0,5741,6158,-45,32
2013-06-10 21:20:34,jaybeez,nate_w,5833,6022,1.0,5896,5960,63,-62
2013-06-10 21:33:03,jaybeez,Titandrake,5896,5696,0.0,5845,5751,-51,55
2013-06-10 21:41:58,Andrew Iannaccone,eliegel,6948,5833,1.0,6971,5797,23,-36
2013-06-10 22:05:07,Andrew Iannaccone,eliegel,6971,5797,0.0,6925,5891,-46,94
2013-06-10 22:20:01,Andrew Iannaccone,jaybeez,6925,5837,1.0,6948,5807,23,-30
2013-06-10 22:33:35,Emeric,SM.SM,5906,6187,0.0,5871,6219,-35,32
2013-06-10 22:38:29,Perry Green,scott pilgrim,5901,6309,1.0,6001,6247,100,-62
2013-06-10 23:18:08,Andrew Iannaccone,Titandrake,6873,5873,1.0,6896,5845,23,-28
2013-06-10 23:19:01,Darter,eliegel,6029,6047,0.0,5991,6104,-38,57
2013-06-10 23:51:22,scott pilgrim,Slyfox,6416,6021,1.0,6467,5991,51,-30
2013-06-10 23:52:33,Andrew Iannaccone,Titandrake,6918,5817,1.0,6939,5791,21,-26
2013-06-10 23:57:16,Darter,eliegel,5991,6117,0.0,5954,6169,-37,52
2013-06-11 00:00:14,scott pilgrim,Slyfox,6467,5991,1.0,6516,5962,49,-29
2013-06-11 00:10:00,Lekkit,Perry Green,6241,6078,1.0,6280,6010,39,-68
2013-06-11 00:10:05,eliegel,Slyfox,6169,5962,1.0,6219,5930,50,-32
2013-06-11 01:05:16,David Hunter,Lekkit,5788,6371,1.0,5856,6330,68,-41
2013-06-11 01:07:01,RTT,SM.SM,6418,6213,1.0,6452,6183,34,-30
2013-06-11 01:18:41,RTT,SM.SM,6452,6183,0.0,6414,6222,-38,39
2013-06-11 01:26:36,Lekkit,Perry Green,6330,5803,1.0,6363,5755,33,-48
2013-06-11 04:36:10,Lekkit,SheCantSayNo,6347,6841,0.0,6318,6868,-29,27
2013-06-11 04:52:09,Fabian,flyingkuyt,6444,6283,1.0,6488,6251,44,-32
2013-06-11 05:01:28,Fabian,flyingkuyt,6488,6251,0.0,6442,6294,-46,43
2013-06-11 05:09:12,Fabian,lightbulb,6442,5882,1.0,6478,5857,36,-25
2013-06-11 05:11:23,Lekkit,theParty,6318,5961,0.0,6279,6007,-39,46
2013-06-11 05:14:49,Fabian,lightbulb,6478,5857,1.0,6513,5833,35,-24
2013-06-11 05:26:53,Dumbassador,Perna,5952,6035,1.0,6035,5999,83,-36
2013-06-11 05:44:05,Perna,secret tunnel,5999,5772,1.0,6040,5730,41,-42
2013-06-11 05:52:09,dudeabides,theParty,6020,6007,0.0,5984,6048,-36,41
2013-06-11 06:06:08,lightbulb,majormajor,5873,5716,1.0,5907,5667,34,-49
2013-06-11 06:19:19,Indur,Warfreak2,5783,5787,0.5,5789,5797,6,10
2013-06-11 06:21:43,Lekkit,theParty,6344,6015,1.0,6377,5984,33,-31
