2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-06-11 07:11:15,iriho,Rene Kuroi,5939,6125,0.0,5900,6201,-39,76
2013-06-11 07:44:40,Perry Green,theParty,5708,6030,1.0,5783,5993,75,-37
2013-06-11 07:56:59,flyingkuyt,yed,6353,5726,0.0,6309,5677,-44,-49
2013-06-11 08:21:12,flyingkuyt,LESPEUTERE,6309,6767,1.0,6354,6708,45,-59
2013-06-11 08:26:12,lightbulb,Stealth Tomato,5993,6434,1.0,6032,6390,39,-44
2013-06-11 08:48:03,lightbulb,manzi,6032,6175,0.0,6005,6233,-27,58
2013-06-11 08:55:29,Stef,zporiri,7217,5796,1.0,7242,5740,25,-56
2013-06-11 09:44:05,Fabian,lightbulb,6513,6013,0.5,6503,6027,-10,14
2013-06-11 09:56:29,Fabian,lightbulb,6503,6057,1.0,6540,6033,37,-24
2013-06-11 09:57:38,Darter,flyingkuyt,5897,6412,1.0,5953,6373,56,-39
2013-06-11 10:01:14,Emeric,RTT,5800,6190,1.0,5851,6152,51,-38
2013-06-11 10:06:19,Fabian,lightbulb,6540,6033,0.0,6491,6072,-49,39
2013-06-11 10:13:45,Davio,sachihira,6273,5820,1.0,6368,5792,95,-28
2013-06-11 10:23:55,Darter,flyingkuyt,5953,6373,0.0,5918,6404,-35,31
2013-06-11 10:43:04,jhovall_goko,lightbulb,5809,6035,1.0,5881,6005,72,-30
2013-06-11 10:53:21,Darter,flyingkuyt,5937,6396,0.0,5903,6426,-34,30
2013-06-11 11:00:02,Darter,flyingkuyt,5903,6426,0.0,5871,6454,-32,28
2013-06-11 11:17:25,Darter,flyingkuyt,5871,6454,1.0,5925,6415,54,-39
2013-06-11 11:27:20,Darter,TrickStaR,5925,6123,1.0,5976,6044,51,-79
2013-06-11 12:12:19,RTT,TrickStaR,6172,6106,0.0,6141,6184,-31,78
2013-06-11 12:40:42,Fabian,Robz888,6462,6159,0.0,6421,6226,-41,67
2013-06-11 12:49:25,Emeric,Rabid,5952,6646,0.0,5923,6680,-29,34
2013-06-11 13:10:55,nidzela,theParty,5813,5982,1.0,5855,5946,42,-36
2013-06-11 13:13:09,Warfreak2,wicket,5797,5666,0.0,5762,5720,-35,54
2013-06-11 13:34:09,Gorling,qmech,5736,6346,1.0,5923,6215,187,-131
2013-06-11 13:39:17,Ogee,Psyduck,5691,5914,1.0,5787,5808,96,-106
2013-06-11 13:49:16,nate_w,Ogee,5822,5787,1.0,5884,5722,62,-65
2013-06-11 13:52:34,Rabid,Zan,6697,5754,1.0,6727,5729,30,-25
2013-06-11 14:52:15,Tom Collett,Troninho,5936,6533,1.0,6004,6495,68,-38
2013-06-11 15:05:10,Titandrake,Troninho,5939,6495,0.0,5905,6523,-34,28
2013-06-11 15:39:08,Mic Qsenoch,RTT,6814,6043,0.0,6736,6091,-78,48
2013-06-11 17:22:25,First,TrickStaR,5807,6184,1.0,5819,6119,12,-65
2013-06-11 18:38:37,nate_w,Ogee,5820,5695,0.0,5772,5772,-48,77
2013-06-11 19:01:04,Drew Spencer,SM.SM,5668,6172,1.0,5713,6134,45,-38
2013-06-11 19:02:48,scott pilgrim,zporiri,6600,5878,1.0,6649,5830,49,-48
2013-06-11 19:10:00,scott pilgrim,zporiri,6649,5830,0.0,6584,5934,-65,104
2013-06-11 21:13:41,SM.SM,theParty,6099,6034,1.0,6134,6000,35,-34
2013-06-11 21:21:41,SM.SM,theParty,6134,6000,0.0,6099,6039,-35,39
2013-06-11 21:27:26,lightbulb,Slyfox,6011,5924,1.0,6042,5886,31,-38
2013-06-11 21:33:42,Perry Green,Underdog,5847,6001,1.0,5918,5946,71,-55
2013-06-11 22:10:11,Andrew Iannaccone,theParty,7020,6075,1.0,7044,6052,24,-23
2013-06-11 22:42:22,Andrew Iannaccone,David Hunter,7081,5725,0.0,7031,5813,-50,88
2013-06-11 23:16:09,Perna,theParty,6144,6066,1.0,6181,6034,37,-32
2013-06-11 23:27:21,Perry Green,Robz888,5801,6311,0.0,5759,6360,-42,49
2013-06-11 23:37:12,Andrew Iannaccone,SM.SM,7092,6077,1.0,7114,6055,22,-22
2013-06-12 00:00:25,Andrew Iannaccone,SM.SM,7114,6055,1.0,7136,6034,22,-21
2013-06-12 00:17:58,scott pilgrim,Stealth Tomato,6486,6404,0.0,6438,6446,-48,42
2013-06-12 01:06:13,SM.SM,Stealth Tomato,6020,6502,1.0,6062,6460,42,-42
2013-06-12 01:15:42,justicoelcampeo,yed,6023,5747,0.0,5729,5793,-294,46
2013-06-12 01:28:31,Andrew Iannaccone,RTT,7136,6091,0.0,7088,6141,-48,50
2013-06-12 01:47:03,Andrew Iannaccone,RTT,7088,6141,0.0,7042,6189,-46,48
2013-06-12 03:21:15,Bernardo Bachetti,yed,5721,5775,1.0,5762,5742,41,-33
2013-06-12 03:33:10,Bernardo Bachetti,Indur,5762,5655,0.0,5728,5711,-34,56
2013-06-12 03:54:34,RTT,yed,6236,5742,0.0,6196,5784,-40,42
2013-06-12 04:02:37,lightbulb,PitrPicko,6031,6272,0.0,6003,6316,-28,44
2013-06-12 04:49:14,Geronimoo,PitrPicko,6326,6340,0.0,6276,6389,-50,49
2013-06-12 05:04:36,Geronimoo,PitrPicko,6322,6389,1.0,6380,6348,58,-41
2013-06-12 06:07:32,Geronimoo,LESPEUTERE,6327,6830,1.0,6392,6774,65,-56
2013-06-12 06:20:32,Geronimoo,LESPEUTERE,6454,6721,1.0,6512,6671,58,-50
2013-06-12 06:27:26,Beyond Awesome,theParty,5669,6051,1.0,5681,6013,12,-38
2013-06-12 06:29:18,PitrPicko,SheCantSayNo,6384,6849,1.0,6438,6811,54,-38
2013-06-12 06:30:33,Geronimoo,LESPEUTERE,6512,6671,1.0,6567,6623,55,-48
2013-06-12 06:38:16,Geronimoo,LESPEUTERE,6567,6623,0.0,6524,6674,-43,51
2013-06-12 06:46:03,Geronimoo,LESPEUTERE,6524,6674,0.5,6536,6677,12,3
2013-06-12 06:59:13,LESPEUTERE,manzi,6719,6085,1.0,6759,6042,40,-43
2013-06-12 07:07:20,HF,sachihira,5682,5835,1.0,5750,5793,68,-42
2013-06-12 07:11:12,LESPEUTERE,manzi,6759,6042,0.0,6706,6125,-53,83
2013-06-12 07:25:02,Darter,Indur,5979,5711,0.0,5938,5794,-41,83
2013-06-12 07:26:37,Dumbassador,Kirian,6008,5725,1.0,6073,5687,65,-38
2013-06-12 07:35:02,Dumbassador,Kirian,6073,5687,0.0,6003,5750,-70,63
2013-06-12 07:42:11,Dumbassador,manzi,6003,6228,1.0,6080,6174,77,-54
2013-06-12 07:48:49,Dumbassador,manzi,6080,6174,0.0,6026,6234,-54,60
2013-06-12 07:52:46,Geronimoo,yed,6536,5800,0.0,6479,5846,-57,46
2013-06-12 07:53:52,PitrPicko,SheCantSayNo,6502,6771,1.0,6550,6736,48,-35
2013-06-12 08:21:01,PitrPicko,SheCantSayNo,6513,6736,1.0,6560,6701,47,-35
2013-06-12 08:26:02,PitrPicko,SheCantSayNo,6560,6701,0.0,6487,6767,-73,66
2013-06-12 08:29:26,Perry Green,Troninho,5779,6461,0.0,5738,6491,-41,30
2013-06-12 08:33:19,PitrPicko,SheCantSayNo,6487,6767,1.0,6534,6732,47,-35
2013-06-12 08:38:08,PitrPicko,SheCantSayNo,6534,6732,1.0,6578,6697,44,-35
2013-06-12 08:40:02,RTT,yac,6245,5820,0.0,6213,5935,-32,115
2013-06-12 08:51:01,Stef,yac,7208,5935,1.0,7235,5885,27,-50
2013-06-12 08:52:10,PitrPicko,SheCantSayNo,6578,6697,1.0,6621,6664,43,-33
2013-06-12 08:57:07,LESPEUTERE,Troninho,6681,6460,1.0,6724,6430,43,-30
2013-06-12 08:58:49,PitrPicko,SheCantSayNo,6621,6664,0.0,6584,6698,-37,34
2013-06-12 09:04:45,LESPEUTERE,Troninho,6724,6430,1.0,6764,6400,40,-30
2013-06-12 09:06:50,PitrPicko,SheCantSayNo,6584,6698,0.0,6548,6731,-36,33
2013-06-12 09:13:59,PitrPicko,SheCantSayNo,6548,6731,1.0,6591,6698,43,-33
2013-06-12 09:32:15,gagnerouperdretelleestlaquestion?,Troninho,5706,6426,1.0,5751,6386,45,-40
2013-06-12 09:58:10,LESPEUTERE,SheCantSayNo,6808,6668,1.0,6850,6639,42,-29
2013-06-12 10:00:41,lightbulb,theParty,6150,6008,1.0,6181,5975,31,-33
2013-06-12 10:06:17,jhovall_goko,kilgoretrout103,5918,5934,1.0,5989,5897,71,-37
2013-06-12 10:24:05,BadAMutha,lightbulb,5878,6138,1.0,5955,6108,77,-30
2013-06-12 10:47:18,lightbulb,nate_w,6072,5711,0.0,6039,5707,-33,-4
2013-06-12 11:00:09,Gorling,SheCantSayNo,5886,6561,0.0,5783,6592,-103,31
2013-06-12 11:00:17,lightbulb,yed,6039,5820,1.0,6068,5791,29,-29
2013-06-12 11:08:41,Gorling,SheCantSayNo,5783,6592,1.0,5951,6558,168,-34
2013-06-12 11:55:27,BadAMutha,yed,5955,5749,0.0,5886,5788,-69,39
2013-06-12 11:56:21,Gorling,SheCantSayNo,6236,6497,1.0,6359,6469,123,-28
2013-06-12 12:01:34,Gorling,SheCantSayNo,6359,6469,0.0,6256,6506,-103,37
2013-06-12 12:15:15,Gorling,RTT,6256,6259,1.0,6360,6232,104,-27
2013-06-12 12:37:02,RTT,SheCantSayNo,6240,6488,1.0,6278,6454,38,-34
2013-06-12 13:17:35,Andrew Iannaccone,SheCantSayNo,6979,6487,1.0,7009,6462,30,-25
2013-06-12 13:19:19,PitrPicko,yed,6591,5788,1.0,6619,5766,28,-22
2013-06-12 13:27:41,nate_w,Stealth Tomato,5749,6472,1.0,5817,6426,68,-46
2013-06-12 13:32:14,PitrPicko,yed,6619,5766,0.0,6569,5811,-50,45
2013-06-12 13:38:03,Andrew Iannaccone,SheCantSayNo,7009,6462,1.0,7038,6438,29,-24
2013-06-12 14:06:10,LESPEUTERE,Troninho,6887,6375,0.0,6838,6417,-49,42
2013-06-12 14:16:24,theParty,Troninho,6036,6417,0.0,6007,6446,-29,29
2013-06-12 14:30:31,LESPEUTERE,Troninho,6853,6446,0.0,6806,6486,-47,40
2013-06-12 14:48:23,Aron35,Stef,5722,7178,1.0,5746,7118,24,-60
2013-06-12 14:55:34,Andrew Iannaccone,SheCantSayNo,6968,6509,0.0,6928,6547,-40,38
2013-06-12 15:49:24,LESPEUTERE,yed,6759,5844,1.0,6787,5823,28,-21
2013-06-12 15:50:07,RTT,Stef,6346,7116,1.0,6391,7068,45,-48
2013-06-12 16:03:04,SheCantSayNo,yac,6547,5767,0.0,6511,5871,-36,104
2013-06-12 16:09:33,SheCantSayNo,yac,6511,5871,1.0,6538,5815,27,-56
2013-06-12 17:11:35,lightbulb,SheCantSayNo,6143,6423,0.0,6116,6450,-27,27
2013-06-12 17:16:19,SheCantSayNo,yac,6450,5831,0.0,6417,5921,-33,90
2013-06-12 17:29:29,lightbulb,SheCantSayNo,6135,6442,0.0,6108,6469,-27,27
2013-06-12 17:36:53,lightbulb,SheCantSayNo,6108,6469,0.0,6081,6495,-27,26
2013-06-12 17:37:57,Jeebus,kilgoretrout103,6415,5860,0.0,6350,5910,-65,50
2013-06-12 17:47:01,lightbulb,SheCantSayNo,6081,6495,1.0,6118,6460,37,-35
2013-06-12 19:46:38,Mic Qsenoch,Obi Wan Bonogi,6591,5764,1.0,6634,5718,43,-46
2013-06-12 20:04:55,jaybeez,Mic Qsenoch,5876,6675,1.0,5955,6613,79,-62
2013-06-12 20:11:48,jaybeez,Mic Qsenoch,5955,6613,0.0,5918,6656,-37,43
2013-06-12 20:34:20,jaybeez,Mic Qsenoch,5918,6656,0.0,5883,6697,-35,41
2013-06-12 20:43:32,BadAMutha,Jeebus,5697,6142,1.0,5773,6088,76,-54
2013-06-12 21:01:33,Slyfox,Titandrake,5733,5932,1.0,5782,5886,49,-46
2013-06-12 21:08:04,jaybeez,SM.SM,5885,6028,0.0,5839,6065,-46,37
2013-06-12 23:13:08,Dumbassador,eliegel,6110,6498,0.0,6062,6542,-48,44
2013-06-12 23:18:34,Dumbassador,eliegel,6062,6542,1.0,6138,6494,76,-48
2013-06-12 23:33:07,Dumbassador,eliegel,6092,6537,0.0,6048,6578,-44,41
2013-06-12 23:44:08,Dumbassador,Perry Green,6048,5830,0.0,5993,5895,-55,65
2013-06-13 00:31:25,Andrew Iannaccone,SheCantSayNo,6928,6460,0.0,6888,6498,-40,38
2013-06-13 00:38:01,LESPEUTERE,Perry Green,6985,5749,0.0,6930,5832,-55,83
2013-06-13 00:48:39,Andrew Iannaccone,SheCantSayNo,6888,6498,1.0,6917,6472,29,-26
2013-06-13 01:15:01,jhovall_goko,sangatsu,5989,5796,1.0,6053,5763,64,-33
2013-06-13 01:39:14,jhovall_goko,lightbulb,6116,6118,1.0,6180,6091,64,-27
2013-06-13 02:03:40,ChiChi,jhovall_goko,5830,6180,1.0,5887,6115,57,-65
2013-06-13 02:46:21,hiroki,LosChikitos,5705,5832,1.0,5703,5795,-2,-37
2013-06-13 02:50:29,jhovall_goko,LESPEUTERE,6006,6821,0.0,5967,6851,-39,30
2013-06-13 03:10:02,jhovall_goko,LESPEUTERE,5942,6831,0.0,5903,6862,-39,31
2013-06-13 03:16:41,majormajor,Zakharov,6035,6009,0.0,5999,6080,-36,71
2013-06-13 03:26:56,Dumbassador,Zakharov,5902,6080,0.0,5855,6147,-47,67
2013-06-13 03:54:25,jhovall_goko,RTT,5953,6428,0.0,5907,6459,-46,31
2013-06-13 04:06:56,hiroki,SheCantSayNo,5683,6467,1.0,5739,6426,56,-41
2013-06-13 04:44:23,LESPEUTERE,SheCantSayNo,6843,6467,1.0,6877,6441,34,-26
2013-06-13 04:58:09,hiroki,Lekkit,5771,6416,1.0,5824,6369,53,-47
2013-06-13 05:42:12,LESPEUTERE,SheCantSayNo,6890,6441,1.0,6922,6416,32,-25
2013-06-13 05:52:25,LESPEUTERE,SheCantSayNo,6922,6416,1.0,6954,6391,32,-25
2013-06-13 06:05:08,LESPEUTERE,SheCantSayNo,6984,6367,0.0,6939,6408,-45,41
2013-06-13 06:10:21,LESPEUTERE,SheCantSayNo,6939,6408,1.0,6969,6384,30,-24
2013-06-13 06:16:53,LESPEUTERE,SheCantSayNo,6969,6384,1.0,6999,6360,30,-24
2013-06-13 06:51:04,LESPEUTERE,SheCantSayNo,6943,6415,0.0,6901,6454,-42,39
2013-06-13 07:09:01,LESPEUTERE,SheCantSayNo,6901,6454,1.0,6931,6429,30,-25
2013-06-13 07:16:41,HF,Troninho,5794,6462,0.0,5748,6491,-46,29
2013-06-13 08:39:06,LESPEUTERE,Troninho,6952,6455,0.0,6910,6497,-42,42
2013-06-13 09:30:35,Darter,secret tunnel,5895,5776,0.0,5853,5825,-42,49
2013-06-13 10:35:21,Darter,SheCantSayNo,5780,6429,1.0,5834,6392,54,-37
2013-06-13 11:02:38,Darter,Troninho,5803,6424,1.0,5856,6385,53,-39
2013-06-13 11:46:14,theParty,yed,6120,5908,1.0,6153,5878,33,-30
2013-06-13 11:50:15,Obi Wan Bonogi,Tom Collett,5775,5784,1.0,5838,5740,63,-44
2013-06-13 12:02:30,Obi Wan Bonogi,Tom Collett,5838,5740,0.0,5784,5796,-54,56
2013-06-13 13:25:56,Psyduck,Robz888,5694,6491,1.0,5822,6432,128,-59
2013-06-13 13:39:13,SheCantSayNo,yed,6512,5825,0.0,6474,5868,-38,43
2013-06-13 13:46:06,SheCantSayNo,yed,6474,5868,1.0,6498,5843,24,-25
2013-06-13 14:05:45,SheCantSayNo,yed,6498,5843,0.0,6460,5885,-38,42
2013-06-13 14:06:43,Mic Qsenoch,YeahBoooey,6744,5962,1.0,6784,5928,40,-34
2013-06-13 14:23:52,Eevee,Mic Qsenoch,6464,6784,1.0,6572,6738,108,-46
2013-06-13 14:41:59,nidzela,Rabid,5954,6616,1.0,6004,6563,50,-53
2013-06-13 15:31:03,SheCantSayNo,yudai214,6349,5712,0.0,6315,5788,-34,76
2013-06-13 15:41:56,Andrew Iannaccone,SheCantSayNo,6887,6315,1.0,6916,6292,29,-23
2013-06-13 16:06:32,Andrew Iannaccone,SheCantSayNo,6972,6247,1.0,6999,6226,27,-21
2013-06-13 16:14:22,RTT,yudai214,6404,5937,1.0,6434,5893,30,-44
2013-06-13 16:30:15,Eevee,yudai214,6490,5893,0.0,6396,5970,-94,77
2013-06-13 16:32:29,Andrew Iannaccone,SheCantSayNo,7025,6204,0.0,6978,6246,-47,42
2013-06-13 16:35:43,Andrew Iannaccone,SheCantSayNo,6978,6246,0.0,6933,6286,-45,40
2013-06-13 17:03:13,Andrew Iannaccone,SheCantSayNo,6960,6264,1.0,6986,6242,26,-22
2013-06-13 17:19:17,Eevee,yudai214,6523,5934,0.0,6435,6008,-88,74
2013-06-13 17:37:16,Pinot,Tom Collett,5739,5779,1.0,5786,5735,47,-44
2013-06-13 17:43:00,Eevee,yudai214,6435,6008,0.0,6355,6077,-80,69
2013-06-13 17:47:50,Mic Qsenoch,Polk5440,6846,5881,0.0,6787,5960,-59,79
2013-06-13 20:08:26,Mic Qsenoch,SM.SM,6679,6129,0.0,6629,6177,-50,48
2013-06-13 20:17:34,Perry Green,SM.SM,5897,6177,0.0,5852,6212,-45,35
2013-06-13 20:24:24,hiroki,Stealth Tomato,6036,6575,1.0,6085,6530,49,-45
2013-06-13 20:27:41,Mic Qsenoch,SM.SM,6539,6212,1.0,6577,6182,38,-30
2013-06-13 20:37:07,Mic Qsenoch,SM.SM,6577,6182,1.0,6614,6154,37,-28
2013-06-13 21:10:06,Stealth Tomato,yudai214,6543,6125,1.0,6579,6084,36,-41
2013-06-13 21:25:23,Stealth Tomato,yudai214,6579,6084,1.0,6612,6046,33,-38
2013-06-13 21:39:14,Stealth Tomato,yudai214,6612,6046,1.0,6645,6009,33,-37
2013-06-13 22:00:00,Stealth Tomato,yudai214,6601,6074,1.0,6634,6037,33,-37
2013-06-13 22:12:10,Stealth Tomato,yudai214,6634,6037,1.0,6665,6002,31,-35
2013-06-13 22:22:40,Stealth Tomato,yudai214,6665,6002,1.0,6696,5968,31,-34
2013-06-13 22:42:20,SheCantSayNo,Slyfox,6242,5834,1.0,6268,5801,26,-33
2013-06-13 22:52:49,Stealth Tomato,yudai214,6696,5968,1.0,6725,5936,29,-32
2013-06-13 22:59:05,hiroki,jaybeez,6045,5864,0.0,6008,5917,-37,53
2013-06-13 23:01:09,Robz888,SM.SM,6477,6084,0.0,6422,6128,-55,44
2013-06-13 23:08:01,Robz888,SheCantSayNo,6422,6268,0.5,6421,6276,-1,8
2013-06-13 23:21:29,hiroki,jaybeez,5995,5820,0.0,5959,5871,-36,51
2013-06-13 23:32:31,jaybeez,yudai214,5871,5895,0.0,5830,5944,-41,49
2013-06-13 23:36:02,SM.SM,Twistedarcher,6163,6027,0.0,6130,6089,-33,62
2013-06-14 01:15:59,kilgoretrout103,yudai214,5912,5944,1.0,5953,5900,41,-44
2013-06-14 02:36:04,Darter,Stealth Tomato,5811,6759,1.0,5870,6711,59,-48
2013-06-14 03:32:58,Darter,Perna,5849,5999,1.0,5896,5961,47,-38
2013-06-14 03:42:55,hiroki,RTT,6010,6460,1.0,6057,6420,47,-40
2013-06-14 03:51:11,Darter,Zakharov,5896,6117,1.0,5947,6060,51,-57
2013-06-14 03:52:21,Andrew Iannaccone,SheCantSayNo,6967,6258,0.0,6920,6300,-47,42
2013-06-14 03:53:19,hiroki,RTT,6103,6381,0.0,6070,6414,-33,33
2013-06-14 04:11:42,Rhun,yac,5836,5881,0.0,5789,5954,-47,73
2013-06-14 04:21:52,yac,Zakharov,5954,6060,0.0,5897,6120,-57,60
2013-06-14 04:22:19,Andrew Iannaccone,SheCantSayNo,6978,6254,1.0,7005,6231,27,-23
2013-06-14 04:31:58,Andrew Iannaccone,SheCantSayNo,7005,6231,0.0,6958,6274,-47,43
2013-06-14 05:15:22,Andrew Iannaccone,SheCantSayNo,6970,6269,0.0,6925,6311,-45,42
2013-06-14 06:10:16,calimero,Warfreak2,5724,5797,0.0,5689,5836,-35,39
2013-06-14 06:11:31,Mic Qsenoch,SheCantSayNo,6558,6379,1.0,6598,6352,40,-27
2013-06-14 06:21:29,Lekkit,theParty,6359,6139,1.0,6398,6107,39,-32
2013-06-14 06:22:05,Mic Qsenoch,SheCantSayNo,6598,6352,1.0,6636,6325,38,-27
2013-06-14 06:26:16,Mic Qsenoch,SheCantSayNo,6636,6325,1.0,6673,6299,37,-26
2013-06-14 06:33:07,Rene Kuroi,theParty,6171,6107,1.0,6250,6077,79,-30
2013-06-14 07:15:22,Aron35,Lekkit,5913,6353,1.0,5973,6311,60,-42
2013-06-14 07:38:06,Eevee,yudai214,6155,6026,0.0,6083,6079,-72,53
2013-06-14 08:19:11,Drexl,Troninho,5809,6601,0.0,5783,6626,-26,25
2013-06-14 08:23:27,Drexl,Troninho,5783,6626,0.0,5758,6651,-25,25
2013-06-14 08:32:41,Alucard2004,Stef,5818,7027,0.0,5778,7056,-40,29
2013-06-14 08:37:36,Drexl,Troninho,5758,6651,0.0,5734,6675,-24,24
2013-06-14 09:35:26,dudeabides,jhovall_goko,6110,5827,1.0,6153,5777,43,-50
2013-06-14 09:54:15,manzi,theParty,6364,6102,0.0,6306,6146,-58,44
2013-06-14 10:00:31,Davio,nnn,6360,5730,0.0,6203,5810,-157,80
2013-06-14 10:51:36,Alucard2004,Wandering Winder,5852,7073,0.0,5819,7111,-33,38
2013-06-14 11:04:41,Troninho,yed,6640,5942,0.0,6598,5986,-42,44
2013-06-14 12:04:04,Alucard2004,attrill,5802,6168,1.0,5879,6106,77,-62
2013-06-14 12:15:11,Alucard2004,Wandering Winder,5879,7301,0.0,5852,7333,-27,32
2013-06-14 12:22:49,Alucard2004,Wandering Winder,5852,7333,1.0,5955,7255,103,-78
2013-06-14 12:31:54,Obi Wan Bonogi,Troninho,5849,6625,0.0,5808,6652,-41,27
2013-06-14 12:44:03,Obi Wan Bonogi,Troninho,5808,6652,0.0,5770,6677,-38,25
2013-06-14 12:45:19,Alucard2004,Wandering Winder,5927,7287,0.0,5899,7319,-28,32
2013-06-14 12:58:05,Alucard2004,Wandering Winder,5899,7319,1.0,5997,7244,98,-75
2013-06-14 13:05:20,Alucard2004,Wandering Winder,5997,7244,0.0,5968,7276,-29,32
2013-06-14 13:13:37,Wandering Winder,yed,7276,5930,1.0,7304,5913,28,-17
2013-06-14 13:19:42,Geronimoo,Qvist,6589,5715,0.0,6552,6025,-37,310
2013-06-14 13:25:07,Wandering Winder,yed,7304,5913,0.0,7228,5969,-76,56
2013-06-14 14:24:13,Robz888,Wandering Winder,6347,7252,1.0,6419,7193,72,-59
2013-06-14 14:39:39,Mic Qsenoch,SheCantSayNo,6684,6285,0.0,6639,6322,-45,37
2013-06-14 14:52:58,Mic Qsenoch,SheCantSayNo,6639,6322,0.0,6596,6358,-43,36
2013-06-14 14:55:06,Geronimoo,Tom Collett,6541,5869,1.0,6574,5837,33,-32
2013-06-14 15:19:06,First,Wandering Winder,6133,7049,0.0,6071,7085,-62,36
2013-06-14 15:20:16,Mic Qsenoch,nidzela,6617,5951,1.0,6648,5924,31,-27
2013-06-14 15:32:22,Andrew Lazarev,Qvist,5704,5913,1.0,5729,5725,25,-188
2013-06-14 15:38:33,BadAMutha,qmech,5692,5855,1.0,5758,5784,66,-71
2013-06-14 15:48:35,Andrew Lazarev,Cruxis,5729,5930,0.5,5739,5928,10,-2
2013-06-14 15:58:59,Andrew Bell,Troninho,5673,6677,1.0,5704,6633,31,-44
2013-06-14 16:19:24,Andrew Bell,Troninho,5704,6633,1.0,5774,6590,70,-43
2013-06-14 16:24:06,Andrew Lazarev,Mic Qsenoch,5725,6648,1.0,5729,6596,4,-52
2013-06-14 16:29:34,SheCantSayNo,Tom Collett,6385,5880,0.0,6351,5936,-34,56
2013-06-14 16:40:22,secret tunnel,SheCantSayNo,5810,6351,0.0,5777,6376,-33,25
2013-06-14 16:40:32,Tom Collett,Zakharov,5936,5990,1.0,5985,5947,49,-43
2013-06-14 16:56:36,Cruxis,Stef,5926,7081,1.0,5998,7022,72,-59
2013-06-14 17:06:01,manzi,Mic Qsenoch,6407,6567,0.0,6361,6605,-46,38
2013-06-14 17:46:15,manzi,Mic Qsenoch,6375,6606,0.0,6332,6642,-43,36
2013-06-14 17:55:25,manzi,scott pilgrim,6332,6138,1.0,6382,6094,50,-44
2013-06-14 18:08:55,Mic Qsenoch,sangatsu,6669,5771,0.0,6622,5831,-47,60
2013-06-14 18:23:03,manzi,scott pilgrim,6429,6051,0.0,6379,6115,-50,64
2013-06-14 18:46:06,Mic Qsenoch,SM.SM,6683,6172,0.0,6641,6218,-42,46
