2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-06-14 19:37:04,Mic Qsenoch,Zakharov,6643,6061,1.0,6673,6028,30,-33
2013-06-14 20:10:13,Bryan,Mic Qsenoch,6249,6673,0.0,6100,6712,-149,39
2013-06-14 20:21:42,Bryan,Mic Qsenoch,6100,6712,1.0,6294,6680,194,-32
2013-06-14 20:45:06,Mic Qsenoch,SM.SM,6680,6242,1.0,6710,6213,30,-29
2013-06-14 20:54:06,SM.SM,stewardsteward,6213,5988,1.0,6249,5947,36,-41
2013-06-14 21:08:02,Mic Qsenoch,SM.SM,6710,6249,1.0,6740,6220,30,-29
2013-06-14 21:13:25,Qvist,stewardsteward,5740,5947,1.0,5818,5903,78,-44
2013-06-14 22:09:32,stewardsteward,Zakharov,5951,6132,0.0,5911,6172,-40,40
2013-06-14 22:22:32,Slyfox,SM.SM,5741,6220,1.0,5788,6179,47,-41
2013-06-14 22:26:14,Slyfox,stewardsteward,5788,5852,1.0,5830,5809,42,-43
2013-06-14 22:29:36,ChiChi,sangatsu,5807,5887,0.0,5763,5930,-44,43
2013-06-14 22:47:10,Slyfox,SM.SM,5799,6211,0.5,5812,6207,13,-4
2013-06-14 23:17:10,Titandrake,Zakharov,5946,6123,1.0,6001,6086,55,-37
2013-06-14 23:23:18,houroku,Qvist,5890,5936,1.0,5936,5874,46,-62
2013-06-14 23:42:09,scott pilgrim,Zakharov,6052,6119,1.0,6105,6084,53,-35
2013-06-14 23:42:28,Qvist,Stealth Tomato,5874,6735,1.0,5964,6689,90,-46
2013-06-14 23:50:49,Andrew Lazarev,houroku,5799,5958,1.0,5836,5916,37,-42
2013-06-15 00:32:30,Andrew Lazarev,Johannes Dorn,5822,5760,1.0,5856,5720,34,-40
2013-06-15 01:47:18,Emeric,Stef,5748,6998,0.0,5729,7022,-19,24
2013-06-15 02:09:35,Stef,yudai214,7022,6079,1.0,7052,6052,30,-27
2013-06-15 02:53:24,Stef,yudai214,7080,6025,0.0,7025,6092,-55,67
2013-06-15 03:03:24,qmech,Stef,5850,7004,1.0,5963,6948,113,-56
2013-06-15 03:06:21,Gorling,nnn,6378,5887,0.0,6261,5957,-117,70
2013-06-15 03:15:36,Gorling,nnn,6261,5957,0.0,6156,6022,-105,65
2013-06-15 03:21:26,qmech,Stef,5963,6948,0.0,5920,6981,-43,33
2013-06-15 03:25:30,Gorling,nnn,6156,6022,0.0,6062,6083,-94,61
2013-06-15 04:42:34,Perna,Tom Collett,5917,5977,1.0,5958,5932,41,-45
2013-06-15 06:37:20,Aron35,lightbulb,6001,6010,1.0,6052,5977,51,-33
2013-06-15 07:02:50,Cruxis,lightbulb,6023,5936,0.0,5979,5976,-44,40
2013-06-15 07:43:00,kilgoretrout103,Mic Qsenoch,6129,6721,0.0,6099,6751,-30,30
2013-06-15 07:54:22,kilgoretrout103,Mic Qsenoch,6099,6751,0.0,6070,6781,-29,30
2013-06-15 08:28:55,Tom Collett,TrickStaR,5932,6170,0.0,5898,6249,-34,79
2013-06-15 09:18:21,Andrew Iannaccone,kn1tt3r,6883,5970,1.0,6911,5938,28,-32
2013-06-15 09:25:06,Andrew Iannaccone,kn1tt3r,6911,5938,0.0,6862,6011,-49,73
2013-06-15 09:40:00,Geronimoo,SheCantSayNo,6546,6322,1.0,6585,6294,39,-28
2013-06-15 09:49:58,Geronimoo,SheCantSayNo,6585,6294,0.0,6541,6332,-44,38
2013-06-15 09:54:00,Geronimoo,SheCantSayNo,6541,6332,1.0,6580,6303,39,-29
2013-06-15 09:57:12,Perry Green,Wandering Winder,5895,6934,1.0,5983,6879,88,-55
2013-06-15 10:08:03,Beyond Awesome,Wandering Winder,5793,6879,0.0,5755,6909,-38,30
2013-06-15 10:21:20,Fabian,Stef,6410,7056,0.0,6375,7090,-35,34
2013-06-15 10:40:30,MarkowKette,Qvist,5691,6022,1.0,5765,5956,74,-66
2013-06-15 10:45:06,Davio,lightbulb,6228,6049,0.0,6110,6092,-118,43
2013-06-15 10:54:05,Emeric,yac,5686,5851,1.0,5727,5806,41,-45
2013-06-15 11:21:14,kilgoretrout103,Mic Qsenoch,6115,6781,1.0,6166,6736,51,-45
2013-06-15 11:24:20,Jeebus,yac,6198,5806,0.0,6136,5861,-62,55
2013-06-15 11:24:23,Stef,Wandering Winder,7090,6937,0.0,7049,6984,-41,47
2013-06-15 12:03:19,Stealth Tomato,yac,6637,5861,0.0,6588,5922,-49,61
2013-06-15 12:13:55,Rabid,Twistedarcher,6400,6193,0.0,6354,6253,-46,60
2013-06-15 12:34:00,attrill,Mic Qsenoch,6321,6729,0.0,6276,6763,-45,34
2013-06-15 12:45:24,Drew Spencer,scott pilgrim,5686,6029,1.0,5745,5979,59,-50
2013-06-15 12:58:36,Davio,Emeric,6265,5717,0.0,6144,5766,-121,49
2013-06-15 13:13:06,Davio,wicket,6204,5941,0.0,6110,6021,-94,80
2013-06-15 13:41:02,Mic Qsenoch,nidzela,6732,5745,1.0,6756,5722,24,-23
2013-06-15 13:50:22,Mic Qsenoch,nidzela,6756,5722,0.0,6708,5776,-48,54
2013-06-15 14:07:38,Mic Qsenoch,nidzela,6708,5776,1.0,6732,5753,24,-23
2013-06-15 15:05:17,Troninho,yudai214,6644,6151,1.0,6675,6116,31,-35
2013-06-15 15:12:15,artibunkulus,nidzela,5932,5800,1.0,5724,5775,-208,-25
2013-06-15 15:17:02,Mic Qsenoch,Troninho,6743,6675,1.0,6778,6642,35,-33
2013-06-15 15:20:30,nidzela,yudai214,5775,6116,0.0,5746,6156,-29,40
2013-06-15 15:31:25,Qvist,yudai214,6055,6156,0.0,6006,6203,-49,47
2013-06-15 15:38:50,Mic Qsenoch,Qvist,6799,6006,1.0,6826,5969,27,-37
2013-06-15 15:38:59,Fabian,Troninho,6389,6642,0.0,6349,6675,-40,33
2013-06-15 15:58:04,Qvist,yudai214,5933,6152,1.0,5995,6110,62,-42
2013-06-15 16:16:09,attrill,yudai214,6388,6110,0.0,6338,6161,-50,51
2013-06-15 16:23:15,RTT,yudai214,6528,6161,0.0,6490,6211,-38,50
2013-06-15 16:32:13,RTT,yudai214,6490,6211,1.0,6523,6176,33,-35
2013-06-15 16:49:01,nidzela,yudai214,5744,6176,1.0,5787,6129,43,-47
2013-06-15 17:12:03,Andrew Lazarev,Watno,5838,5995,0.0,5810,6059,-28,64
2013-06-15 17:18:21,Fabian,SheCantSayNo,6385,6327,1.0,6430,6297,45,-30
2013-06-15 17:22:03,Andrew Lazarev,Watno,5810,6059,1.0,5852,5991,42,-68
2013-06-15 17:28:05,nidzela,yudai214,5792,6166,0.0,5764,6203,-28,37
2013-06-15 17:29:20,Fabian,SheCantSayNo,6430,6297,0.0,6386,6333,-44,36
2013-06-15 17:31:36,Mic Qsenoch,Stealth Tomato,6869,6588,0.0,6834,6633,-35,45
2013-06-15 17:45:06,Fabian,SheCantSayNo,6343,6367,1.0,6388,6337,45,-30
2013-06-15 17:49:13,Mic Qsenoch,Stealth Tomato,6834,6633,1.0,6866,6599,32,-34
2013-06-15 17:53:07,nidzela,yudai214,5737,6238,1.0,5780,6192,43,-46
2013-06-15 18:03:13,Andrew Iannaccone,Mic Qsenoch,6846,6866,1.0,6884,6834,38,-32
2013-06-15 18:05:00,Watno,yac,5961,6033,1.0,6025,5963,64,-70
2013-06-15 18:05:00,kilgoretrout103,yac,6121,6033,1.0,6158,5963,37,-70
2013-06-15 18:12:34,Watno,yac,6025,5963,1.0,6086,5930,61,-33
2013-06-15 18:16:43,kilgoretrout103,Mic Qsenoch,6158,6834,0.0,6132,6860,-26,26
2013-06-15 18:20:17,nidzela,yudai214,5753,6227,0.0,5726,6260,-27,33
2013-06-15 18:28:29,Mic Qsenoch,Stealth Tomato,6860,6639,0.5,6859,6648,-1,9
2013-06-15 18:52:13,kilgoretrout103,yac,6214,5989,1.0,6248,5956,34,-33
2013-06-15 19:08:27,Mic Qsenoch,Watno,6948,6200,1.0,6974,6162,26,-38
2013-06-15 19:17:12,nidzela,yudai214,5787,6201,0.0,5760,6235,-27,34
2013-06-15 19:19:37,Mic Qsenoch,Watno,6974,6162,1.0,6999,6125,25,-37
2013-06-15 19:40:56,lightbulb,Stealth Tomato,6113,6608,0.0,6087,6639,-26,31
2013-06-15 19:55:26,lightbulb,Slyfox,6087,5843,1.0,6118,5810,31,-33
2013-06-15 20:16:53,kilgoretrout103,Mic Qsenoch,6100,6983,1.0,6150,6940,50,-43
2013-06-15 21:05:34,nidzela,yudai214,5750,6243,0.0,5724,6274,-26,31
2013-06-15 21:22:03,sangatsu,yac,6003,5994,0.0,5963,6033,-40,39
2013-06-15 21:25:49,Slyfox,yudai214,5832,6230,0.0,5802,6263,-30,33
2013-06-15 21:50:04,pirakyu,sangatsu,6257,5963,1.0,6385,5937,128,-26
2013-06-15 22:13:00,Slyfox,yac,5804,6003,0.0,5773,6037,-31,34
2013-06-15 22:20:26,First,Slyfox,5990,5773,1.0,6068,5745,78,-28
2013-06-15 22:29:31,Andrew Iannaccone,Twistedarcher,6861,6382,1.0,6893,6345,32,-37
2013-06-15 22:45:11,jaybeez,yudai214,5832,6263,0.0,5793,6296,-39,33
2013-06-15 22:55:12,Andrew Iannaccone,Twistedarcher,6893,6345,1.0,6924,6308,31,-37
2013-06-15 23:12:13,jaybeez,yudai214,5813,6329,0.0,5776,6360,-37,31
2013-06-15 23:19:43,Andrew Iannaccone,Bryan,6924,6469,1.0,6962,6343,38,-126
2013-06-15 23:23:06,Lucidity,Slyfox,5654,5786,1.0,5744,5754,90,-32
2013-06-15 23:25:47,sangatsu,yudai214,5857,6360,0.0,5826,6391,-31,31
2013-06-16 00:17:11,Beyond Awesome,SM.SM,5807,6150,1.0,5879,6114,72,-36
2013-06-16 00:29:23,Beyond Awesome,Emeric,5879,5866,0.0,5821,5903,-58,37
2013-06-16 00:51:24,Andrew Iannaccone,yudai214,6952,6349,0.0,6910,6396,-42,47
2013-06-16 01:40:32,First,Geronimoo,6253,6539,1.0,6341,6501,88,-38
2013-06-16 01:41:24,Perna,yac,5895,6013,1.0,5932,5978,37,-35
2013-06-16 02:07:57,First,lightbulb,6341,6141,1.0,6411,6115,70,-26
2013-06-16 04:05:06,Cruxis,Lotoreo,5902,5763,0.0,5858,5808,-44,45
2013-06-16 04:23:19,Cruxis,Lotoreo,5915,5772,1.0,5959,5738,44,-34
2013-06-16 04:38:53,First,RTT,6484,6434,0.0,6420,6476,-64,42
2013-06-16 04:44:00,Geronimoo,Lotoreo,6461,5792,0.0,6411,5844,-50,52
2013-06-16 04:46:54,Cruxis,RTT,5992,6476,0.0,5959,6508,-33,32
2013-06-16 05:05:03,Geronimoo,Lotoreo,6399,5864,0.0,6353,5913,-46,49
2013-06-16 05:15:31,attrill,Gorling,6271,6321,1.0,6331,6241,60,-80
2013-06-16 05:23:25,Geronimoo,Lotoreo,6387,5883,0.0,6342,5931,-45,48
2013-06-16 05:29:14,Geronimoo,MarkowKette,6342,5850,0.0,6301,5925,-41,75
2013-06-16 05:42:48,dnkywin,Wandering Winder,5717,6951,1.0,5760,6890,43,-61
2013-06-16 06:39:17,Emeric,Watno,5998,6044,1.0,6038,5993,40,-51
2013-06-16 06:52:07,Emeric,Watno,6038,5993,1.0,6076,5945,38,-48
2013-06-16 08:03:40,LESPEUTERE,lightbulb,6974,6105,1.0,7003,6083,29,-22
2013-06-16 08:41:15,dnkywin,Lotoreo,5769,5842,1.0,5831,5809,62,-33
2013-06-16 08:54:18,Rabid,yed,6366,5984,1.0,6405,5954,39,-30
2013-06-16 09:01:08,dudeabides,Lekkit,6125,6269,0.0,6083,6314,-42,45
2013-06-16 09:06:19,Lotoreo,Polk5440,5809,6084,1.0,5853,6023,44,-61
2013-06-16 09:09:09,attrill,yed,6336,5954,0.0,6284,5999,-52,45
2013-06-16 09:13:24,Lotoreo,Polk5440,5853,6023,1.0,5895,5966,42,-57
2013-06-16 09:24:50,Lotoreo,Polk5440,5895,5966,1.0,5935,5912,40,-54
2013-06-16 09:27:31,Indur,Tom Collett,5706,5904,1.0,5674,5861,-32,-43
2013-06-16 10:18:08,Andrew Iannaccone,SheCantSayNo,6841,6264,1.0,6871,6239,30,-25
2013-06-16 10:30:15,Andrew Iannaccone,SheCantSayNo,6871,6239,1.0,6900,6214,29,-25
2013-06-16 10:39:30,Andrew Iannaccone,SheCantSayNo,6900,6214,1.0,6928,6190,28,-24
2013-06-16 10:48:51,Andrew Iannaccone,SheCantSayNo,6928,6190,0.0,6882,6235,-46,45
2013-06-16 11:14:04,Beyond Awesome,Fabian,5898,6358,0.0,5852,6399,-46,41
2013-06-16 11:19:30,Andrew Iannaccone,SheCantSayNo,6910,6211,1.0,6938,6187,28,-24
2013-06-16 11:21:19,Beyond Awesome,dudeabides,5852,6117,0.0,5803,6164,-49,47
2013-06-16 11:32:04,Andrew Iannaccone,SheCantSayNo,6938,6187,0.0,6892,6232,-46,45
2013-06-16 11:33:11,Fabian,lightbulb,6345,6090,1.0,6385,6062,40,-28
2013-06-16 11:40:05,Andrew Iannaccone,SheCantSayNo,6892,6232,0.0,6848,6275,-44,43
2013-06-16 11:52:34,Andrew Iannaccone,SheCantSayNo,6848,6275,1.0,6877,6250,29,-25
2013-06-16 12:36:14,dnkywin,RTT,5831,6422,1.0,5903,6381,72,-41
2013-06-16 12:42:10,dnkywin,RTT,5903,6381,0.0,5860,6414,-43,33
2013-06-16 12:49:16,Twistedarcher,wicket,6284,5995,0.0,6236,6073,-48,78
2013-06-16 13:05:43,First,RTT,6428,6414,0.0,6366,6454,-62,40
2013-06-16 14:10:22,Rabid,yed,6526,6002,0.0,6480,6047,-46,45
2013-06-16 14:22:00,Rabid,SM.SM,6480,6079,0.0,6436,6125,-44,46
2013-06-16 14:55:11,MarkowKette,RTT,5989,6376,1.0,6058,6339,69,-37
2013-06-16 15:27:53,Eevee,Herbet,6072,5719,0.0,5996,5765,-76,46
2013-06-16 16:06:15,dnkywin,SM.SM,6136,6144,0.5,6142,6150,6,6
2013-06-16 17:06:13,Eevee,Polk5440,6056,5847,1.0,6123,5805,67,-42
2013-06-16 17:15:24,Eevee,Polk5440,6123,5805,1.0,6186,5765,63,-40
2013-06-16 17:18:09,dnkywin,SM.SM,6142,6180,0.0,6095,6218,-47,38
2013-06-16 17:24:22,Andrew Iannaccone,SheCantSayNo,6835,6359,1.0,6864,6333,29,-26
2013-06-16 17:48:04,hiroki,lightbulb,6071,6060,0.0,6032,6095,-39,35
2013-06-16 18:16:36,hiroki,SM.SM,5959,6253,1.0,6005,6215,46,-38
2013-06-16 18:17:05,Andrew Iannaccone,SheCantSayNo,6745,6451,1.0,6776,6424,31,-27
2013-06-16 18:22:27,Eevee,Polk5440,6175,5796,1.0,6233,5758,58,-38
2013-06-16 18:26:02,hiroki,SM.SM,6005,6215,1.0,6050,6179,45,-36
2013-06-16 20:33:41,dudeabides,hiroki,6252,6092,1.0,6296,6059,44,-33
2013-06-16 21:23:18,jaybeez,Twistedarcher,6003,6145,1.0,6054,6102,51,-43
2013-06-16 21:43:41,Perna,scott pilgrim,5954,5816,0.0,5919,5868,-35,52
2013-06-16 21:43:56,jaybeez,Twistedarcher,6096,6102,1.0,6144,6061,48,-41
2013-06-16 21:46:55,hiroki,sangatsu,6159,5868,1.0,6195,5833,36,-35
2013-06-16 21:55:54,scott pilgrim,SM.SM,5868,6135,0.0,5828,6168,-40,33
2013-06-16 22:15:04,Beyond Awesome,scott pilgrim,5803,5828,0.0,5749,5878,-54,50
2013-06-16 22:27:04,hiroki,SM.SM,6182,6129,1.0,6220,6097,38,-32
2013-06-16 22:49:04,Beyond Awesome,scott pilgrim,5749,5970,1.0,5718,5926,-31,-44
2013-06-16 22:58:21,Andrew Iannaccone,Emeric,6776,6148,1.0,6803,6122,27,-26
2013-06-16 23:10:02,Andrew Iannaccone,hiroki,6803,6182,0.0,6762,6229,-41,47
2013-06-16 23:59:44,Andrew Iannaccone,hiroki,6818,6174,1.0,6845,6147,27,-27
2013-06-17 00:08:45,RTT,SM.SM,6339,6160,1.0,6373,6129,34,-31
2013-06-17 00:11:40,Lagrangian,Troninho,5754,6690,1.0,5833,6643,79,-47
2013-06-17 00:22:59,RTT,WhiteRabbit1981,6330,5694,0.0,6289,5759,-41,65
2013-06-17 00:29:53,RTT,Troninho,6289,6592,0.0,6259,6625,-30,33
2013-06-17 00:45:03,RTT,Troninho,6231,6657,1.0,6273,6617,42,-40
2013-06-17 00:48:10,hiroki,Perna,6171,5898,1.0,6204,5868,33,-30
2013-06-17 00:59:01,RTT,Troninho,6273,6617,0.0,6244,6649,-29,32
2013-06-17 00:59:25,dscarpac,lightbulb,5784,6121,1.0,5831,6086,47,-35
2013-06-17 00:59:31,Darter,WhiteRabbit1981,5817,5834,0.0,5775,5876,-42,42
2013-06-17 01:06:27,Seth Shy,yudai214,5741,6398,1.0,5802,6355,61,-43
2013-06-17 01:09:41,dscarpac,lightbulb,5831,6086,0.0,5797,6116,-34,30
2013-06-17 01:20:21,Seth Shy,yudai214,5802,6355,0.0,5768,6386,-34,31
2013-06-17 01:45:05,SM.SM,yudai214,6155,6347,1.0,6192,6309,37,-38
2013-06-17 01:54:05,SM.SM,yudai214,6192,6309,1.0,6229,6273,37,-36
2013-06-17 02:06:24,SM.SM,yudai214,6229,6273,0.5,6233,6275,4,2
2013-06-17 02:17:03,WhiteRabbit1981,yudai214,5876,6275,1.0,5923,6236,47,-39
2013-06-17 02:41:09,BingUpBingDown,yudai214,5997,6236,0.0,5927,6273,-70,37
2013-06-17 02:41:56,flyingkuyt,SM.SM,6151,6233,0.0,6109,6267,-42,34
2013-06-17 02:55:57,flyingkuyt,yudai214,6109,6273,0.0,6069,6308,-40,35
2013-06-17 04:14:07,dudeabides,Gorling,6226,6168,0.0,6187,6259,-39,91
2013-06-17 04:32:02,flyingkuyt,LESPEUTERE,5899,6746,0.0,5871,6777,-28,31
2013-06-17 04:53:35,Cruxis,lightbulb,5783,6105,1.0,5834,6069,51,-36
2013-06-17 05:01:30,Cruxis,lightbulb,5834,6069,1.0,5883,6035,49,-34
2013-06-17 05:45:10,Cruxis,kenyou2859,5981,6116,1.0,6032,6036,51,-80
2013-06-17 06:14:15,RTT,WhiteRabbit1981,6008,5900,1.0,6044,5864,36,-36
2013-06-17 06:20:36,Banzai Bill,Masschy,6227,5933,0.0,5960,6022,-267,89
2013-06-17 08:19:10,dnkywin,Stef,6053,7049,0.0,6024,7081,-29,32
2013-06-17 08:44:56,dnkywin,Stef,6024,7081,0.0,5996,7112,-28,31
2013-06-17 08:47:58,Indur,Watno,5728,6047,1.0,5784,5996,56,-51
2013-06-17 09:30:18,Tom Collett,Watno,5846,5948,0.0,5807,5999,-39,51
2013-06-17 09:31:37,Cruxis,yed,6115,5924,1.0,6155,5892,40,-32
2013-06-17 09:36:27,LESPEUTERE,yed,6650,5892,1.0,6680,5867,30,-25
2013-06-17 09:43:48,dudeabides,LESPEUTERE,6384,6680,1.0,6434,6639,50,-41
2013-06-17 09:50:03,Tom Collett,Watno,5770,6093,1.0,5788,6043,18,-50
2013-06-17 09:52:42,David Ketcheson,Herbet,5893,5769,0.0,5824,5814,-69,45
2013-06-17 09:54:57,dudeabides,LESPEUTERE,6434,6639,1.0,6481,6598,47,-41
2013-06-17 10:39:27,dnkywin,Watno,6037,6090,1.0,6090,6048,53,-42
2013-06-17 10:43:37,Emeric,theParty,6103,6127,1.0,6142,6089,39,-38
2013-06-17 10:47:45,dnkywin,Watno,6090,6048,1.0,6140,6007,50,-41
2013-06-17 10:48:08,Jeebus,kn1tt3r,6313,6049,1.0,6366,6010,53,-39
2013-06-17 10:55:13,dnkywin,Watno,6140,6007,1.0,6188,5968,48,-39
2013-06-17 12:06:36,Alexinelias,Perna,5718,5838,1.0,5766,5802,48,-36
2013-06-17 12:32:06,Watno,yed,5861,5842,0.0,5821,5879,-40,37
2013-06-17 12:57:14,Watno,yed,5865,5846,0.5,5868,5850,3,4
2013-06-17 13:19:27,Lekkit,yed,6308,5888,0.0,6263,5929,-45,41
2013-06-17 13:21:18,p4ddy0d00rs,Rabid,5948,6387,1.0,6046,6347,98,-40
2013-06-17 13:38:59,Alucard2004,p4ddy0d00rs,5832,6046,1.0,5899,5969,67,-77
2013-06-17 14:14:01,Emeric,Rabid,6130,6311,0.0,6098,6349,-32,38
2013-06-17 14:47:15,Johannes Dorn,Troninho,5880,6631,1.0,5933,6585,53,-46
2013-06-17 15:00:03,Rabid,Troninho,6313,6585,0.0,6280,6620,-33,35
2013-06-17 15:04:22,dnkywin,Emeric,6108,6123,0.0,6068,6162,-40,39
2013-06-17 15:08:24,Johannes Dorn,p4ddy0d00rs,5933,6037,0.0,5901,6108,-32,71
2013-06-17 15:13:05,nidzela,SheCantSayNo,5749,6341,1.0,5764,6301,15,-40
2013-06-17 15:18:26,SheCantSayNo,theParty,6301,6060,0.0,6266,6103,-35,43
2013-06-17 15:23:26,Rabid,Troninho,6248,6654,1.0,6294,6613,46,-41
2013-06-17 15:38:01,dscarpac,Troninho,5854,6613,0.0,5826,6641,-28,28
2013-06-17 15:44:16,Eevee,Troninho,6251,6641,0.0,6204,6675,-47,34
2013-06-17 15:56:23,Andrew Iannaccone,SheCantSayNo,6825,6353,1.0,6856,6327,31,-26
2013-06-17 15:57:24,Andrew Iannaccone,SheCantSayNo,6856,6327,0.0,6814,6369,-42,42
2013-06-17 16:10:29,Andrew Iannaccone,SheCantSayNo,6814,6369,0.0,6773,6408,-41,39
2013-06-17 16:24:13,shark_bait,theParty,6139,6005,1.0,6207,5975,68,-30
2013-06-17 16:26:27,Andrew Iannaccone,SheCantSayNo,6773,6408,1.0,6804,6381,31,-27
2013-06-17 16:57:13,Andrew Iannaccone,SheCantSayNo,6764,6421,1.0,6796,6393,32,-28
2013-06-17 17:03:13,A Drowned Kernel,theParty,5701,5862,1.0,5767,5827,66,-35
2013-06-17 17:03:26,Andrew Iannaccone,SheCantSayNo,6796,6393,1.0,6826,6367,30,-26
2013-06-17 17:15:37,Andrew Iannaccone,SheCantSayNo,6826,6367,0.0,6786,6406,-40,39
2013-06-17 17:17:19,Jeebus,SM.SM,6335,6333,1.0,6388,6301,53,-32
2013-06-17 17:21:18,Andrew Iannaccone,SheCantSayNo,6786,6406,0.0,6747,6444,-39,38
2013-06-17 17:54:09,dnkywin,Wandering Winder,6082,6907,1.0,6140,6853,58,-54
2013-06-17 19:23:14,Seth Shy,SM.SM,5906,6270,1.0,5958,6234,52,-36
2013-06-17 19:36:02,Seth Shy,SM.SM,5958,6234,0.0,5921,6266,-37,32
2013-06-17 20:21:37,Beyond Awesome,Seth Shy,5852,5965,1.0,5905,5925,53,-40
2013-06-17 20:22:13,BingUpBingDown,SM.SM,5952,6266,0.0,5892,6299,-60,33
2013-06-17 20:29:30,BingUpBingDown,SM.SM,5892,6299,1.0,5975,6265,83,-34
2013-06-17 20:34:28,shark_bait,theParty,6252,5855,0.0,6178,5900,-74,45
2013-06-17 21:30:08,p4ddy0d00rs,Robz888,5897,6135,1.0,5957,6084,60,-51
2013-06-17 21:36:27,p4ddy0d00rs,Robz888,5957,6084,0.0,5914,6137,-43,53
2013-06-17 22:00:04,jaybeez,scott pilgrim,6172,5922,1.0,6216,5885,44,-37
2013-06-17 22:11:16,p4ddy0d00rs,Robz888,5933,6136,1.0,5989,6087,56,-49
2013-06-17 22:23:13,scott pilgrim,SM.SM,5922,6306,0.0,5885,6336,-37,30
2013-06-17 22:27:19,p4ddy0d00rs,Robz888,5989,6087,1.0,6042,6041,53,-46
2013-06-17 22:33:36,Emeric,scott pilgrim,6162,5885,0.0,6124,5937,-38,52
2013-06-17 22:42:14,Emeric,scott pilgrim,6124,5937,1.0,6160,5898,36,-39
2013-06-17 22:54:21,Andrew Iannaccone,scott pilgrim,6809,5898,1.0,6833,5870,24,-28
2013-06-18 01:44:21,eliegel,RTT,6274,6408,1.0,6325,6376,51,-32
2013-06-18 01:49:27,SM.SM,yed,6396,5973,0.0,6360,6013,-36,40
2013-06-18 02:10:48,Darter,SM.SM,5819,6360,1.0,5876,6323,57,-37
2013-06-18 02:39:05,SheCantSayNo,SM.SM,6426,6351,1.0,6457,6321,31,-30
2013-06-18 03:06:36,SM.SM,yed,6273,6031,0.0,6237,6070,-36,39
2013-06-18 03:19:34,SheCantSayNo,SM.SM,6493,6237,1.0,6524,6208,31,-29
2013-06-18 04:36:14,flyingkuyt,RTT,5883,6353,1.0,5932,6314,49,-39
2013-06-18 04:45:23,RTT,yed,6314,6095,0.0,6278,6134,-36,39
2013-06-18 05:04:22,RTT,theParty,6306,5867,0.0,6268,5912,-38,45
2013-06-18 05:26:47,SheCantSayNo,theParty,6548,5867,1.0,6574,5841,26,-26
2013-06-18 05:33:05,shark_bait,yed,6129,6134,1.0,6198,6104,69,-30
2013-06-18 05:45:18,shark_bait,yed,6198,6104,0.0,6133,6144,-65,40
