2013-05-08 23:57:19,David Hunter,ooksoo,6138,6040,0.0,6100,6075,-38,35
2013-06-18 05:49:10,BingUpBingDown,SheCantSayNo,5919,6574,0.0,5868,6603,-51,29
2013-06-18 07:02:16,flyingkuyt,pirakyu,6038,6106,1.0,6086,5942,48,-164
2013-06-18 07:03:25,Alucard2004,SheCantSayNo,5875,6428,0.0,5831,6457,-44,29
2013-06-18 07:05:07,lightbulb,RTT,6071,6294,1.0,6109,6259,38,-35
2013-06-18 07:11:42,flyingkuyt,SheCantSayNo,6112,6457,1.0,6155,6421,43,-36
2013-06-18 07:14:04,lightbulb,RTT,6109,6259,1.0,6146,6225,37,-34
2013-06-18 07:38:03,Indur,SheCantSayNo,5804,6449,0.0,5753,6477,-51,28
2013-06-18 07:50:09,iriho,SheCantSayNo,6068,6477,1.0,6133,6442,65,-35
2013-06-18 07:54:14,iriho,SheCantSayNo,6133,6442,0.0,6088,6473,-45,31
2013-06-18 08:14:00,SheCantSayNo,Stef,6473,7099,1.0,6516,7043,43,-56
2013-06-18 08:26:50,Stef,yed,7043,6112,0.0,6981,6162,-62,50
2013-06-18 08:29:40,MarkowKette,Sargeras,6071,5994,1.0,6136,5958,65,-36
2013-06-18 08:43:09,Stef,yed,6981,6162,1.0,7015,6140,34,-22
2013-06-18 08:43:12,MarkowKette,Sargeras,6136,5958,0.0,6074,6009,-62,51
2013-06-18 08:57:12,MarkowKette,Sargeras,6074,6009,1.0,6137,5973,63,-36
2013-06-18 09:09:15,Obi Wan Bonogi,Stef,5852,7015,1.0,5764,6951,-88,-64
2013-06-18 09:17:19,lightbulb,sangatsu,6061,5877,1.0,6093,5840,32,-37
2013-06-18 09:23:04,Obi Wan Bonogi,Stef,5859,6891,1.0,5948,6834,89,-57
2013-06-18 09:56:23,Johannes Dorn,Troninho,5853,6683,0.0,5826,6711,-27,28
2013-06-18 09:57:03,attrill,Tom Collett,6275,5731,0.0,6220,5791,-55,60
2013-06-18 10:03:20,dscarpac,Troninho,5870,6711,0.0,5843,6739,-27,28
2013-06-18 10:03:31,attrill,Tom Collett,6220,5791,0.0,6168,5847,-52,56
2013-06-18 10:12:21,Tom Collett,Troninho,5847,6739,0.0,5819,6766,-28,27
2013-06-18 10:20:49,Cruxis,SM.SM,6145,6208,1.0,6190,6175,45,-33
2013-06-18 10:22:05,Tom Collett,Troninho,5819,6766,1.0,5883,6717,64,-49
2013-06-18 10:51:14,MarkowKette,RTT,6137,6252,0.0,6082,6286,-55,34
2013-06-18 11:00:01,Cruxis,SM.SM,6206,6210,0.0,6166,6245,-40,35
2013-06-18 11:31:49,flyingkuyt,jsh357,6095,5791,1.0,6129,5741,34,-50
2013-06-18 11:55:25,Geronimoo,MarkowKette,6375,5939,0.0,6336,6009,-39,70
2013-06-18 12:02:33,Alucard2004,SM.SM,5844,6259,0.0,5806,6289,-38,30
2013-06-18 12:05:07,Geronimoo,MarkowKette,6336,6009,0.0,6299,6075,-37,66
2013-06-18 12:08:32,PitrPicko,yed,6404,6181,1.0,6456,6153,52,-28
2013-06-18 12:12:05,Davio,flyingkuyt,6102,6208,0.0,6030,6246,-72,38
2013-06-18 12:19:37,PitrPicko,yed,6456,6153,0.0,6398,6194,-58,41
2013-06-18 12:23:27,dscarpac,SM.SM,5775,6278,0.0,5745,6306,-30,28
2013-06-18 12:27:40,PitrPicko,yed,6398,6194,0.0,6343,6233,-55,39
2013-06-18 12:47:09,dscarpac,theParty,5745,5796,1.0,5750,5760,5,-36
2013-06-18 12:52:19,Obi Wan Bonogi,Robz888,6012,6014,1.0,6071,5969,59,-45
2013-06-18 12:57:08,Seth Shy,theParty,5869,5760,0.0,5827,5800,-42,40
2013-06-18 13:02:08,Obi Wan Bonogi,Robz888,6071,5969,1.0,6127,5927,56,-42
2013-06-18 13:14:28,Emeric,RTT,6026,6312,0.0,5994,6342,-32,30
2013-06-18 13:14:36,flyingkuyt,TriHeadedQQQ,6366,5916,0.0,6334,6046,-32,130
2013-06-18 13:20:43,PitrPicko,yed,6344,6241,1.0,6395,6212,51,-29
2013-06-18 13:28:26,nidzela,Seth Shy,5766,5784,1.0,5764,5742,-2,-42
2013-06-18 13:31:52,flyingkuyt,TriHeadedQQQ,6334,6046,0.0,6304,6164,-30,118
2013-06-18 14:14:01,PitrPicko,yed,6490,6156,1.0,6534,6130,44,-26
2013-06-18 14:17:16,flyingkuyt,Troninho,6271,6780,0.0,6245,6811,-26,31
2013-06-18 14:27:39,flyingkuyt,p4ddy0d00rs,6245,5987,0.0,6210,6036,-35,49
2013-06-18 14:42:49,PitrPicko,yed,6577,6104,0.0,6522,6145,-55,41
2013-06-18 14:52:00,secret tunnel,SM.SM,5799,6348,0.0,5767,6375,-32,27
2013-06-18 15:16:22,PitrPicko,yed,6470,6185,0.0,6419,6224,-51,39
2013-06-18 15:36:10,SM.SM,Troninho,6337,6668,0.0,6310,6700,-27,32
2013-06-18 15:38:14,Robz888,Wandering Winder,5807,6728,1.0,5875,6673,68,-55
2013-06-18 15:42:54,SM.SM,Troninho,6310,6700,1.0,6348,6660,38,-40
2013-06-18 15:46:46,SM.SM,Troninho,6348,6660,1.0,6385,6622,37,-38
2013-06-18 15:53:08,Robz888,Wandering Winder,5875,6673,1.0,5939,6620,64,-53
2013-06-18 16:11:15,SM.SM,Stef,6423,6726,0.0,6397,6764,-26,38
2013-06-18 16:22:07,nidzela,Troninho,5819,6672,0.0,5797,6696,-22,24
2013-06-18 16:24:25,Eevee,Robz888,6401,5999,0.0,6346,6055,-55,56
2013-06-18 16:30:17,Mic Qsenoch,Obi Wan Bonogi,6870,6235,1.0,6902,6199,32,-36
2013-06-18 16:32:27,SM.SM,Stef,6397,6764,1.0,6435,6718,38,-46
2013-06-18 16:34:06,Eevee,Robz888,6346,6055,0.0,6293,6109,-53,54
2013-06-18 16:35:42,dnkywin,Troninho,6075,6696,0.0,6045,6724,-30,28
2013-06-18 16:43:12,Mic Qsenoch,Stef,6902,6718,1.0,6941,6682,39,-36
2013-06-18 16:50:52,Eevee,Robz888,6293,6109,1.0,6343,6072,50,-37
2013-06-18 16:52:49,Wandering Winder,Warrior,6622,5833,1.0,6656,5785,34,-48
2013-06-18 17:13:24,SM.SM,Troninho,6459,6646,0.0,6431,6679,-28,33
2013-06-18 17:25:31,Andrew Iannaccone,SM.SM,6842,6431,1.0,6873,6405,31,-26
2013-06-18 17:29:00,Stealth Tomato,Troninho,6656,6679,0.0,6613,6715,-43,36
2013-06-18 17:37:33,Seth Shy,Warrior,5787,5785,0.0,5751,5807,-36,22
2013-06-18 17:55:06,SM.SM,Troninho,6380,6725,1.0,6417,6688,37,-37
2013-06-18 18:07:11,SM.SM,Troninho,6417,6688,0.0,6390,6719,-27,31
2013-06-18 20:59:28,A Drowned Kernel,Jeebus,5785,6362,0.0,5754,6403,-31,41
2013-06-18 21:07:41,Seth Shy,Stealth Tomato,5751,6415,1.0,5790,6368,39,-47
2013-06-18 21:16:01,SM.SM,Stealth Tomato,6480,6368,1.0,6511,6332,31,-36
2013-06-18 21:51:11,A Drowned Kernel,astrosity,5829,5973,1.0,5878,5919,49,-54
2013-06-18 22:03:13,ChiChi,SM.SM,5763,6511,1.0,5844,6475,81,-36
2013-06-18 22:12:13,astrosity,Lucidity,5844,5951,1.0,5905,5899,61,-52
2013-06-18 22:21:04,ChiChi,SM.SM,5844,6475,0.0,5800,6501,-44,26
2013-06-19 01:07:01,Dumbassador,SM.SM,5744,6512,1.0,5833,6477,89,-35
2013-06-19 01:14:12,David Hunter,lightbulb,5745,6108,1.0,5829,6076,84,-32
2013-06-19 01:40:17,BingUpBingDown,Geronimoo,5852,6381,1.0,5935,6344,83,-37
2013-06-19 01:48:26,Geronimoo,LESPEUTERE,6344,6618,0.0,6314,6656,-30,38
2013-06-19 02:09:53,SM.SM,Tom Collett,6438,5883,0.0,6403,5937,-35,54
2013-06-19 02:25:23,artibunkulus,Lekkit,5781,6115,0.0,5754,6152,-27,37
2013-06-19 02:37:18,Geronimoo,LESPEUTERE,6189,6655,1.0,6231,6609,42,-46
2013-06-19 02:52:52,Dumbassador,SM.SM,5743,6424,1.0,5779,6389,36,-35
2013-06-19 03:49:06,MarkowKette,SM.SM,6112,6452,1.0,6180,6419,68,-33
2013-06-19 05:25:26,LESPEUTERE,Perna,6601,5777,0.0,6546,5742,-55,-35
2013-06-19 06:22:27,Alucard2004,RTT,5755,6484,1.0,5751,6441,-4,-43
2013-06-19 06:24:28,dudeabides,LESPEUTERE,6360,6651,0.0,6322,6690,-38,39
2013-06-19 07:20:11,Alucard2004,TrickStaR,5743,6133,1.0,5799,6060,56,-73
2013-06-19 08:11:02,LESPEUTERE,TrickStaR,6647,6110,1.0,6683,6063,36,-47
2013-06-19 08:39:28,LESPEUTERE,Stef,6639,6661,0.0,6602,6707,-37,46
2013-06-19 08:58:59,Obi Wan Bonogi,theParty,6463,5824,1.0,6503,5799,40,-25
2013-06-19 09:47:13,Geronimoo,LESPEUTERE,6273,6602,1.0,6313,6560,40,-42
2013-06-19 09:51:45,MarkowKette,RTT,6180,6539,0.0,6133,6571,-47,32
2013-06-19 09:51:53,Eevee,kn1tt3r,6385,5960,1.0,6431,5920,46,-40
2013-06-19 09:58:43,dudeabides,LESPEUTERE,6357,6579,0.0,6318,6616,-39,37
2013-06-19 10:14:01,dudeabides,LESPEUTERE,6318,6616,1.0,6370,6576,52,-40
2013-06-19 10:21:06,GwinnR,Sargeras,6023,6044,1.0,6131,6009,108,-35
2013-06-19 10:33:01,dudeabides,LESPEUTERE,6420,6539,0.0,6381,6576,-39,37
2013-06-19 10:38:11,Geronimoo,lightbulb,6344,5986,0.5,6340,5997,-4,11
2013-06-19 10:43:18,dudeabides,LESPEUTERE,6381,6576,1.0,6429,6539,48,-37
2013-06-19 10:45:48,Geronimoo,lightbulb,6340,5997,1.0,6370,5968,30,-29
2013-06-19 10:55:01,dnkywin,Wandering Winder,6149,6731,1.0,6204,6682,55,-49
2013-06-19 11:01:45,dudeabides,LESPEUTERE,6429,6539,1.0,6475,6503,46,-36
2013-06-19 11:12:04,Davio,yed,6080,6267,1.0,6167,6236,87,-31
2013-06-19 11:14:07,lightbulb,RTT,6000,6571,1.0,6043,6531,43,-40
2013-06-19 11:21:08,LESPEUTERE,Obi Wan Bonogi,6467,6430,1.0,6505,6386,38,-44
2013-06-19 11:23:20,Andrew Iannaccone,SM.SM,6875,6477,0.0,6832,6515,-43,38
2013-06-19 11:29:10,LESPEUTERE,Obi Wan Bonogi,6505,6386,0.0,6470,6437,-35,51
2013-06-19 11:35:05,Alucard2004,flyingkuyt,5799,6259,1.0,5851,6222,52,-37
2013-06-19 11:41:02,LESPEUTERE,Obi Wan Bonogi,6470,6437,0.0,6436,6486,-34,49
2013-06-19 12:00:02,Andrew Iannaccone,SheCantSayNo,6739,6537,1.0,6775,6507,36,-30
2013-06-19 12:10:54,Davio,Perna,6055,5792,1.0,6124,5765,69,-27
2013-06-19 12:35:21,Andrew Iannaccone,SheCantSayNo,6844,6450,1.0,6876,6422,32,-28
2013-06-19 12:38:07,LESPEUTERE,p4ddy0d00rs,6413,5931,0.0,6373,5985,-40,54
2013-06-19 12:38:21,RTT,SM.SM,6461,6536,1.0,6496,6504,35,-32
2013-06-19 12:47:18,Andrew Iannaccone,SheCantSayNo,6876,6422,0.0,6834,6464,-42,42
2013-06-19 12:53:10,Obi Wan Bonogi,RTT,6526,6496,1.0,6571,6466,45,-30
2013-06-19 12:55:10,Rabid,Stef,6362,6751,1.0,6414,6705,52,-46
2013-06-19 12:57:00,Andrew Iannaccone,SheCantSayNo,6834,6464,0.0,6794,6504,-40,40
2013-06-19 13:25:24,Rabid,Stef,6464,6661,1.0,6511,6618,47,-43
2013-06-19 13:29:03,faust,flyingkuyt,5813,6093,1.0,5895,6062,82,-31
2013-06-19 13:34:25,Andrew Iannaccone,SheCantSayNo,6789,6513,0.0,6750,6551,-39,38
2013-06-19 13:39:19,Psyduck,SM.SM,5846,6493,1.0,5845,6461,-1,-32
2013-06-19 13:42:04,Rabid,Stef,6511,6618,1.0,6557,6578,46,-40
2013-06-19 13:46:24,Alucard2004,flyingkuyt,5851,6062,0.0,5814,6093,-37,31
2013-06-19 13:51:34,PitrPicko,yed,6225,6283,0.0,6184,6317,-41,34
2013-06-19 13:52:34,Rabid,Stef,6557,6578,1.0,6600,6539,43,-39
2013-06-19 13:56:55,Alucard2004,Obi Wan Bonogi,5814,6634,1.0,5873,6580,59,-54
2013-06-19 14:01:57,Andrew Iannaccone,SheCantSayNo,6712,6588,1.0,6747,6558,35,-30
2013-06-19 14:02:49,Andrew Iannaccone,SheCantSayNo,6747,6558,0.0,6710,6594,-37,36
2013-06-19 14:03:00,PitrPicko,yed,6184,6317,1.0,6231,6284,47,-33
2013-06-19 14:06:54,Andrew Iannaccone,SheCantSayNo,6710,6594,0.0,6675,6629,-35,35
2013-06-19 14:22:11,flyingkuyt,SM.SM,6072,6484,1.0,6111,6448,39,-36
2013-06-19 15:26:05,Mic Qsenoch,SM.SM,6998,6385,1.0,7030,6362,32,-23
2013-06-19 15:39:15,Mic Qsenoch,Obi Wan Bonogi,7030,6656,0.0,6986,6707,-44,51
2013-06-19 15:39:18,Wandering Winder,wicket,6872,5936,0.0,6824,6040,-48,104
2013-06-19 15:52:19,Mic Qsenoch,Wandering Winder,6986,6824,1.0,7026,6790,40,-34
2013-06-19 16:03:58,Tom Collett,Wandering Winder,5839,6790,0.0,5812,6817,-27,27
2013-06-19 16:51:44,faust,Gorling,5935,6198,1.0,6023,6107,88,-91
2013-06-19 17:04:46,faust,SM.SM,6023,6316,1.0,6102,6286,79,-30
2013-06-19 17:07:56,Jeebus,nidzela,6380,5768,1.0,6421,5744,41,-24
2013-06-19 17:16:56,lightbulb,SM.SM,6043,6286,0.0,6013,6314,-30,28
2013-06-19 17:57:27,Mic Qsenoch,Obi Wan Bonogi,7013,6723,0.0,6972,6770,-41,47
2013-06-19 18:23:01,p4ddy0d00rs,SM.SM,5978,6313,1.0,6027,6280,49,-33
2013-06-19 18:29:15,Emeric,Qvist,6037,5952,1.0,6073,5892,36,-60
2013-06-19 18:35:17,p4ddy0d00rs,SM.SM,5979,6280,1.0,6026,6248,47,-32
2013-06-19 18:51:14,Andrew Iannaccone,Qvist,6646,5892,1.0,6674,5848,28,-44
2013-06-19 18:54:25,David Hunter,SM.SM,5967,6248,1.0,6054,6218,87,-30
2013-06-19 19:03:31,Andrew Iannaccone,Qvist,6674,5848,1.0,6702,5807,28,-41
2013-06-19 19:55:02,Qvist,Robz888,5855,6111,0.0,5805,6154,-50,43
2013-06-19 20:05:42,jaybeez,p4ddy0d00rs,6230,5994,0.0,6179,6039,-51,45
2013-06-19 21:34:09,eliegel,SM.SM,6498,6283,1.0,6544,6257,46,-26
2013-06-19 21:42:02,dscarpac,SM.SM,5748,6257,1.0,5771,6221,23,-36
2013-06-19 21:50:22,dscarpac,jaybeez,5771,6224,0.5,5787,6216,16,-8
2013-06-19 21:55:33,Andrew Iannaccone,eliegel,6637,6544,1.0,6673,6500,36,-44
2013-06-19 22:05:30,dscarpac,Obi Wan Bonogi,5832,6821,1.0,5885,6768,53,-53
2013-06-19 22:12:00,Andrew Iannaccone,eliegel,6673,6500,0.0,6639,6553,-34,53
2013-06-19 22:18:40,jaybeez,Obi Wan Bonogi,6163,6768,0.0,6129,6801,-34,33
2013-06-19 23:10:41,Robz888,SM.SM,6190,6192,1.0,6233,6163,43,-29
2013-06-19 23:18:06,Andrew Iannaccone,eliegel,6641,6561,0.0,6608,6610,-33,49
2013-06-20 00:07:06,Fabian,Robz888,6273,6252,0.0,6228,6296,-45,44
2013-06-20 00:12:22,Davio,Lekkit,5962,6215,0.0,5903,6256,-59,41
2013-06-20 00:55:12,nomnomnom,Qvist,6263,6034,0.0,6055,6107,-208,73
2013-06-20 01:02:13,Kazuhiro Kobayashi,p4ddy0d00rs,6087,6120,0.0,5812,6170,-275,50
2013-06-20 01:08:12,nomnomnom,Qvist,5883,6173,1.0,6070,6134,187,-39
2013-06-20 01:17:34,Darter,p4ddy0d00rs,5809,6199,0.0,5769,6233,-40,34
2013-06-20 01:28:28,Darter,p4ddy0d00rs,5769,6233,1.0,5830,6193,61,-40
2013-06-20 01:39:57,Darter,p4ddy0d00rs,5830,6193,1.0,5888,6154,58,-39
2013-06-20 01:57:09,iriho,lightbulb,6109,6059,1.0,6163,6030,54,-29
2013-06-20 02:25:02,Lagrangian,Qvist,5772,6214,1.0,5774,6161,2,-53
2013-06-20 02:26:44,RTT,SM.SM,6562,6103,0.0,6524,6139,-38,36
2013-06-20 02:27:16,Darter,Lekkit,5947,6284,0.0,5909,6321,-38,37
2013-06-20 02:35:20,RTT,SM.SM,6524,6139,0.0,6488,6174,-36,35
2013-06-20 02:52:54,RTT,SM.SM,6452,6209,1.0,6481,6182,29,-27
2013-06-20 05:23:01,SheCantSayNo,SM.SM,6638,6068,0.0,6597,6108,-41,40
2013-06-20 05:36:35,Lekkit,Piemaster,6315,5731,0.0,6270,5763,-45,32
2013-06-20 06:08:07,dudeabides,SheCantSayNo,6392,6625,0.0,6353,6658,-39,33
2013-06-20 06:18:08,GwinnR,Troninho,6137,6622,0.0,6066,6659,-71,37
2013-06-20 06:22:11,dudeabides,SheCantSayNo,6353,6658,1.0,6404,6623,51,-35
2013-06-20 06:27:08,dudeabides,SheCantSayNo,6404,6623,1.0,6453,6588,49,-35
2013-06-20 06:36:18,lightbulb,nidzela,6042,5755,0.0,6003,5746,-39,-9
2013-06-20 06:40:03,dudeabides,SheCantSayNo,6453,6588,1.0,6500,6555,47,-33
2013-06-20 06:54:49,dudeabides,SheCantSayNo,6460,6590,1.0,6506,6557,46,-33
2013-06-20 07:25:23,PitrPicko,SheCantSayNo,6140,6620,0.0,6106,6649,-34,29
2013-06-20 07:40:36,LESPEUTERE,Troninho,6346,6759,0.0,6317,6791,-29,32
2013-06-20 07:47:25,Lagrangian,nidzela,5853,5796,1.0,5897,5764,44,-32
2013-06-20 07:55:56,LESPEUTERE,Troninho,6317,6791,1.0,6362,6750,45,-41
2013-06-20 08:16:00,MarkowKette,Qvist,6130,6211,1.0,6196,6166,66,-45
2013-06-20 08:21:16,Lagrangian,Masschy,5897,5993,0.0,5861,6055,-36,62
2013-06-20 08:25:12,LESPEUTERE,Troninho,6333,6782,0.0,6304,6813,-29,31
2013-06-20 08:29:12,Alucard2004,lightbulb,5894,6026,1.0,5942,5993,48,-33
2013-06-20 08:29:33,flyingkuyt,p4ddy0d00rs,6176,6083,0.0,6142,6124,-34,41
2013-06-20 08:34:04,MarkowKette,Qvist,6258,6123,0.0,6203,6179,-55,56
2013-06-20 08:38:30,dudeabides,Stef,6467,6475,1.0,6511,6435,44,-40
2013-06-20 08:42:33,Alucard2004,p4ddy0d00rs,5942,6124,0.0,5904,6162,-38,38
2013-06-20 09:10:10,p4ddy0d00rs,TrickStaR,6188,6169,1.0,6230,6111,42,-58
2013-06-20 09:19:14,Darter,flyingkuyt,5785,6201,1.0,5842,6165,57,-36
2013-06-20 09:41:10,Darter,flyingkuyt,5803,6196,0.0,5765,6226,-38,30
2013-06-20 10:16:00,Lagrangian,Stef,5863,6475,0.0,5833,6509,-30,34
2013-06-20 10:19:12,dudeabides,RTT,6534,6483,0.0,6496,6518,-38,35
2013-06-20 10:24:16,Darter,flyingkuyt,5784,6219,0.0,5748,6248,-36,29
2013-06-20 10:29:17,dudeabides,RTT,6496,6518,1.0,6536,6486,40,-32
2013-06-20 10:31:10,Obi Wan Bonogi,SM.SM,6861,6082,0.0,6810,6126,-51,44
2013-06-20 10:33:19,Darter,flyingkuyt,5748,6248,1.0,5803,6212,55,-36
2013-06-20 10:43:04,Andrew Iannaccone,sami1,6552,5707,0.0,6513,5791,-39,84
2013-06-20 10:50:29,Darter,flyingkuyt,5803,6212,0.0,5767,6241,-36,29
2013-06-20 10:51:05,Davio,lightbulb,5876,5953,0.0,5808,5990,-68,37
2013-06-20 10:53:44,Darter,flyingkuyt,5767,6241,1.0,5821,6205,54,-36
2013-06-20 11:24:18,Alucard2004,Booyakasha,5853,6005,0.0,5818,6047,-35,42
2013-06-20 11:35:29,flyingkuyt,yudai214,6216,6166,0.0,6186,6213,-30,47
2013-06-20 11:42:27,Andrew Iannaccone,p4ddy0d00rs,6508,6242,0.0,6471,6285,-37,43
2013-06-20 11:44:17,flyingkuyt,yudai214,6186,6213,0.0,6156,6257,-30,44
2013-06-20 11:53:52,flyingkuyt,yudai214,6156,6257,0.0,6127,6300,-29,43
2013-06-20 12:03:07,flyingkuyt,yudai214,6127,6300,0.0,6099,6341,-28,41
2013-06-20 12:16:00,flyingkuyt,yudai214,6099,6341,1.0,6136,6297,37,-44
2013-06-20 12:24:27,flyingkuyt,yudai214,6136,6297,0.0,6107,6337,-29,40
2013-06-20 12:28:24,Alucard2004,Troninho,5888,6792,0.0,5862,6816,-26,24
2013-06-20 12:38:32,flyingkuyt,yudai214,6107,6337,1.0,6144,6293,37,-44
2013-06-20 12:48:25,flyingkuyt,yudai214,6144,6293,1.0,6179,6251,35,-42
2013-06-20 12:50:10,Johannes Dorn,TrickStaR,5803,6159,0.0,5772,6214,-31,55
2013-06-20 12:52:52,Rabid,Troninho,6676,6816,1.0,6723,6782,47,-34
2013-06-20 12:56:54,flyingkuyt,yudai214,6179,6251,1.0,6212,6210,33,-41
2013-06-20 13:09:11,PitrPicko,TrickStaR,6106,6106,0.0,6068,6167,-38,61
2013-06-20 13:25:31,PitrPicko,TrickStaR,6068,6167,0.0,6032,6224,-36,57
2013-06-20 13:37:02,dudeabides,Geronimoo,6554,6282,1.0,6589,6253,35,-29
2013-06-20 13:44:51,Troninho,yudai214,6811,6185,0.0,6770,6237,-41,52
2013-06-20 13:52:52,Troninho,yudai214,6770,6237,0.0,6731,6286,-39,49
2013-06-20 14:17:16,flyingkuyt,Rabid,6238,6617,0.0,6213,6653,-25,36
2013-06-20 14:30:39,Troninho,yudai214,6789,6225,0.5,6782,6242,-7,17
2013-06-20 14:37:48,Troninho,yudai214,6782,6242,0.0,6743,6290,-39,48
2013-06-20 14:56:49,Wandering Winder,yudai214,6795,6336,0.0,6750,6382,-45,46
2013-06-20 15:02:09,Mic Qsenoch,Troninho,7110,6678,1.0,7145,6652,35,-26
2013-06-20 15:26:28,Troninho,yudai214,6617,6425,0.0,6583,6466,-34,41
2013-06-20 15:27:32,Obi Wan Bonogi,RTT,6810,6417,0.0,6765,6456,-45,39
2013-06-20 15:30:41,PitrPicko,Stef,6067,6509,0.0,6035,6545,-32,36
2013-06-20 15:40:09,scott pilgrim,Troninho,5993,6583,0.0,5958,6610,-35,27
2013-06-20 15:44:12,PitrPicko,Stef,6035,6545,1.0,6087,6499,52,-46
2013-06-20 16:14:20,faust,SM.SM,6397,6192,0.0,6454,6166,57,-26
2013-06-20 16:24:18,eliegel,Emeric,6562,6079,0.0,6508,6124,-54,45
2013-06-20 16:27:10,Mic Qsenoch,SM.SM,7179,6204,0.0,7125,6249,-54,45
2013-06-20 16:31:04,PitrPicko,Wandering Winder,6164,6771,0.0,6134,6803,-30,32
2013-06-20 16:43:30,SheCantSayNo,Wandering Winder,6623,6803,1.0,6660,6763,37,-40
2013-06-20 17:04:15,Andrew Iannaccone,SheCantSayNo,6471,6660,0.0,6440,6691,-31,31
2013-06-20 17:18:26,Mic Qsenoch,SM.SM,7117,6157,1.0,7143,6138,26,-19
2013-06-20 17:37:42,Andrew Iannaccone,SheCantSayNo,6440,6691,1.0,6479,6657,39,-34
2013-06-20 17:45:48,SM.SM,Twistedarcher,6170,6121,0.0,6140,6161,-30,40
2013-06-20 17:50:57,Andrew Iannaccone,SheCantSayNo,6479,6657,0.0,6448,6688,-31,31
2013-06-20 18:02:14,Mic Qsenoch,Semaj777,7143,5856,0.0,7091,5764,-52,-92
2013-06-20 18:12:09,Mic Qsenoch,Seth Shy,7091,5761,1.0,7113,5740,22,-21
2013-06-20 18:13:15,SM.SM,Twistedarcher,6140,6185,0.0,6111,6223,-29,38
2013-06-20 18:45:00,Mic Qsenoch,Obi Wan Bonogi,7134,6845,0.0,7093,6890,-41,45
2013-06-20 20:08:34,hiroki,Jeebus,6337,6361,0.5,6345,6367,8,6
2013-06-20 21:25:09,astrosity,SM.SM,5863,6142,0.0,5820,6171,-43,29
2013-06-20 21:55:23,Stealth Tomato,theParty,6218,5773,0.0,6174,5766,-44,-7
2013-06-20 22:43:23,Robz888,Stealth Tomato,6320,6174,0.0,6277,6215,-43,41
2013-06-20 23:28:16,Robz888,scott pilgrim,6302,6035,0.0,6259,6087,-43,52
2013-06-20 23:36:31,Lagrangian,SM.SM,5833,6171,0.0,5798,6199,-35,28
2013-06-21 00:11:21,Dumbassador,SM.SM,6134,6165,1.0,6185,6137,51,-28
2013-06-21 00:22:06,hiroki,SM.SM,6234,6137,1.0,6275,6109,41,-28
2013-06-21 02:02:03,flyingkuyt,hiroki,6236,6063,1.0,6266,6027,30,-36
2013-06-21 02:09:13,hiroki,SM.SM,6027,6143,0.0,5990,6173,-37,30
2013-06-21 02:15:02,DeasVail,flyingkuyt,5845,6266,1.0,6167,6245,322,-21
2013-06-21 02:18:16,hiroki,Lotoreo,5990,6224,1.0,6035,6183,45,-41
